num,start,end,script
788,00:28:29.958,00:28:31.960,"['we', 'hold', 'short', 'positions']"
789,00:28:29.958,00:28:31.960,"['on', 'dozens', 'of', 'companies.']"
790,00:28:32.002,00:28:33.629,"['Shit,', 'son.']"
791,00:28:33.671,00:28:36.340,"['I', 'suppose', ""you're"", 'spreading']"
792,00:28:33.671,00:28:36.340,"['false', 'information']"
793,00:28:36.382,00:28:37.715,"['about', 'more', 'than', 'one', 'company.']"
794,00:28:37.757,00:28:39.343,"['If', ""that's"", 'what', ""you're"", 'doing,']"
795,00:28:39.385,00:28:42.137,"[""you're"", 'just', 'gonna', 'have', 'to']"
796,00:28:39.385,00:28:42.137,"['stop', 'shorting', 'them', 'all.']"
797,00:28:42.179,00:28:43.722,"[""That's"", 'ridiculous.']"
798,00:28:42.179,00:28:43.722,"['I', ""can't"", 'be', 'expected', 'to...']"
800,00:28:46.684,00:28:49.978,"['Ooh,', 'I', 'know.']"
802,00:28:50.020,00:28:53.649,"['All', 'right,', 'get', 'your', 'chin', 'up,']"
803,00:28:50.020,00:28:53.649,"['Simon.', 'No', 'pouting', 'on', 'my', 'watch.']"
804,00:28:53.691,00:28:55.317,"[""You're"", 'a', 'man.', 'You', 'just...']"
805,00:28:55.359,00:28:57.319,"[""You're"", 'a', 'man', 'in', 'your', 'own', 'way.']"
807,00:29:00.698,00:29:01.699,"['All', 'right.']"
808,00:29:05.035,00:29:07.663,"[""I'm"", 'an', 'avid', 'reader']"
809,00:29:05.035,00:29:07.663,"['of', 'the', 'Journal...']"
810,00:29:07.705,00:29:11.500,"['so', 'I', 'expect', 'the', 'cooperation']"
811,00:29:07.705,00:29:11.500,"['to', 'be', 'reflected', 'there.']"
813,00:29:12.959,00:29:14.503,['Simon?']
814,00:29:14.545,00:29:16.255,"['Are', 'we', 'good?']"
815,00:29:16.296,00:29:17.297,['Yeah?']
817,00:29:20.133,00:29:22.261,"['Attaboy,', 'Simon.']"
818,00:29:20.133,00:29:22.261,"['Proud', 'of', 'you.']"
822,00:30:11.017,00:30:12.144,"['Oh,', 'hello.']"
823,00:30:12.185,00:30:14.605,"['Good', 'morning.', 'Oh,', 'shit.']"
824,00:30:14.647,00:30:15.814,['Hi.']
825,00:30:15.855,00:30:17.899,['Hi.']
826,00:30:15.855,00:30:17.899,"['Um,', 'um...']"
827,00:30:17.941,00:30:20.819,"[""I'm"", 'Dana', 'Cummings.']"
828,00:30:17.941,00:30:20.819,"[""You're"", 'the', 'consultant?']"
829,00:30:17.941,00:30:20.819,"['Mr.', 'Wolff?']"
830,00:30:20.860,00:30:23.822,['Chris.']
831,00:30:20.860,00:30:23.822,"['Hi,', 'Chris,', 'then.', 'Um...']"
832,00:30:23.863,00:30:25.115,"[""I'm"", 'Dana.']"
833,00:30:25.157,00:30:26.450,['Cummings.']
834,00:30:27.451,00:30:29.411,"['Yes.', 'Um...']"
835,00:30:29.453,00:30:31.664,"['These', 'are', 'all', 'the']"
836,00:30:29.453,00:30:31.664,"['files', 'you', 'wanted.']"
837,00:30:31.705,00:30:36.168,"['I', 'cross-referenced', 'them']"
838,00:30:31.705,00:30:36.168,"['by', 'year', 'and', 'alphabetically,']"
839,00:30:31.705,00:30:36.168,['so...']
840,00:30:36.209,00:30:37.753,"['Must', 'have', 'taken', 'you']"
841,00:30:36.209,00:30:37.753,"['all', 'night.']"
843,00:30:40.464,00:30:41.757,['Hmm.']
844,00:30:41.799,00:30:42.800,['Right.']
845,00:30:43.383,00:30:44.551,['So...']
846,00:30:49.055,00:30:50.182,['So...']
847,00:30:53.977,00:30:56.689,"['What', 'do', 'you', 'want,']"
848,00:30:53.977,00:30:56.689,"['Dana', 'Cummings?']"
849,00:30:56.730,00:30:59.358,"['Oh.', 'Mr.', 'Blackburn,', 'um...']"
850,00:31:00.400,00:31:02.319,"['Sorry,', 'he', 'said', 'I', 'should...']"
851,00:31:02.361,00:31:05.280,"[""I'm"", 'the', 'person', 'who']"
852,00:31:02.361,00:31:05.280,"['first', 'noticed', 'the', 'missing...']"
853,00:31:05.322,00:31:06.782,"['What', 'I', 'think', 'was']"
854,00:31:05.322,00:31:06.782,"['the', 'missing', 'money.']"
855,00:31:06.824,00:31:09.201,"['Yes,', 'I', 'understand.']"
856,00:31:06.824,00:31:09.201,"[""I'll"", 'find', 'it.']"
857,00:31:09.242,00:31:13.288,"['Yeah.', 'I', 'thought', 'we', 'could...']"
858,00:31:09.242,00:31:13.288,"['have', 'lunch...']"
859,00:31:13.330,00:31:14.790,"['I', 'brought', 'my', 'own', 'lunch.']"
860,00:31:14.832,00:31:16.375,['No...']
861,00:31:16.416,00:31:17.835,"['I', 'bring', 'my', 'own', 'lunch,', 'too.']"
862,00:31:17.876,00:31:20.128,"['I', 'can', 'answer', 'any']"
863,00:31:17.876,00:31:20.128,"['questions', 'that', 'you', 'have...']"
864,00:31:20.170,00:31:23.131,"['I', 'have', 'no', 'questions.']"
865,00:31:23.173,00:31:27.636,"['Yeah,', 'okay.', 'Yeah,', 'you', 'wanna...']"
866,00:31:23.173,00:31:27.636,"['make', 'your', 'own', 'assessment.']"
867,00:31:27.678,00:31:28.887,"['Yes,', 'thank', 'you!']"
868,00:31:30.222,00:31:32.974,"['Okay.', 'Um...']"
869,00:31:33.016,00:31:35.644,"[""I'm"", 'in', 'accounting']"
870,00:31:33.016,00:31:35.644,"['if', 'you', 'need', 'anything.']"
871,00:31:35.686,00:31:37.312,"[""There's,"", 'uh...']"
872,00:31:37.354,00:31:39.314,"['some', 'donuts']"
873,00:31:37.354,00:31:39.314,"['there', 'for', 'you.']"
874,00:31:39.356,00:31:41.191,"['I', ""don't"", 'eat', 'donuts.']"
875,00:31:42.025,00:31:43.026,['Okay.']
876,00:31:50.200,00:31:51.326,"['REPORTER:', 'Mr.', 'Secretary!']"
877,00:31:51.368,00:31:52.578,"['TREASURY', 'SECRETARY:']"
878,00:31:51.368,00:31:52.578,"['Yes,', 'Helen.']"
879,00:31:52.619,00:31:54.079,"['Sir,', ""there's"", 'been']"
880,00:31:52.619,00:31:54.079,['speculation...']
881,00:31:54.120,00:31:56.874,"['that', 'your', 'ability', 'to', 'link']"
882,00:31:54.120,00:31:56.874,"['banks', 'in', 'South', 'Florida']"
883,00:31:56.915,00:31:59.334,"['to', 'money', 'laundering']"
884,00:31:56.915,00:31:59.334,"['efforts', 'of', 'terrorists...']"
885,00:31:59.376,00:32:02.546,"['are', 'actually', 'the', 'result', 'of']"
