num,start,end,script
129,00:05:43.588,00:05:49.963,"['I', 'respect', 'that,', 'I', 'do,', 'but', 'we', 'have', 'minimum', 'job', 'requirements', 'in', 'place', 'for', 'a', 'reason.']"
130,00:05:50.046,00:05:51.213,"['And', 'what', 'is', 'that', 'reason?']"
131,00:05:51.296,00:05:53.963,"['I', 'want', 'you', 'to', 'know', 'how', 'much', 'we', 'value', 'you']"
132,00:05:54.046,00:05:55.296,"['and', 'your', 'loyalty.']"
133,00:05:58.463,00:06:01.463,"['You', 'would', 'think', 'management', 'would', 'want', 'someone', 'from', 'sales', 'in', 'that', 'position.']"
134,00:06:01.546,00:06:03.088,"['Okay,', 'perspective.']"
135,00:06:03.588,00:06:07.421,"['You', 'have', 'a', 'great', 'boyfriend,', 'Trey,', 'who', 'is', 'ring', 'shopping', 'as', 'we', 'speak.']"
136,00:06:07.505,00:06:08.463,"[""He's"", 'what?']"
137,00:06:08.963,00:06:09.838,['Shit!']
138,00:06:12.005,00:06:13.296,"['Why', 'would', 'you', 'tell', 'me', 'that?']"
139,00:06:13.380,00:06:15.046,"['I', 'said,', '""Shit,""', 'so', 'obviously', 'I', 'know...']"
140,00:06:15.130,00:06:18.296,"['Anyway,', 'it', ""shouldn't"", 'be', 'a', 'surprise.', 'You', 'guys', 'have', 'been', 'together', 'for', 'five', 'years.']"
141,00:06:18.380,00:06:19.421,"[""It's"", 'not', 'about...']"
142,00:06:21.130,00:06:21.963,"['He', 'wants', 'kids.']"
143,00:06:22.046,00:06:23.421,"['And', ""that's"", 'a', 'bad', 'thing', 'because...?']"
144,00:06:23.505,00:06:25.380,"[""I'm"", 'not', 'having', 'this', 'conversation', 'right', 'now.']"
145,00:06:27.921,00:06:29.671,"['Okay,', 'how', 'do', 'I', 'say', 'this', 'nicely?']"
146,00:06:30.171,00:06:31.171,"['Okay,', 'I', ""can't.""]"
147,00:06:31.255,00:06:32.921,"['How', 'about', 'this?', 'Tonight,', 'you', 'get', 'messed', 'up.']"
148,00:06:33.005,00:06:35.671,"['After', 'the', 'party,', 'you', 'get', 'knocked', 'up.', 'You', 'can', 'use', 'my', 'guest', 'bedroom.']"
149,00:06:35.755,00:06:36.713,"['What', 'party?']"
150,00:06:36.796,00:06:37.963,['Shit!']
151,00:06:40.255,00:06:41.796,"['-What', 'party?', '-Okay,', 'do', 'me', 'a', 'favor.']"
152,00:06:41.880,00:06:43.880,"['Act', 'surprised.', 'Can', 'you', 'do', 'that', 'for', 'me?']"
153,00:06:43.963,00:06:45.171,"[""Don't"", 'be', 'selfish.']"
154,00:06:45.255,00:06:46.671,"['Nobody', 'likes', 'a', 'selfish', 'girl.']"
157,00:07:13.588,00:07:14.421,['Hey!']
159,00:07:17.671,00:07:18.505,"['Kill', 'the', 'music.']"
160,00:07:19.005,00:07:23.380,"['I', 'want...', 'I', 'want', 'to', 'say', 'a', 'couple', 'of', 'things', 'about', 'the', 'birthday', 'girl.']"
161,00:07:23.463,00:07:24.296,['Oh!']
162,00:07:24.380,00:07:26.713,"['So,', 'back', 'when', 'I', 'was', 'coaching', 'Babe', 'Ruth', 'League--']"
163,00:07:26.796,00:07:28.463,"['-Oh,', 'no.', 'No.', '-Yeah.']"
164,00:07:28.546,00:07:31.755,"['There', 'was', 'this', 'Friday', 'night', 'game', 'at', 'Pensacola', 'Field...']"
165,00:07:32.505,00:07:37.296,"['and', 'this', 'kid', 'goes', 'down', 'on', 'a', 'cold', 'third', 'strike.']"
166,00:07:37.921,00:07:39.380,"['And', 'out', 'of', 'nowhere...']"
167,00:07:39.880,00:07:44.255,"[""there's"", 'this', 'shrieking', 'coming', 'from', 'the', 'stands.']"
168,00:07:44.338,00:07:45.380,['Ow!']
170,00:07:46.588,00:07:50.838,"['Some', 'crazy', 'lady', 'is', 'just', 'all', 'over', 'the', 'ump.']"
171,00:07:51.421,00:07:55.546,"['So', 'I', 'turn', 'around', 'to', 'get', 'a', 'look', 'at', 'this', 'wacko.']"
172,00:07:57.671,00:07:58.505,"['And', 'bam.']"
173,00:07:59.463,00:08:00.546,"['There', 'she', 'is.']"
174,00:08:01.921,00:08:02.755,"['Beautiful,']"
175,00:08:03.838,00:08:04.963,"['brazen,']"
176,00:08:05.046,00:08:06.671,"['and', 'completely', 'on', 'fire.']"
177,00:08:07.838,00:08:09.588,"['And', 'anyone...', 'Any...']"
178,00:08:11.005,00:08:12.463,"['corporate', 'dickhead...']"
179,00:08:13.630,00:08:17.671,"['who', ""doesn't"", 'appreciate', 'just', 'how', 'amazing', 'this', 'woman', 'is...']"
180,00:08:18.755,00:08:19.588,"['Well,', 'babe...']"
181,00:08:20.546,00:08:21.588,"['as', 'they', 'say...']"
184,00:08:28.005,00:08:29.546,"['-Come', 'on,', 'dance', 'with', 'me.', '-Oh,', 'gosh,', 'no.']"
185,00:08:29.630,00:08:30.671,"['-Come', 'on.', '-Really?']"
186,00:08:30.755,00:08:31.671,"['Yeah,', 'yeah.']"
187,00:08:31.755,00:08:33.630,"['-Right', 'now?', '-Right', 'now,', 'in', 'front', 'of', 'everyone.']"
192,00:08:49.255,00:08:50.630,"['Beautiful.', 'You', 'are.']"
193,00:08:50.713,00:08:51.963,"[""You're"", 'not', 'so', 'bad.']"
194,00:08:52.046,00:08:52.963,"['Oh,', 'okay.']"
197,00:09:03.505,00:09:06.046,"['I', 'mean,', 'cleaning', 'up', 'on', 'my', 'own', 'birthday.', 'Nice.']"
198,00:09:06.130,00:09:08.088,"['Well,', ""that's"", 'what', 'real', 'friends', 'do.']"
199,00:09:08.963,00:09:10.588,"[""I'm"", 'gonna', 'have', 'my', 'birthday', 'here', 'every', 'year.']"
200,00:09:10.671,00:09:11.505,"['Shut', 'up.']"
201,00:09:12.338,00:09:13.296,"['Are', 'you', 'okay?']"
202,00:09:14.755,00:09:16.505,"['-Screw', ""'em."", '-Yeah,', 'screw', ""'em.""]"
203,00:09:17.005,00:09:17.838,['Who?']
204,00:09:18.880,00:09:19.755,"['""Them.""']"
205,00:09:20.630,00:09:23.296,"['The', 'educated', 'people', 'in', 'their...']"
206,00:09:24.171,00:09:27.796,"['fancy', 'houses,', 'who', 'name', 'their', 'kids', 'after', 'fruit', 'and...']"
207,00:09:29.088,00:09:30.546,"['climb', 'Kilimanjaro.']"
208,00:09:30.630,00:09:33.213,"['Yes,', 'screw', 'them.']"
209,00:09:33.296,00:09:35.046,"['I', 'mean,', ""doesn't"", 'it', 'make', 'you', 'crazy?']"
210,00:09:35.130,00:09:38.380,"['That', 'just', 'because', 'you', ""didn't"", 'get', 'a', 'degree', 'when', 'you', 'were', '18,']"
211,00:09:38.463,00:09:40.630,"['you', ""don't"", 'qualify', 'for', 'a', 'job', 'when', ""you're"", 'freaking', '40?']"
212,00:09:40.713,00:09:43.505,"['Oh,', 'my', 'God.', 'First', 'of', 'all,', 'who', 'said...']"
213,00:09:44.630,00:09:45.838,"['life', 'is', 'fair?']"
214,00:09:47.005,00:09:47.838,['Right?']
215,00:09:47.921,00:09:52.713,"['Come', 'on,', 'your', 'godson', 'going', 'to', 'Stanford', 'on', 'a', 'Google', 'scholarship...']"
216,00:09:52.796,00:09:55.046,"['That', 'kind', 'of', 'helps', 'to', 'even', 'things', 'out,', ""don't"", 'you', 'think?']"
217,00:09:55.546,00:09:57.630,"['Come', 'on,', 'Maya,', ""it's"", 'a', 'title.', 'It', ""doesn't"", 'define', 'you.']"
218,00:09:57.713,00:10:00.755,"['Says', 'the', 'woman', 'who', ""can't"", 'say', 'her', ""son's"", 'name', 'without', 'mentioning']"
219,00:10:00.838,00:10:02.130,"['that', ""he's"", 'going', 'to', 'Stanford.']"
220,00:10:02.213,00:10:03.588,"['This', 'is', 'true.', 'Okay.', 'All', 'right.']"
221,00:10:03.671,00:10:05.338,"['I', 'mean...', 'And', 'you', 'should!']"
222,00:10:05.421,00:10:06.338,"['You', 'should.']"
223,00:10:06.838,00:10:07.671,"[""It's"", 'amazing.']"
224,00:10:08.713,00:10:09.546,"['But', 'I...']"
225,00:10:12.255,00:10:13.130,"['I', ""don't"", 'know.']"
226,00:10:14.255,00:10:16.171,"['I', 'just', 'thought,', 'by', 'now,', 'I...']"
227,00:10:20.046,00:10:20.880,"['I', ""don't"", 'know.']"
228,00:10:21.630,00:10:23.171,"['Is', 'this', 'about', 'Sarah?']"
229,00:10:25.296,00:10:28.255,"['Okay,', 'when', 'are', 'you', 'going', 'to', 'forgive', 'yourself', 'for', 'that?']"
230,00:10:29.213,00:10:30.130,['Really.']
231,00:10:30.213,00:10:33.296,"['Well,', 'maybe', 'I', 'just', 'need', 'to', 'stop', 'banging', 'my', 'head', 'up', 'against', 'the', 'wall.']"
232,00:10:33.880,00:10:35.921,"['The', 'world', 'tells', 'you', 'enough', 'times', 'this', 'is', 'who', 'you', 'are,']"
233,00:10:36.421,00:10:37.963,"['maybe', ""it's"", 'time', 'to', 'start', 'believing', 'it.']"
234,00:10:38.046,00:10:39.796,"['There', 'are', 'tons', 'of', 'other', 'jobs', 'out', 'there.']"
235,00:10:39.880,00:10:42.213,"['Oh,', 'my', 'God,', 'would', 'you', 'stop', 'eavesdropping?']"
236,00:10:42.296,00:10:43.421,"[""I'm"", 'not', 'eavesdropping.']"
237,00:10:43.505,00:10:45.755,"['And', 'now', 'he', 'brought', 'cake', 'so', 'I', ""can't"", 'be', 'mad', 'at', 'him.']"
238,00:10:46.255,00:10:47.213,['Okay.']
239,00:10:47.921,00:10:48.755,"['One', 'wish...']"
240,00:10:49.255,00:10:50.171,"['on', 'your', 'birthday.']"
241,00:10:52.213,00:10:53.130,['Okay.']
242,00:10:54.755,00:10:56.088,"['I', 'wish...']"
243,00:10:59.338,00:11:00.213,"['I', 'wish...']"
244,00:11:01.130,00:11:04.171,"['that', 'we', 'lived', 'in', 'a', 'world', 'where', 'street', 'smarts', 'equal', 'book', 'smarts.']"
245,00:11:08.255,00:11:09.130,"['I', 'wish...']"
246,00:11:09.755,00:11:10.838,"['Hey,', 'hey.']"
247,00:11:11.921,00:11:13.338,"['You', 'gave', 'it', 'your', 'best,', 'right?']"
248,00:11:14.130,00:11:15.130,"[""-That's"", 'right.', '-Yeah.']"
249,00:11:16.463,00:11:17.296,"['Come', 'on.']"
250,00:11:17.921,00:11:19.005,"[""Let's"", 'blow', 'that', 'out.']"
251,00:11:19.088,00:11:20.213,"['We', 'know', 'you', 'know', 'how', 'to', 'blow.']"
252,00:11:21.255,00:11:23.463,"[""That's"", 'the', 'word', 'on', 'the', 'street.', 'I', ""don't..."", ""I'm"", 'not...']"
