num,start,end,script
125,00:07:43.546,00:07:48.176,"['-Bring', 'out', 'your', 'dead!']"
127,00:07:48.218,00:07:50.511,"['-Bring', 'out', 'your', 'dead!']"
128,00:07:48.218,00:07:50.511,"[""-Here's"", 'one.']"
129,00:07:50.553,00:07:51.679,"['Nine', 'pence.']"
130,00:07:51.721,00:07:53.390,"[""-I'm"", 'not', 'dead!']"
131,00:07:51.721,00:07:53.390,['-What?']
132,00:07:53.432,00:07:54.557,['Nothing.']
133,00:07:53.432,00:07:54.557,"[""Here's"", 'your', 'nine', 'pence.']"
134,00:07:54.599,00:07:56.143,"[""I'm"", 'not', 'dead!']"
135,00:07:56.184,00:07:58.437,"['-Here.', 'He', 'says', ""he's"", 'not', 'dead.']"
136,00:07:56.184,00:07:58.437,"['-Yes,', 'he', 'is.']"
137,00:07:58.478,00:08:00.021,"[""-I'm"", 'not!']"
138,00:07:58.478,00:08:00.021,"['-He', ""isn't?""]"
139,00:08:00.063,00:08:01.522,"['He', 'will', 'be', 'soon.']"
140,00:08:00.063,00:08:01.522,"[""He's"", 'very', 'ill.']"
141,00:08:01.564,00:08:03.233,"[""I'm"", 'getting', 'better!']"
142,00:08:03.275,00:08:05.110,"['No,', ""you're"", 'not.', ""You'll"", 'be']"
143,00:08:03.275,00:08:05.110,"['stone', 'dead', 'in', 'a', 'moment.']"
144,00:08:05.152,00:08:07.321,"['I', ""can't"", 'take', 'him', 'like', 'that.']"
145,00:08:05.152,00:08:07.321,"[""It's"", 'against', 'regulations.']"
146,00:08:07.362,00:08:09.323,"['I', ""don't"", 'want', 'to', 'go', 'on', 'the', 'cart.']"
147,00:08:09.364,00:08:10.698,"[""Don't"", 'be', 'such', 'a', 'baby.']"
148,00:08:10.740,00:08:12.951,"['-I', ""can't"", 'take', 'him.']"
149,00:08:10.740,00:08:12.951,"['-I', 'feel', 'fine.']"
150,00:08:12.993,00:08:15.036,"['-Well,', 'do', 'us', 'a', 'favor.']"
151,00:08:12.993,00:08:15.036,"['-I', ""can't.""]"
152,00:08:15.078,00:08:17.747,"['Can', 'you', 'hang', 'around', 'a', 'couple']"
153,00:08:15.078,00:08:17.747,"['of', 'minutes?', 'He', ""won't"", 'be', 'long.']"
154,00:08:17.789,00:08:20.541,"['Got', 'to', 'go', 'to', 'the', ""Robinsons'.""]"
155,00:08:17.789,00:08:20.541,"[""They've"", 'lost', 'nine', 'today.']"
156,00:08:20.583,00:08:22.502,"[""-When's"", 'your', 'next', 'round?']"
157,00:08:20.583,00:08:22.502,['-Thursday.']
158,00:08:22.543,00:08:23.962,"['I', 'think', ""I'll"", 'go', 'for', 'a', 'walk.']"
159,00:08:24.004,00:08:25.588,"[""You're"", 'not', 'fooling', 'anyone,']"
160,00:08:24.004,00:08:25.588,"['you', 'know.']"
161,00:08:25.630,00:08:27.548,"['Look,', ""isn't"", 'there', 'something']"
162,00:08:25.630,00:08:27.548,"['you', 'can', 'do?']"
163,00:08:27.590,00:08:32.137,"['I', 'feel', 'happy!']"
164,00:08:27.590,00:08:32.137,"['I', 'feel', 'happy!']"
166,00:08:32.179,00:08:33.972,"['-Thanks', 'very', 'much.']"
167,00:08:34.014,00:08:35.723,"['Not', 'at', 'all.']"
168,00:08:34.014,00:08:35.723,"['See', 'you', 'on', 'Thursday.']"
169,00:08:35.765,00:08:36.891,['Right.']
170,00:08:40.728,00:08:44.024,"[""-Who's"", 'that,', 'then?']"
171,00:08:40.728,00:08:44.024,"['-I', ""don't"", 'know.', 'Must', 'be', 'a', 'king.']"
172,00:08:44.065,00:08:45.150,['Why?']
173,00:08:45.192,00:08:46.567,"['He', ""hasn't"", 'got', 'shit', 'all', 'over', 'him.']"
174,00:09:10.550,00:09:12.469,"['-Old', 'woman!']"
175,00:09:10.550,00:09:12.469,['-Man!']
176,00:09:12.511,00:09:16.056,"['Man,', 'sorry.', 'What', 'knight']"
177,00:09:12.511,00:09:16.056,"['lives', 'in', 'that', 'castle', 'over', 'there?']"
178,00:09:16.097,00:09:18.558,"[""-I'm"", '37.']"
179,00:09:16.097,00:09:18.558,['-What?']
180,00:09:18.599,00:09:22.562,"[""-I'm"", '37.', ""I'm"", 'not', 'old.']"
181,00:09:18.599,00:09:22.562,"['-I', ""can't"", 'just', 'call', 'you', '""man.""']"
182,00:09:22.603,00:09:23.980,"['You', 'could', 'say', '""Dennis.""']"
183,00:09:24.022,00:09:25.565,"['I', ""didn't"", 'know', 'you']"
