num,start,end,script
1692,00:46:21.195,00:46:22.988,['School?']
1694,00:46:25.199,00:46:28.119,"['With', 'all', 'due', 'respect,']"
1695,00:46:25.199,00:46:28.119,"['Mr.', 'Costello,', 'tsk,']"
1696,00:46:28.119,00:46:29.245,"['school', 'is', 'out.']"
1697,00:46:29.245,00:46:30.413,['Mm-hm.']
1698,00:46:30.413,00:46:33.916,"['Maybe', 'someday']"
1699,00:46:30.413,00:46:33.916,"[""you'll"", 'wake', 'the', 'fuck', 'up.']"
1701,00:46:35.543,00:46:37.002,"['Good', 'day,', 'Fathers.']"
1702,00:46:37.002,00:46:38.671,"['Mr.', 'Costello.']"
1703,00:46:38.671,00:46:41.132,"['OLD', 'PRIEST:']"
1704,00:46:38.671,00:46:41.132,"['Good', 'morning,', 'Francis,']"
1705,00:46:38.671,00:46:41.132,"['good', 'morning.']"
1706,00:46:41.132,00:46:44.135,"['You', 'recall', 'our', 'chat?']"
1707,00:46:44.135,00:46:46.554,"['Little', 'boys,']"
1708,00:46:46.554,00:46:49.390,"['sucking', 'on', 'their', 'peckers,']"
1709,00:46:46.554,00:46:49.390,"['etcetera,']"
1710,00:46:49.390,00:46:51.392,"['so', 'forth...']"
1711,00:46:51.392,00:46:53.894,"['""I', 'am', 'as', 'God', 'made', 'me.""']"
1712,00:46:51.392,00:46:53.894,"['Was', 'that', 'your', 'rationale?']"
1714,00:46:55.812,00:46:58.899,"['May', 'I', 'remind', 'you,']"
1715,00:46:55.812,00:46:58.899,"['in', 'this', 'archdiocese,']"
1716,00:46:58.899,00:47:01.360,"['God', ""don't"", 'run', 'the', 'bingo.']"
1717,00:47:01.360,00:47:03.904,"['YOUNG', 'PRIEST:']"
1718,00:47:01.360,00:47:03.904,"['May', 'I', 'remind', 'you']"
1719,00:47:03.904,00:47:05.740,"['that', 'pride', 'comes']"
1720,00:47:03.904,00:47:05.740,"['before', 'the', 'fall.']"
1721,00:47:07.908,00:47:11.078,"[""How's"", 'Sister']"
1722,00:47:07.908,00:47:11.078,"['Mary', 'Theresa', 'doing?']"
1723,00:47:11.078,00:47:15.291,"['We', 'had', 'a', 'tasty', 'relationship']"
