Word,oxford_level,oxford_version,lexile_grade,lexile_category,awsl,toefl,tsl,bsl,ngsl_freq,ngsl_sp_freq,naver_priority,lemmetized,proper_noun,word_level,camb_level,category
polytechnic,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
smithy,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
smoggy,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,12,NN,NN
smokeless,NN,0,0,NN,N,N,N,N,C3,C1,0.0,False,False,12,NN,NN
parentage,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
smokescreen,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
smokestack,NN,0,9,science,N,N,N,N,C2,C1,0.0,True,False,12,NN,science
wildflower,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
smolder,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
polystyrene,NN,0,9,science,N,N,N,N,C1,C2,0.0,True,False,12,NN,science
parthenogenesis,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
parka,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
parkway,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
polyester,NN,0,6,science,N,N,N,N,C1,C1,0.0,True,False,12,NN,science
slurp,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
wildcard,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,12,NN,NN
slurry,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
parsnip,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
slush,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
polyethylene,NN,0,9,science,N,N,N,N,C1,C1,0.0,True,False,12,NN,science
parry,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
polygamist,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,12,NN,NN
polygamous,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
polymerize,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
smallholding,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
smallish,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
polymerase,NN,0,9,science,N,N,N,N,C1,C2,0.0,True,False,12,NN,science
smartly,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
undeserved,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
smatter,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
parliamentarian,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
polymerization,NN,0,9,science,N,N,N,N,C2,C2,0.0,True,False,12,NN,science
untoward,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
parlay,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
parlance,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
polygraph,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
unenthusiastic,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
pollard,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
passively,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
patriarchy,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
patriarchal,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
polemical,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
skybox,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
skydive,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
skylight,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
salivate,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
saliva,NN,0,5,science,N,N,N,N,B3,C1,0.0,True,False,12,NN,science
weakling,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
saline,NN,0,9,science,N,N,N,N,B3,C1,0.0,True,False,12,NN,science
polemic,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
salient,NN,0,0,NN,N,N,N,N,B2,C1,0.0,True,False,12,NN,NN
saleable,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
pathological,NN,0,0,NN,N,N,N,N,B3,C1,0.0,True,False,12,NN,NN
skyward,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
pathogenesis,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
whoopee,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,12,NN,NN
unsurprisingly,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,12,NN,NN
slacker,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
slag,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
salami,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
whoosh,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
unsurpassed,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
paternity,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
skivvy,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
undulate,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
pauper,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
samosa,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,12,NN,NN
unenforceable,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
unending,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
skimp,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
skimpy,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
sameness,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
unelected,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
unsubstantiated,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
samba,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
skive,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
salvo,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
unsung,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
skint,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
patrolman,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
weaponize,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
wholemeal,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
unease,NN,0,0,NN,N,N,N,N,B3,C1,0.0,True,False,12,NN,NN
unearth,NN,0,0,NN,N,N,N,N,B3,C1,0.0,True,False,12,NN,NN
unsupervised,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
skittish,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
skittle,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
salvageable,NN,0,0,NN,N,N,N,N,C4,C2,0.0,False,False,12,NN,NN
undisciplined,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
paternalistic,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
slapper,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,12,NN,NN
sledgehammer,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
politick,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
undisputed,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
undiscovered,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,12,NN,NN
sailboat,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
sleepless,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
pastiche,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
sleepover,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
pasteurize,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,12,NN,NN
whorehouse,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
undivided,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
undisclosed,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
sleeveless,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
pasteurization,NN,0,6,science,N,N,N,N,C4,C2,0.0,True,False,12,NN,science
sleight,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
waylay,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
polity,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
polka,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
sagebrush,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
sleuth,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
waxy,NN,0,6,science,N,N,N,N,C2,C2,0.0,True,False,12,NN,science
passivity,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
politico,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
unsuspecting,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
sleazy,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
pastoralist,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
patently,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
slapstick,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
undock,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,12,NN,NN
polisher,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
patella,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,12,NN,NN
slat,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
salacious,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
pate,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
patchy,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
salaam,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,12,NN,NN
sleaze,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
sainthood,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
patchwork,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
slather,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
slaughterhouse,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
unsympathetic,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,12,NN,NN
pasty,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
whopper,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
politicization,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
slaveholder,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
pastrami,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,12,NN,NN
slayer,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
whop,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
unsavory,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
scantily,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
scape,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
sensationalist,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
philanthropic,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
phew,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
sensationalize,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,12,NN,NN
unprovoked,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
unpublished,NN,0,0,NN,N,N,N,N,B2,C1,0.0,False,False,12,NN,NN
scurrilous,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
scum,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
phenotype,NN,0,6,science,N,N,N,N,C1,C2,0.0,True,False,12,NN,science
unpunished,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
sensationalism,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
sculpt,NN,0,0,NN,N,N,N,N,B3,C1,0.0,True,False,12,NN,NN
sensitively,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
sensitize,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
scullery,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
pithy,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
scull,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
sensuality,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
sensuous,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,12,NN,NN
pharmacy-,NN,0,0,NN,N,N,N,N,NN,NN,-1.0,,,12,NN,medical
scuffle,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
pittance,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
phenomenally,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
welly,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
pitchfork,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
welsh,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
semiautomatic,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,12,NN,NN
semicircle,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
phonic,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
phonetics,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
phonetically,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
seminarian,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,12,NN,NN
phoebe,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,12,NN,NN
sealer,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
phloem,NN,0,5,science,N,N,N,N,C3,NN,0.0,True,False,12,NN,science
phlegm,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
seabed,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
phish,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
whelk,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
seahorse,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,12,NN,NN
sen,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
seagull,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
seafloor,NN,0,6,science,N,N,N,N,C3,C2,0.0,False,False,12,NN,science
senatorial,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
senile,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,12,NN,NN
pita,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
unproven,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
seabird,NN,0,9,science,N,N,N,N,C1,C2,0.0,True,False,12,NN,science
semitone,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
phonology,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
scuff,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
pharmacology,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
petunia,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
scrounger,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
pettiness,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
serendipity,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
scrounge,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
scrotum,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
petrochemical,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
serialize,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
petrify,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
scriptural,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
wellbeing,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
serotonin,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
unpalatable,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
unpaired,NN,0,9,science,N,N,N,N,C3,C2,0.0,False,False,12,NN,science
placemat,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,12,NN,NN
scrimp,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
unorthodox,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
unorganized,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
petit,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
servicer,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,12,NN,NN
placenta,NN,0,6,science,N,N,N,N,C1,C1,0.0,True,False,12,NN,science
unopposed,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
serum,NN,0,0,NN,N,N,N,N,B2,C1,0.0,True,False,12,NN,NN
sentimentality,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
serendipitous,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
sequin,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
pharmacological,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
pituitary,NN,0,6,science,N,N,N,N,C1,C2,0.0,True,False,12,NN,science
scrupulously,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,12,NN,NN
scrunch,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
separable,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
scrumpy,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,12,NN,NN
separatism,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
pixel,NN,0,0,NN,N,N,N,N,B3,C1,0.0,True,False,12,NN,NN
pixie,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
scrum,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
wellington,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
phallic,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
scruff,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
septic,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
placate,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
septum,NN,0,9,science,N,N,N,N,C2,C2,0.0,True,False,12,NN,science
phage,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
scrubber,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
scrub-up,NN,0,0,NN,N,N,N,N,NN,NN,-1.0,,,12,NN,medical
sequential,NN,0,0,NN,N,N,N,N,B3,C2,0.0,False,False,12,NN,NN
sequentially,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,12,NN,NN
sequestration,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
septal,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
screenwriting,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
seamlessly,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
semen,NN,0,6,science,N,N,N,N,B3,C1,0.0,True,False,12,NN,science
pillage,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
pillion,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
picker,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
wham,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,12,NN,NN
seduction,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
whammy,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
seductive,NN,0,0,NN,N,N,N,N,B3,C1,0.0,False,False,12,NN,NN
pic,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
piazza,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
pillory,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
unparalleled,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
unpredictability,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
pimple,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
physiotherapy,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
physiotherapist,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
seedy,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
physiologist,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
physiologically,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,12,NN,NN
pinata,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,12,NN,NN
physio,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
pinball,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
secretariat,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
phytoplankton,NN,0,9,science,N,N,N,N,C3,C2,0.0,True,False,12,NN,science
westernize,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
westside,NN,0,0,NN,N,N,N,N,C4,C2,0.0,False,False,12,NN,NN
sedge,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
unpleasantness,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
pigeonhole,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
piggyback,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
secularism,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
secularist,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
secularization,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
piglet,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
piecework,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,12,NN,NN
piecemeal,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
securitization,NN,0,0,NN,N,N,N,N,C4,C2,0.0,False,False,12,NN,NN
unpatriotic,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
unplanned,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
pilfer,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
piddle,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
unpick,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
sectarianism,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,12,NN,NN
whaler,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
sedate,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
sedative,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,12,NN,NN
unpopularity,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
unpaved,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
secretion,NN,0,9,science,N,N,N,N,B3,C1,0.0,True,False,12,NN,science
securitize,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
pistachio,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
secretarial,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,12,NN,NN
whatsit,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,12,NN,NN
seismometer,NN,0,0,NN,N,N,N,N,C4,C2,0.0,False,False,12,NN,NN
unpretentious,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,12,NN,NN
seasonally,NN,0,9,science,N,N,N,N,C2,C2,0.0,False,False,12,NN,science
unprocessed,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,12,NN,NN
wheeler,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,12,NN,NN
photogenic,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,12,NN,NN
wheeze,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,12,NN,NN
pipette,NN,0,9,science,N,N,N,N,C2,C2,0.0,True,False,12,NN,science
pipework,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,12,NN,NN
selectman,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,12,NN,NN
seatbelt,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,12,NN,NN
seashell,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,12,NN,NN
phosphorus,NN,0,6,science,N,N,N,N,C1,C2,0.0,True,False,12,NN,science
