num,start,end,script
3356,01:46:52.573,01:46:54.407,"['REIN', 'IT', 'IN,', 'MR.', 'PALMER.']"
3357,01:46:58.411,01:47:00.331,"['JUST', 'LOST', 'YOUR', 'WIFE?']"
3358,01:47:00.373,01:47:01.456,['YES.']
3359,01:47:01.498,01:47:03.209,"['HOW', 'LONG']"
3360,01:47:01.498,01:47:03.209,"['WERE', 'YOU', 'MARRIED?']"
3361,01:47:03.251,01:47:04.919,"['50', 'YEARS.']"
3362,01:47:04.960,01:47:06.795,"['HOW', 'DID', 'SHE', 'PASS?']"
3363,01:47:09.173,01:47:11.884,"['SHE', 'SPENT', 'THE', 'MORNING']"
3364,01:47:09.173,01:47:11.884,['KNEELING.']
3365,01:47:11.926,01:47:14.636,"['SHE', 'FUSSED', 'OVER']"
3366,01:47:11.926,01:47:14.636,"['HER', 'HYDRANGEAS.']"
3367,01:47:14.678,01:47:19.975,"['A', 'BLOOD', 'CLOT', 'FORMED', 'IN', 'HER']"
3368,01:47:14.678,01:47:19.975,"['LEFT', 'LEG', 'AND', 'WENT', 'TO', 'HER', 'HEART.']"
3369,01:47:20.017,01:47:23.062,"['THE', 'DAY', 'OF', 'THE', 'ACCIDENT,']"
3370,01:47:20.017,01:47:23.062,"['WHAT', 'DID', 'YOU', 'DO', 'THAT', 'MORNING?']"
3371,01:47:23.104,01:47:26.274,"['I', 'BURIED', 'YOUR', 'MOTHER.']"
3372,01:47:23.104,01:47:26.274,"['WELL,', 'MY', 'WIFE.']"
3373,01:47:26.315,01:47:28.943,"['TOUGH', 'DAY.']"
3374,01:47:26.315,01:47:28.943,"['HOW', 'DID', 'YOU', 'FEEL?']"
3375,01:47:28.984,01:47:30.819,['TIRED.']
3376,01:47:30.861,01:47:33.197,['TIRED.']
3377,01:47:33.239,01:47:35.908,"['DARK,', 'RAINING.']"
3378,01:47:35.950,01:47:37.910,"['DO', 'YOU', 'REMEMBER']"
3379,01:47:35.950,01:47:37.910,"['HITTING', 'THE', 'VICTIM?']"
3380,01:47:37.952,01:47:39.745,"['I', 'DO', 'NOT.']"
3381,01:47:39.787,01:47:42.331,"['THANK', 'YOU.']"
3382,01:47:42.373,01:47:44.666,"['NOTHING', 'FURTHER.']"
3383,01:47:47.086,01:47:51.632,"['WOULD', 'IT', 'BE', 'FAIR', 'TO', 'SAY', 'THAT']"
3384,01:47:47.086,01:47:51.632,"['YOU', 'DISLIKED', 'MARK', 'BLACKWELL?']"
3385,01:47:51.673,01:47:53.134,['YES.']
3386,01:47:53.175,01:47:55.010,"['WISHED', 'HIM', 'ILL?']"
3387,01:47:55.052,01:47:57.638,"['I', 'DID.']"
3388,01:47:57.679,01:48:00.308,['DEAD?']
3389,01:48:00.349,01:48:02.977,['YES.']
3391,01:48:10.818,01:48:14.655,"['UH,', 'DEPUTY', 'HANSON', 'TESTIFIED']"
3392,01:48:10.818,01:48:14.655,"['THAT', 'YOU', 'TOLD', 'HIM']"
3393,01:48:14.696,01:48:17.116,"['THAT', 'ONLY', 'YOU', 'WERE', 'ALLOWED']"
3394,01:48:14.696,01:48:17.116,"['TO', 'DRIVE', 'THAT', 'CAR.']"
3395,01:48:17.158,01:48:19.410,"['NOT', 'EVEN', 'YOUR', 'LATE', 'WIFE.']"
3396,01:48:19.452,01:48:20.869,"[""IT'S"", 'MY', 'CAR.']"
3397,01:48:20.911,01:48:23.538,"['BUT', 'NOW', 'A', ""MAN'S"", 'BLOOD,']"
3398,01:48:20.911,01:48:23.538,"['A', 'MAN', 'THAT', 'YOU', 'HATE,']"
3399,01:48:23.580,01:48:28.669,"['WAS', 'FOUND', 'ON', 'A', 'CAR']"
3400,01:48:23.580,01:48:28.669,"['THAT', 'ONLY', 'YOU', 'DRIVE.']"
3401,01:48:28.710,01:48:30.796,"['BUT', 'YOU', ""DON'T"", 'KNOW']"
3402,01:48:28.710,01:48:30.796,"['HOW', 'IT', 'GOT', 'THERE.']"
3403,01:48:30.838,01:48:32.547,"['I', 'DO', 'NOT.', 'NO.']"
3404,01:48:32.589,01:48:36.260,"['A', '6\'1"",', '220-POUND', 'MAN', '--']"
3405,01:48:36.302,01:48:39.805,"[""THAT'S"", 'A', 'PRETTY', 'BIG', ""OL'"", 'BOY,']"
3406,01:48:36.302,01:48:39.805,"['ON', 'A', 'STEEL', 'BICYCLE.']"
3407,01:48:39.847,01:48:42.975,"['BUT', ""YOU'RE"", 'IN', 'THE', 'DARK']"
3408,01:48:39.847,01:48:42.975,"['ABOUT', 'IT', 'ALL.']"
3409,01:48:43.017,01:48:45.227,['OBJECTION.']
3410,01:48:43.017,01:48:45.227,"['ASKED', 'AND', 'ANSWERED.']"
3411,01:48:45.269,01:48:46.687,['OVERRULED.']
3412,01:48:46.728,01:48:47.980,['CORRECT.']
3413,01:48:48.022,01:48:49.482,"['SO', 'ON', 'ONE']"
3414,01:48:48.022,01:48:49.482,"['OF', 'THE', 'WORST', 'DAYS']"
3415,01:48:49.522,01:48:51.359,"['OF', 'YOUR', 'LIFE...']"
3416,01:48:51.400,01:48:53.235,"['YOU', 'ENTER', 'THE', 'MINI', 'MART...']"
3417,01:48:53.277,01:48:55.279,"['YOU', 'SEE', 'A', 'MAN']"
3418,01:48:53.277,01:48:55.279,"['YOU', 'HATE...']"
3419,01:48:55.321,01:48:57.031,['OBJECTION.']
3420,01:48:55.321,01:48:57.031,['ARGUMENTATIVE.']
3421,01:48:57.072,01:48:58.866,"['LET', 'HIM', 'FINISH.']"
3422,01:48:58.907,01:49:02.995,"['YOU', 'SEE', 'A', 'MAN', 'THAT', 'YOU', 'HATE,']"
3423,01:48:58.907,01:49:02.995,"['AND', 'MINUTES', 'LATER,']"
3424,01:49:03.037,01:49:05.247,"[""YOU'VE"", 'ALTERED', 'YOUR', 'ROUTE,']"
3425,01:49:05.289,01:49:09.751,"['AND', 'BOTH', 'YOU', 'AND', 'THAT', 'MAN', 'ARE', 'ON']"
3426,01:49:05.289,01:49:09.751,"['THE', 'SAME', 'ROAD', 'AT', 'THE', 'SAME', 'TIME,']"
3427,01:49:09.793,01:49:13.255,"['ONLY', ""YOU'RE"", 'IN', 'YOUR', 'CAR']"
3428,01:49:09.793,01:49:13.255,"['WITH', 'HIS', 'BLOOD', 'ON', 'IT,']"
3429,01:49:13.297,01:49:15.007,"['AND', ""HE'S"", 'IN', 'A', 'RAVINE']"
3430,01:49:15.049,01:49:18.802,"['WITH', 'HIS', 'KIDNEYS', 'RUPTURED']"
3431,01:49:15.049,01:49:18.802,"['AND', 'HIS', 'BACK', 'BROKEN,']"
3432,01:49:18.844,01:49:22.473,"['AND', 'YOU', ""DON'T"", 'REMEMBER']"
3433,01:49:18.844,01:49:22.473,"['HITTING', 'HIM?']"
3434,01:49:22.515,01:49:25.142,"['I', 'DO', 'NOT.']"
3435,01:49:25.184,01:49:27.061,['AH.']
3436,01:49:27.102,01:49:30.356,"['SO', ""YOU'RE"", 'TELLING', 'THIS', 'COURT']"
3437,01:49:27.102,01:49:30.356,"['UNDER', 'OATH,']"
3438,01:49:30.398,01:49:33.025,"['WHICH', 'I', 'KNOW', 'YOU', 'UNDERSTAND']"
3439,01:49:30.398,01:49:33.025,"['BETTER', 'THAN', 'MOST,']"
3440,01:49:33.067,01:49:38.280,"['THAT', 'A-A', 'MAN', 'WHO', 'KILLED', 'SOMEBODY']"
3441,01:49:33.067,01:49:38.280,"['ON', 'YOUR', 'WATCH...']"
3442,01:49:38.322,01:49:41.616,"['A', 'MAN', 'YOU', 'RELEASED...']"
3443,01:49:41.658,01:49:45.246,"['WHO', 'DROWNED']"
3444,01:49:41.658,01:49:45.246,"['A', '16-YEAR-OLD', 'GIRL...']"
3445,01:49:45.287,01:49:48.707,"['A', 'MAN', 'THAT', 'YOU']"
3446,01:49:45.287,01:49:48.707,"['ABSOLUTELY', 'HATE...']"
3447,01:49:48.749,01:49:50.709,"['ON', 'THE', 'WORST', 'DAY']"
3448,01:49:48.749,01:49:50.709,"['OF', 'YOUR', 'LIFE,']"
3449,01:49:50.751,01:49:53.045,"['AND', 'YOU', 'HAVE']"
3450,01:49:50.751,01:49:53.045,"['THE', 'PERFECT', 'OPPORTUNITY']"
3451,01:49:53.087,01:49:55.339,"['TO', 'BALANCE']"
3452,01:49:53.087,01:49:55.339,"['THE', 'SCALES', 'OF', 'JUSTICE...']"
3453,01:49:55.381,01:49:56.924,"['AND', 'YOUR', 'TESTIMONY', 'IS']"
3454,01:49:56.965,01:50:00.261,"['THAT', 'YOU', ""DIDN'T"", 'SEIZE']"
3455,01:49:56.965,01:50:00.261,"['THAT', 'CHANCE', 'AND', 'KILL', 'HIM.']"
3456,01:50:00.302,01:50:02.846,['NO.']
3457,01:50:08.561,01:50:10.645,"['NO', 'FURTHER', 'QUESTIONS.']"
3459,01:50:12.689,01:50:14.942,"[""THAT'S"", 'NOT', 'MY', 'TESTIMONY.']"
3461,01:50:29.957,01:50:34.086,"['SIR,', 'HOW', 'HAVE', 'I', 'MISCHARACTERIZED']"
3462,01:50:29.957,01:50:34.086,"['YOUR', 'TESTIMONY?']"
3463,01:50:34.128,01:50:35.921,['OBJECTION.']
3464,01:50:34.128,01:50:35.921,"['HE', 'SAID', 'NO', 'MORE', 'QUESTIONS.']"
3465,01:50:35.963,01:50:38.382,"['YOUR', 'HONOR?']"
3466,01:50:38.424,01:50:41.885,"['MY', 'TESTIMONY', 'IS...']"
