start,end,script
00:17:46.691,00:17:47.775,"-Ciao, Silvana. -Ciao."
00:17:49.026,00:17:50.987,"-This is Tom. -Ciao, Tom."
00:17:51.612,00:17:53.614,"-Ciao. -Ciao, Greenleaf."
00:17:53.698,00:18:00.079,"-I'm never going back. -No, I think… Your mother, her illness, I think that's… It's got nothing to do with my mother."
00:18:01.747,00:18:05.167,She's had leukem-- This is what makes me boil about him.
00:18:05.251,00:18:08.129,He wants me back. He wants me back.
00:18:13.092,00:18:19.432,"Or call him, if you can find a telephone that works, and tell him wild horses wouldn't drag me back to him or his shipyard."
00:18:31.485,00:18:33.696,"So, uh, did you speak to my father?"
00:18:34.030,00:18:36.616,"Oh, you were right. About the telephones."
00:18:42.079,00:18:46.125,Tom. You're off? What are your plans?
00:18:46.208,00:18:49.295,"Oh, back, I suppose, as slow as I can. Oh!"
00:18:54.675,00:18:57.678,Hey… You like jazz.
00:18:58.554,00:18:59.472,I love jazz.
00:19:02.516,00:19:03.809,This is the best.
00:19:04.393,00:19:06.687,"Baker, Rollins."
00:19:07.146,00:19:09.982,"Marge says she likes jazz, but she thinks Glenn Miller's jazz."
00:19:12.568,00:19:13.611,That's jazz.
00:19:14.654,00:19:17.073,Bird? Ask me the name of my sailboat.
00:19:17.323,00:19:19.158,I don't know. What's the name of your sailboat?
00:19:19.241,00:19:21.369,Look! Look! Bird!
00:19:24.372,00:19:26.999,Everyone knows you can't call a boat after a man.
00:19:27.083,00:19:28.793,He's not a man. He's a god.
00:19:29.168,00:19:39.095,"Okay, we're going to Naples. There's a club… It's great. You're gonna love it."
00:20:55.629,00:20:57.339,-That'd be cool. -Bring him up.
00:21:01.802,00:21:03.387,Tom Ripley!
00:21:05.973,00:21:08.184,Come on! Get on up here!
00:21:14.648,00:21:16.692,I'll tell you when to join the chorus.
00:21:16.776,00:21:17.818,Come on.
00:21:27.411,00:21:28.746,Okay. Together!
00:22:14.166,00:22:22.800,He says he's going to haunt me until I agree to go back to New York with him.
00:22:29.598,00:22:30.641,Afternoon.
00:22:31.684,00:22:32.893,What time is it?
00:22:33.561,00:22:35.521,"-Oh, God. -Go back to New York with him."
00:22:36.730,00:22:39.400,-Here… -You always type your letters?
00:22:41.485,00:22:44.864,"-That should be two Ts. -I can't write, and I can't spell."
00:22:45.364,00:22:47.825,It's the privilege of a first-class education.
00:22:48.868,00:22:50.160,Your room's upstairs at the back.
00:22:50.244,00:22:52.872,I think Ermelinda made up the bed. Ermelinda!
00:22:56.000,00:22:58.294,-This is so good of you. -Don't say it again.
00:23:02.381,00:23:08.220,"Now that you're a double agent and we're gonna string my dad along, what if we were to buy a car with your expense money?"
00:23:08.512,00:23:10.514,-Okay. -Great.
00:23:10.764,00:23:12.474,"-Hello, Tom. -Hello."
00:23:12.558,00:23:14.602,"Marge, Marge, what do you think?"
00:23:15.477,00:23:17.313,Little Cinquecento with my dad's money?
00:23:17.605,00:23:20.316,"Oh, please, Dickie. You can't even drive a car."
00:23:24.695,00:23:26.614,Agree with me and I'll be your friend for life.
00:23:27.740,00:23:29.867,I absolutely agree with Marge.
00:23:30.242,00:23:31.327,Hmm.
00:23:31.869,00:23:33.787,Icebox. Icebox.
00:23:48.719,00:23:50.304,It'll just be for a little while.
00:23:50.804,00:23:52.806,He can be… He makes me laugh.
00:23:56.852,00:24:00.314,"-No, I like him. -Marge, you like everybody."
00:24:33.138,00:24:36.684,"Now you'll find out why Miss Sherwood always shows up for breakfast, Tom."
00:24:36.767,00:24:39.103,It's not love. It's my coffee machine.
00:24:42.231,00:24:44.024,he feels like quite the grownup.
00:24:56.495,00:25:00.124,"I had to promise, capital P, never to take it off."
00:25:00.749,00:25:02.001,"Otherwise, I'd give it to you."
00:25:02.126,00:25:03.669,Isn't it great? I found it in Naples.
00:25:03.752,00:25:06.088,I had to bargain for it for about two weeks.
00:25:06.880,00:25:08.590,"I hope it wasn't cheap, Marge."
00:25:08.841,00:25:09.842,"Oh, it was."
00:25:11.218,00:25:15.014,"I have to get a birthday present for Frances, so perhaps you could help me."
00:25:15.180,00:25:16.807,-Who's Frances? -My fiancée.
00:25:21.437,00:25:23.188,-Who is she? -Your parents met her.
00:25:23.313,00:25:24.398,"Oh, God."
00:25:27.234,00:25:29.278,If only Dickie would settle down.
00:25:29.653,00:25:31.613,Doesn't every parent deserve a grandchild?
00:25:31.739,00:25:32.656,"Oh, God."
00:25:32.865,00:25:34.575,Never. Never.
00:25:34.658,00:25:38.662,"I swear on your ring, Marge, I'm never going back."
00:25:41.832,00:25:44.251,It's not pulling. I'm doing it wrong.
00:25:49.757,00:25:51.258,We'll make a sailor of you yet.
00:25:51.925,00:25:53.177,You're doing really well.
00:25:54.470,00:25:56.680,"-All right. Bar's open. -Yes, please."
00:25:56.930,00:26:00.601,"-Hey, can we sail to Venice? -Sure. I love Venice."
00:26:02.352,00:26:05.564,See Venice and die. Isn't that right? Or is it Rome?
00:26:06.231,00:26:08.567,-Is it Rome? -I have to see Venice.
00:26:08.817,00:26:12.446,"You do something and die, don't you? Okay. Venice is on the list."
00:26:12.738,00:26:13.614,And Rome.
00:26:15.199,00:26:16.366,Do you ski?
00:26:19.870,00:26:22.039,"Ah, no, no. Don't tell me."
00:26:22.289,00:26:25.667,You're a lost cause. That's the next thing to deal with.
00:26:25.793,00:26:28.378,"Christmas, we're planning a skiing trip to Cortina."
00:26:28.670,00:26:30.464,Excellent skiing. Excellent.
00:26:34.009,00:26:37.054,"-We'll have to teach him that, too. -Thank you."
00:26:43.852,00:26:45.729,It's a good thing we're not getting married soon.
00:26:45.813,00:26:47.731,We'd have to invite Tom on our honeymoon.
00:26:54.530,00:26:56.448,So I fled to Paris to work on my book.
00:26:57.074,00:27:01.161,And I was always going to this cafe in Montmartre with Jean-Jacques.
00:27:01.829,00:27:05.249,And Dickie would play My Funny Valentine.
00:27:06.667,00:27:10.170,It was only later that I found out he only knows about six songs.
00:27:11.004,00:27:13.006,"Anyway, I looked forward to seeing him, I suppose."
00:27:39.741,00:27:42.244,"Hey, hey, Signor Greenleaf!"
00:27:43.287,00:27:46.874,"If you're not at my place by seven o'clock, Tom and I are running off together."
00:28:00.304,00:28:02.139,Ho! Hold on. Hold on.
00:29:13.293,00:29:17.089,"I could fuck this icebox, I love it so much."
00:29:19.675,00:29:22.719,"So, what did you actually do in New York?"
00:29:23.345,00:29:25.806,Played piano in a few places. I told you.
00:29:25.889,00:29:28.934,"Well, that's one job. You told me a lot of jobs."
00:29:29.059,00:29:30.978,Few places. That's a few jobs.
00:29:31.228,00:29:33.105,The mysterious Mr. Ripley.
00:29:33.730,00:29:36.024,Marge and I spent hours speculating.
00:29:37.150,00:29:39.403,"Anyway, I don't even want to think about New York."
00:29:40.487,00:29:42.030,-Are you ready? -Mm.
00:29:46.910,00:29:48.537,Copy out from here.
00:29:57.504,00:30:00.549,Ermelinda says you wash out the same shirt every night. Is that true?
00:30:00.966,00:30:02.509,No. I have more than one shirt.
00:30:03.051,00:30:04.386,She can do that for you.
00:30:04.970,00:30:07.014,"Anyway, just wear some of my stuff."
00:30:07.514,00:30:10.767,Wear anything you want. Most of it's ancient.
00:30:12.394,00:30:13.645,Now your signature.
00:30:17.316,00:30:19.901,Not Dickie! Your signature.
00:30:31.288,00:30:33.165,"Without the glasses, you're not even ugly."
00:30:36.335,00:30:38.211,I don't need them because I never read.
00:30:44.843,00:30:48.263,-Now Superman. -Superman.
00:30:51.141,00:30:52.267,Hmm.
00:30:52.893,00:30:55.228,-Okay. -I know.
00:31:00.901,00:31:03.445,That's pain. That's secret pain.
00:31:03.820,00:31:06.531,"Well, it must be a very deep secret, 'cause I don't know about it."
00:31:06.615,00:31:09.493,Hmm. There's nothing more naked than your handwriting.
00:31:09.951,00:31:11.995,And see how nothing's quite touching the line?
00:31:12.788,00:31:14.081,That's vanity.
00:31:14.539,00:31:16.124,"Well, we certainly know that's true."
00:31:28.095,00:31:29.721,"No brothers, no sisters."
00:31:32.182,00:31:33.183,Me neither.
00:31:34.976,00:31:36.061,Nor does Marge.
00:31:38.772,00:31:40.482,All only children.
00:31:47.864,00:31:49.241,What does that mean?
00:31:51.743,00:31:53.787,Means we've never shared a bath.
00:31:58.375,00:32:00.252,And I'm cold. Can I get in?
00:32:07.509,00:32:08.385,No.
00:32:12.347,00:32:13.890,I didn't mean with you in it.
00:32:22.190,00:32:25.277,Get in. I'm like a prune anyway.
00:32:47.757,00:32:49.801,It is me. It's an old picture.
00:32:50.343,00:32:51.887,Every time!
00:32:52.095,00:32:55.015,Is it you? Doesn't look like you. God!
00:32:55.098,00:32:57.601,Letters. Greenleaf and for Ripley.
00:32:57.726,00:32:58.847,Ooh. Fran.
00:32:59.227,00:33:01.771,I miss you. When are you coming home?
00:33:01.897,00:33:04.316,Stop telling me what an incredible time you're having.
00:33:04.524,00:33:06.526,-How much you love Dickie… -Whoo!
00:33:06.735,00:33:08.737,And Marge and Mongibello.
00:33:09.905,00:33:11.764,"And this one, I think, is from your father."
00:33:16.620,00:33:19.498,-Let me see it. What does he say? -He's getting impatient.
00:33:21.124,00:33:24.169,He wants me to reassure him that you're gonna be home by Thanksgiving.
00:33:25.545,00:33:28.089,You've got to get a new jacket. Really.
00:33:28.215,00:33:30.175,You must be sick of wearing the same clothes.
00:33:30.300,00:33:33.345,I can't. I can't keep spending your father's money.
00:33:33.678,00:33:35.522,I love how responsible you are.
00:33:36.765,00:33:39.197,My dad should make you chief accountant or something.
00:33:40.018,00:33:42.622,"Or when I take over, which is never, I will."
00:33:42.812,00:33:45.857,"Okay. When you take over, which is never, I'll accept."
00:33:45.982,00:33:47.484,Let me buy you a jacket.
00:33:47.567,00:33:50.237,"When we get to Rome, there's a great place, Battistoni."
00:34:12.425,00:34:13.552,Nice sweater.
00:34:13.677,00:34:15.345,Where do we get a carrozza for the Forum?
00:34:15.428,00:34:17.639,-Can we just hire any of them? -Relax.
00:34:20.433,00:34:22.727,It's just there's so much to do in a single day.
00:34:22.852,00:34:24.688,The most important question is where to eat.
00:34:25.146,00:34:26.731,I hope Freddie made a reservation.
00:34:27.607,00:34:28.608,Freddie?
00:34:29.442,00:34:30.569,Freddie.
00:34:31.570,00:34:32.737,Freddie Miles.
