start,end,script
00:10:01.560,00:10:04.438,"No, I need you to stay and train some new recruits."
00:10:04.479,00:10:09.025,"Perfect. And, while I'm busy, Hiccup can cover the stall."
00:10:09.067,00:10:12.529,"Molten steel, razor-sharp blades, lots of time to himself."
00:10:12.571,00:10:14.739,What could possibly go wrong?
00:10:14.781,00:10:17.033,"to do with him, Gobber?"
00:10:17.075,00:10:18.368,Put him in training.
00:10:18.410,00:10:20.828,"- No, I'm serious."
00:10:20.870,00:10:23.664,He'd be killed before the first dragon is out of its cage.
00:10:23.706,00:10:25.333,- You don't know that.
00:10:25.375,00:10:27.001,"- No, you don't."
00:10:27.043,00:10:28.420,"No, you don't."
00:10:28.462,00:10:30.380,"Listen, you know what he's like."
00:10:30.422,00:10:34.551,"From the time he could crawl, he's been... different."
00:10:36.219,00:10:39.389,He has the attention span of a sparrow.
00:10:39.431,00:10:42.850,I take him fishing and he goes hunting for trolls!
00:10:42.892,00:10:45.728,Trolls exist.
00:10:45.770,00:10:48.648,But only the left ones.
00:10:48.689,00:10:50.191,- When I was a boy...
00:10:50.233,00:10:53.320,...my father told me to bang my head against a rock and I did it.
00:10:53.361,00:10:56.030,"I thought it was crazy, but I didn't question him."
00:10:56.072,00:10:58.283,- And you know what happened?
00:10:58.325,00:11:00.994,That rock split in two.
00:11:01.035,00:11:03.871,"It taught me what a Viking could do, Gobber."
00:11:03.913,00:11:08.001,"He could crush mountains, level forests, tame seas!"
00:11:09.169,00:11:13.006,"Even as a boy, I knew what I was, what I had to become."
00:11:13.923,00:11:15.716,Hiccup is not that boy.
00:11:15.758,00:11:18.303,"You can't stop him, Stoick."
00:11:18.345,00:11:21.181,You can only prepare him.
00:11:21.222,00:11:25.268,"I know it seems hopeless, but you won't always be around to protect him."
00:11:25.310,00:11:28.687,He's going to get out there again.
00:11:46.540,00:11:49.917,"Oh, the gods hate me."
00:11:49.959,00:11:52.587,Some people lose their knife or their mug. Not me.
00:11:52.629,00:11:55.632,I manage to lose an entire dragon.
00:11:56.757,00:11:58.176,Ow!
00:12:45.306,00:12:47.892,"Oh, wow. I did it."
00:12:47.934,00:12:51.854,"Ohh, I did it. This..."
00:12:51.896,00:12:54.232,I have brought down this mighty beast!
00:13:22.885,00:13:25.138,"to kill you, dragon."
00:13:25.179,00:13:29.434,Then I'll cut out your heart and take it to my father.
00:13:29.476,00:13:32.687,I am a Viking.
00:14:06.346,00:14:08.807,I did this.
00:15:23.130,00:15:24.298,Hiccup.
00:15:24.340,00:15:26.509,"Dad, uh..."
00:15:26.551,00:15:28.261,"...I have to talk to you, Dad."
00:15:28.302,00:15:30.555,"I need to speak with you, too, son."
00:15:32.473,00:15:34.100,I don't want to fight dragons.
00:15:34.141,00:15:35.602,It's time you learn to fight dragons.
00:15:35.643,00:15:37.270,"Uh, you go first."
00:15:37.311,00:15:38.605,"No, you go first."
00:15:40.565,00:15:41.982,You get your wish.
00:15:42.024,00:15:44.736,Dragon training...
00:15:44.778,00:15:46.654,"Oh, man, I should have gone first. Uh..."
00:15:46.696,00:15:56.623,"I was thinking, you know, we have a surplus of dragon-fighting Vikings, but do we have enough bread-making Vikings or small-home-repair Vikings?"
00:15:56.664,00:15:57.916,- You'll need this.
00:15:57.957,00:16:00.334,I don't want to fight dragons.
00:16:00.376,00:16:01.920,"Yes, you do."
00:16:01.961,00:16:05.757,Rephrase.
00:16:05.799,00:16:07.842,But you will kill dragons.
00:16:07.884,00:16:10.970,"No, I'm really very extra-sure that I won't."
00:16:11.011,00:16:12.972,"- It's time, Hiccup."
00:16:13.013,00:16:15.308,"This is serious, son."
00:16:15.349,00:16:20.229,"When you carry this axe, you carry all of us with you."
00:16:20.271,00:16:24.567,"Which means you walk like us, you talk like us..."
00:16:24.609,00:16:26.611,...you think like us.
00:16:26.653,00:16:28.905,No more of... this.
00:16:28.947,00:16:31.198,You just gestured to all of me.
00:16:31.240,00:16:34.410,- Deal?
00:16:34.452,00:16:35.703,Deal?
00:16:40.291,00:16:41.417,Good.
00:16:42.627,00:16:44.754,Train hard.
00:16:44.796,00:16:47.465,I'll be back. Probably.
00:16:47.507,00:16:50.259,And I'll be here.
00:16:50.301,00:16:51.845,Maybe.
00:16:53.513,00:16:55.097,Welcome to dragon training!
00:16:55.890,00:16:57.558,No turning back.
00:17:14.993,00:17:17.244,I hope I get some serious burns.
00:17:17.286,00:17:20.581,"I'm hoping for some mauling, like on my shoulder or back."
00:17:20.623,00:17:23.001,"Yeah, it's only fun if you get a scar out of it."
00:17:23.042,00:17:24.544,"no kidding, right?"
00:17:24.585,00:17:26.796,Pain. Love it.
00:17:26.838,00:17:28.631,"Oh, great."
00:17:28.673,00:17:31.509,Let's get started!
00:17:28.673,00:17:36.305,The recruit who does best will win the honor of killing his first dragon in front of the entire village.
00:17:36.347,00:17:40.601,"Hiccup already killed a Night Fury, so does that disqualify him?"
00:17:40.643,00:17:43.312,Can I transfer to the class with the cool Vikings?
00:17:43.354,00:17:45.940,Don't worry.
00:17:45.982,00:17:47.901,that'll make you less of a target.
00:17:47.942,00:17:57.994,They'll see you as sick or insane and go after the more Viking-like Behind these doors are just a few of the many species you will learn to fight!
00:17:58.036,00:18:00.663,- The Deadly Nadder!
00:18:00.705,00:18:01.956,The Hideous Zippleback.
00:18:01.998,00:18:03.541,Plus 11 stealth. Times 2.
00:18:03.583,00:18:05.835,- The Monstrous Nightmare.
00:18:05.877,00:18:08.087,- The Terrible Terror.
00:18:08.128,00:18:09.589,Can you stop that?!
00:18:09.630,00:18:12.967,And the Gronckle.
00:18:13.009,00:18:15.053,- Whoa! Whoa!
00:18:15.094,00:18:16.971,"Wait, aren't you teach us first?"
00:18:17.013,00:18:19.348,I believe in learning on the job.
00:18:21.768,00:18:24.186,Today is about survival.
00:18:25.063,00:18:26.397,...you're dead!
00:18:26.439,00:18:28.733,What's the first thing you'll need?
00:18:28.775,00:18:30.401,- A doctor?
00:18:30.443,00:18:32.862,- A shield.
00:18:32.904,00:18:35.949,Your most important piece of equipment is your shield!
00:18:35.990,00:18:40.411,"If you must choose between a sword or a shield, take the shield!"
00:18:40.453,00:18:42.455,- Let go of my shield!
00:18:42.496,00:18:45.165,Take that one.
00:18:45.207,00:18:47.126,"Oops, this one has blood on it."
00:18:48.669,00:18:50.880,You're out!
00:18:50.922,00:18:52.757,Shields are good for another thing.
00:18:52.799,00:18:57.053,Noise! Make lots of it to throw off a dragon's aim!
00:18:57.095,00:19:00.974,a limited number of shots.
00:19:01.015,00:19:03.142,How many does a Gronckle have?
00:19:03.183,00:19:05.436,- Five?
00:19:05.478,00:19:07.187,That's one for each of you!
00:19:08.314,00:19:10.024,"- Fishlegs, out!"
00:19:10.066,00:19:12.485,"- Hiccup, get in there!"
00:19:12.526,00:19:16.614,- I moved into my parents' basement.
00:19:16.656,00:19:18.574,Come by sometime and work out.
00:19:18.616,00:19:19.993,You look like you work out. Aah!
00:19:20.034,00:19:22.202,You're done!
00:19:22.244,00:19:23.955,"So it's just you and me, huh?"
00:19:23.997,00:19:25.957,"Nope, just you."
00:19:29.877,00:19:31.170,Hiccup!
00:19:39.178,00:19:41.180,And that's six.
00:19:41.221,00:19:44.183,"Go back to bed, you overgrown sausage!"
00:19:45.768,00:19:49.063,"You'll get another chance, don't you worry."
00:19:49.105,00:19:55.528,"Remember, a dragon will always, always go for the kill."
00:20:02.618,00:20:05.204,So... why didn't you?
00:20:32.523,00:20:34.233,This was stupid.
00:21:17.276,00:21:20.571,Why don't you just fly away?
00:21:56.107,00:21:59.152,go wrong in the ring today?
00:21:59.193,00:22:01.821,my somersault dive.
00:22:01.862,00:22:03.197,It threw off my reverse tumble.
00:22:04.907,00:22:06.784,"No, no, you were great."
00:22:06.826,00:22:09.870,She's right. You have to be tough on yourselves.
00:22:09.912,00:22:11.497,Where did Hiccup go wrong?
00:22:11.538,00:22:14.208,"- Uh, he showed up."
00:22:14.250,00:22:16.002,He's never where he should be.
00:22:16.043,00:22:18.296,"Thank you, Astrid."
00:22:18.337,00:22:23.050,You need to live and breathe this stuff.
00:22:23.092,00:22:27.180,Everything we know about every dragon we know of.
00:22:27.221,00:22:29.265,- Ah.
00:22:29.307,00:22:31.892,No attacks tonight.
00:22:31.934,00:22:33.894,"Wait, you mean read?"
00:22:33.936,00:22:35.353,While we're still alive?
00:22:35.395,00:22:39.275,Why read words when you can just kill the stuff the words tell you stuff about?
00:22:39.317,00:22:42.360,I've read it seven times.
00:22:39.317,00:22:45.865,There's this water dragon that sprays boiling water at your face. And there's this other one...
00:22:45.906,00:22:47.616,Yeah.
