start,end,script
00:12:23.701,00:12:25.619,It was fascinating.
00:12:27.496,00:12:29.540,"Yeah, what was fascinating about it?"
00:12:30.332,00:12:32.460,"You and, honey?"
00:12:36.172,00:12:38.215,-It's my kid sister. -Oh.
00:12:39.800,00:12:44.221,She just broke up with her boyfriend and was thinking about dropping out of law school.
00:12:44.305,00:12:47.558,"-Oh, I'm sorry. -No, nothing to be sorry about."
00:12:47.641,00:12:50.644,"That's the way it is with men and women, isn't it?"
00:12:50.728,00:12:54.064,-What's the way? -Nothing lasts.
00:12:54.231,00:12:56.233,"Oh. Yeah, I agree."
00:12:56.400,00:12:58.569,Really? Why?
00:13:01.322,00:13:03.199,"No, I'm interested."
00:13:05.242,00:13:07.077,I was just trying to be agreeable.
00:13:09.538,00:13:12.833,Okay. All right. I was sharp shooting.
00:13:13.792,00:13:16.086,"No, just that nothing lasts stuff."
00:13:16.170,00:13:17.338,That was the problem with Honey's guy.
00:13:17.421,00:13:18.506,He didn't know what he wanted.
00:13:18.589,00:13:21.675,"So he's fooling around, and she catches him at it."
00:13:21.759,00:13:24.011,"You know, like one girlfriend isn't enough for him."
00:13:26.430,00:13:29.767,"-So you're a one-girl guy. -Yes, I am."
00:13:31.435,00:13:33.354,-That's right. -Right.
00:13:34.813,00:13:37.024,"Looking for her right now, actually."
00:13:37.691,00:13:39.777,Who knows? You might be her.
00:13:40.152,00:13:44.031,"No, don't laugh. I just got into town. I got the new job."
00:13:44.114,00:13:46.450,I'm trying to get into this apartment.
00:13:50.079,00:13:52.665,"Anyway, so you're a doctor."
00:13:53.541,00:13:57.086,-How'd you know? -'Cause everyone's a doctor around here.
00:13:57.169,00:14:02.383,"This apartment building, everyone's in green slippers, the green pajamas."
00:14:02.466,00:14:04.218,The guy I'm waiting for to vacate?
00:14:04.301,00:14:06.512,-Doctor. -He's a doctor.
00:14:06.595,00:14:08.597,What kind of doctor?
00:14:09.640,00:14:11.725,I'm a resident internal medicine.
00:14:13.185,00:14:15.354,"So, if I needed a doctor, you could be it."
00:14:15.437,00:14:17.523,I could be her. Yeah.
00:14:17.690,00:14:20.025,You could be her.
00:14:22.653,00:14:24.321,"Yeah, I could."
00:14:27.783,00:14:31.370,"-I'm... I'm working at the hospital, so... -I see."
00:14:32.079,00:14:37.251,"This is my lucky day. I just get in the big, bad city, not only do I find a doctor, but a beautiful woman, as well."
00:14:43.132,00:14:46.552,"-Do you mind me saying that? -Oh... No, of course. No, it's fine."
00:14:46.635,00:14:48.554,It's fine. It's just...
00:14:49.805,00:14:52.224,"Listen, could I buy you a cup of coffee?"
00:14:53.559,00:14:56.812,"I have some patients coming in, so I should probably get going."
00:14:56.896,00:15:00.441,"Yeah, yeah. I gotta get to the apartment and get off to work."
00:15:00.524,00:15:03.319,But I'd still like to have another cup of coffee.
00:15:05.237,00:15:06.697,Would you let me do that?
00:15:06.780,00:15:11.410,"-Well, yeah, okay. -Deal."
00:15:38.020,00:15:40.356,"-Good morning, Mr. Parrish. -Morning, Jennifer."
00:15:40.439,00:15:42.191,"So, board convenes tomorrow."
00:15:42.274,00:15:45.110,"You'll recommend we close, and it's a deal, right?"
00:15:46.195,00:15:48.197,As close as a deal could be.
00:15:48.739,00:15:50.074,Olympic.
00:16:26.944,00:16:28.696,Yes.
00:16:31.824,00:16:32.908,Yes what?
00:16:32.992,00:16:35.744,"Yes, is the answer to your question."
00:16:39.623,00:16:41.834,I didn't ask any question.
00:16:42.001,00:16:43.919,I believe you did.
00:16:46.755,00:16:48.424,Who are you?
00:16:50.342,00:16:52.594,God damn it. What's going on here?
00:16:52.678,00:16:54.054,I think you know.
00:16:54.138,00:16:55.556,I don't.
00:16:55.639,00:16:56.890,Try.
00:16:58.183,00:17:02.604,"'Cause if you haven't tried, you haven't lived."
00:17:06.108,00:17:07.818,What are you talking about?
00:17:07.901,00:17:10.029,What you were talking about.
00:17:13.198,00:17:14.825,Who is this guy?
