start,end,script
00:27:56.049,00:27:57.801,It's like nothing I've ever seen.
00:27:59.219,00:28:00.970,It's like the world's going to end.
00:28:03.181,00:28:04.474,Should we let him go?
00:28:04.641,00:28:07.227,And risk him bringing more men to our shores?
00:28:07.394,00:28:09.479,"We cannot hold him forever, my queen."
00:28:09.646,00:28:15.735,"Mother. Excuse me, but after everything the man said, this must be Ares."
00:28:15.902,00:28:17.153,"What are you talking about, child?"
00:28:17.320,00:28:20.323,"Forgive me, Senator, but the man called it a war without end."
00:28:21.241,00:28:23.410,Millions of people already dead.
00:28:23.910,00:28:25.829,Like nothing he's ever seen.
00:28:26.413,00:28:28.415,Only Ares could do such a thing.
00:28:30.417,00:28:33.503,We cannot simply let him go. We must go with him.
00:28:34.379,00:28:37.549,I will not deploy our army and leave Themyscira defenseless to go and fight their war.
00:28:37.715,00:28:39.592,It is not their war.
00:28:39.759,00:28:45.515,"Zeus created man to be just and wise, strong and passionate-- That was a story, Diana!"
00:28:45.682,00:28:47.016,There is much you do not understand.
00:28:47.183,00:28:48.226,Men are easily corrupted.
00:28:48.393,00:28:51.187,"Yes, but Ares is behind that corruption!"
00:28:51.354,00:28:54.232,It is Ares who has these Germans fighting.
00:28:54.399,00:28:58.403,And stopping the God of War is our foreordinance.
00:28:58.570,00:29:01.030,"As Amazons, this is our duty."
00:29:01.197,00:29:04.033,But you are not an Amazon like the rest of us.
00:29:05.076,00:29:06.536,So you will do nothing.
00:29:07.203,00:29:08.204,"As your queen, I forbid it."
00:29:24.471,00:29:26.431,Is it true you saved his life?
00:29:26.931,00:29:27.932,Who told you that?
00:29:28.099,00:29:29.100,He did.
00:29:52.457,00:29:53.458,Whoa! I...
00:29:56.085,00:29:57.670,I didn't see you come in.
00:30:02.967,00:30:09.265,Would you say you're a typical example of your sex?
00:30:09.891,00:30:16.481,I am above average.
00:30:20.151,00:30:21.194,What's that?
00:30:23.154,00:30:24.614,It's a...
00:30:26.658,00:30:27.659,Oh! Um...
00:30:32.163,00:30:33.164,A watch?
00:30:33.331,00:30:34.374,"Yeah, it's a watch."
00:30:34.541,00:30:35.959,It tells time.
00:30:36.960,00:30:38.962,My father gave it to me.
00:30:40.672,00:30:42.173,It's been through hell and back with him.
00:30:43.633,00:30:46.594,"Now it's with me, and good thing it's still ticking."
00:30:47.637,00:30:48.638,What for?
00:30:50.515,00:30:52.141,Because it tells time.
00:30:57.689,00:31:00.608,You let this little thing tell you what to do?
00:31:00.775,00:31:02.235,Yeah.
00:31:08.741,00:31:10.201,Can I ask you some questions?
00:31:11.703,00:31:13.079,-Where are we? -Themyscira.
00:31:13.246,00:31:16.749,"No, I got that before. But I mean, where are we?"
00:31:18.042,00:31:19.335,What is this place? Who are you people?
00:31:19.502,00:31:21.588,Why does the water do that?
00:31:21.754,00:31:24.257,How come you don't know what a watch is? How come you speak English so well?
00:31:24.424,00:31:26.551,We speak hundreds of languages.
00:31:27.385,00:31:30.805,We are the bridge to a greater understanding between all men.
00:31:33.016,00:31:34.058,Right.
00:31:37.562,00:31:46.446,"You know, I didn't get a chance to say this, uh, earlier, but thank you for dragging me out of the water."
00:31:47.864,00:31:51.951,Thank you for what you did on the beach.
00:32:00.084,00:32:03.838,"So, you're here to let me go?"
00:32:05.256,00:32:08.760,"I tried, but it's not up to me."
00:32:09.344,00:32:11.095,I even asked them to send me with you.
00:32:13.598,00:32:15.058,Or anyone.
00:32:15.224,00:32:16.267,An Amazon.
00:32:16.434,00:32:18.102,The Amazons.
00:32:18.269,00:32:19.729,The Amazons?
00:32:19.896,00:32:22.607,It is our sacred duty to defend the world.
00:32:23.316,00:32:25.109,And I wish to go.
00:32:27.779,00:32:30.031,But my mother will not allow it.
00:32:37.121,00:32:41.250,"The way this war is going, I wouldn't want to let anyone I care about near it."
00:32:41.417,00:32:43.294,Then why do you want to go back?
00:32:43.878,00:32:45.922,I don't think want is the word.
00:32:47.799,00:32:50.301,I guess I gotta try.
00:32:52.136,00:32:59.644,"My father told me once, he said, If you see something wrong happening in the world, you can either do nothing, or you can do something."
00:33:01.646,00:33:03.481,And I already tried nothing.
00:35:42.431,00:35:43.474,Nice outfit.
00:35:44.767,00:35:45.810,"Oh, thank you."
00:35:46.602,00:35:51.732,"Now, I will show you the way off the island and you will take me to Ares."
00:35:52.567,00:35:53.568,Deal.
00:36:06.956,00:36:08.958,"Yeah, we're leaving in that?"
00:36:09.125,00:36:10.585,Do you not know how to sail?
00:36:10.751,00:36:11.836,Of course I know how to sail.
00:36:12.003,00:36:13.671,Why wouldn't I know how to sail? It's just...
00:36:14.755,00:36:16.090,It's been a while.
00:36:45.536,00:36:47.038,"I'm going, Mother."
00:36:47.705,00:36:50.875,I cannot stand by while innocent lives are lost.
00:36:51.709,00:36:56.172,"If no one else will defend the world from Ares, then I must."
00:36:57.965,00:36:59.300,I have to go.
00:36:59.467,00:37:00.843,I know.
00:37:02.011,00:37:04.347,Or at least I know I cannot stop you.
00:37:10.061,00:37:11.812,There is so much...
00:37:12.855,00:37:14.065,So much you do not understand.
00:37:14.232,00:37:15.691,I understand enough.
00:37:15.858,00:37:19.403,That I'm willing to fight for those who cannot fight for themselves.
00:37:22.114,00:37:23.616,Like you once did.
00:37:24.283,00:37:29.288,"You know that if you choose to leave, you may never return."
00:37:31.207,00:37:33.125,Who will I be if I stay?
00:37:42.009,00:37:48.140,"This belonged to the greatest warrior in our history, our beloved Antiope."
00:37:48.307,00:37:50.434,Make sure you are worthy of it.
00:37:52.019,00:37:53.271,I will.
00:37:56.357,00:37:58.859,"Be careful in the world of men, Diana."
00:38:00.403,00:38:02.780,They do not deserve you.
00:38:07.368,00:38:10.288,You have been my greatest love.
00:38:14.417,00:38:19.630,"Today, you are my greatest sorrow."
00:38:58.544,00:38:59.920,Should you have told her?
00:39:00.796,00:39:05.259,"The more she knows, the sooner he'll find her."
00:39:16.896,00:39:18.773,How long until we reach the war?
00:39:19.982,00:39:22.109,The war? Which part?
00:39:22.276,00:39:26.030,The Western Front in France is 400 miles long from the Alps to the North Sea.
00:39:27.782,00:39:29.658,"Where the fighting is the most intense, then."
00:39:29.825,00:39:32.703,"If you take me there, I'm sure I'll find Ares."
00:39:36.624,00:39:39.001,"Ares? As in, the God of War?"
00:39:39.168,00:39:43.255,The God of War is our responsibility. Only an Amazon can defeat him.
00:39:44.131,00:39:45.716,With this.
00:39:47.218,00:39:50.554,"And once I do, the war will end."
00:39:57.686,00:40:02.483,"Look, I appreciate your spirit, but this war is..."
00:40:02.650,00:40:04.860,It's a great big mess.
00:40:05.736,00:40:08.531,And there's not a whole lot you and I can do about that.
00:40:08.697,00:40:11.283,"I mean, we can get back to London, and try to get to the men who can."
00:40:11.450,00:40:13.536,I'm the man who can!
00:40:13.702,00:40:21.460,"And once I find and destroy Ares, the German armies will be freed from his influence and they will be good men again, and the world will be better."
00:40:25.923,00:40:26.924,Great.
00:40:27.883,00:40:28.968,You'll see.
00:40:32.430,00:40:33.472,What are you doing?
00:40:33.889,00:40:38.519,"Oh, I thought maybe you'd want to get some sleep."
00:40:41.480,00:40:44.650,And what about you? Are you not sleeping?
00:40:44.817,00:40:46.444,Does the average man not sleep?
00:40:50.614,00:40:53.742,"Yes, we sleep. We just don't sleep with, uh..."
00:40:53.909,00:40:54.910,You don't sleep with women?
00:40:59.331,00:41:00.749,"Yes, I do."
00:41:03.586,00:41:07.548,confines of marriage it's just...
00:41:10.009,00:41:12.011,"It's not polite to assume, you know?"
00:41:15.764,00:41:17.224,Marriage?
00:41:17.391,00:41:19.310,Marriage. Do you not have that on...
00:41:20.561,00:41:27.568,"You go before a judge and you swear to love, honor and cherish each other until death do you part."
00:41:28.444,00:41:30.696,And do they? Love each other till death?
00:41:30.863,00:41:32.615,"Not very often, no."
00:41:32.781,00:41:34.200,Then why do they do it?
00:41:38.287,00:41:39.955,"So, you cannot sleep with me unless I marry you."
00:41:40.122,00:41:42.333,"I will sleep with you, if you want. I'll sleep right there."
00:41:42.500,00:41:43.584,There's plenty of room.
00:41:43.751,00:41:46.295,"-Then, fine, if you don't mind... -No, it's up to you."
00:41:46.462,00:41:48.881,"I know it's up to me, I'm making the choice. I will come sleep with you."
00:41:55.387,00:41:56.597,Okay.
00:42:11.612,00:42:16.242,"You know, where I come from, I'm not considered average."
00:42:16.992,00:42:25.918,"You know, being a spy, you have to show a certain amount of vigor."
00:42:29.171,00:42:32.424,Have you never met a man before? What about your father?
00:42:32.591,00:42:34.343,I had no father.
00:42:35.010,00:42:38.931,My mother sculpted me from clay and I was brought to life by Zeus.
00:42:42.309,00:42:43.769,"Well, that's neat."
00:42:47.356,00:42:48.774,Sorry.
00:42:51.235,00:42:56.323,"Where I come from, babies are made differently."
00:42:57.324,00:42:59.159,You refer to reproductive biology.
00:42:59.326,00:43:00.911,"-Yes, yes. -Yeah, I know."
00:43:01.704,00:43:03.247,I know all about that.
00:43:03.414,00:43:06.250,"I mean, I refer to that, and other things."
00:43:07.167,00:43:08.419,The pleasures of the flesh.
00:43:11.338,00:43:13.257,Do you know about that?
00:43:14.425,00:43:18.220,I've read all 12 volumes of Clio's Treatises on Bodily Pleasure.
00:43:20.055,00:43:22.099,"-All 12, huh? -Mmm-hmm."
00:43:26.729,00:43:28.188,Did you bring any of those with you?
00:43:28.772,00:43:29.982,You would not enjoy them.
00:43:30.149,00:43:31.483,I don't know. Maybe.
00:43:31.650,00:43:32.776,"No, you wouldn't."
00:43:32.943,00:43:34.320,Why not?
00:43:34.486,00:43:43.579,"They came to the conclusion that men are essential for procreation, but when it comes to pleasure, No, no."
