start,end,script
00:19:06.980,00:19:09.565,"Come on, now."
00:19:09.607,00:19:11.609,"Put down your window, let's go!"
00:19:18.866,00:19:20.827,"You're Mike Webster, right?"
00:19:20.868,00:19:23.162,Iron Mike.
00:19:23.203,00:19:25.289,He's coming.
00:19:25.331,00:19:27.000,"Okay, but I don't see him."
00:19:28.459,00:19:29.543,Oh.
00:19:30.628,00:19:33.798,"Come on, come on."
00:19:37.468,00:19:39.512,"Oh, what? What is..."
00:19:46.393,00:19:47.394,"Oh, look at that."
00:19:53.860,00:19:55.111,"Hey, Mike."
00:19:55.153,00:19:56.863,"-Look, can you, uh..."
00:19:56.904,00:19:59.448,"Uh, yeah, yeah, yeah."
00:19:59.490,00:20:02.952,"You just have to tell me what to do, because I am..."
00:20:02.994,00:20:04.829,I am freaking overwhelmed.
00:20:04.871,00:20:06.455,"We're gonna get you some help, Mike."
00:20:06.497,00:20:07.957,What are you taking right now?
00:20:08.749,00:20:10.417,"Oh, the Ritalin."
00:20:10.459,00:20:12.378,"Dexedrine, Prozac, Klonopin, you're still taking all of those?"
00:20:12.419,00:20:13.546,"Yeah, yeah, yeah."
00:20:13.587,00:20:14.839,"Come sit down, Mike."
00:20:14.881,00:20:16.340,"All of it, okay?"
00:20:16.382,00:20:18.092,-Okay.
00:20:18.134,00:20:21.554,3.5 Haldol.
00:20:21.595,00:20:22.847,He's a lot worse.
00:20:22.889,00:20:24.557,You were my doctor.
00:20:24.598,00:20:25.850,I was the team doctor.
00:20:25.892,00:20:28.811,"Okay! Okay, all right, then, the team doctor!"
00:20:28.853,00:20:30.521,All right? The team doctor!
00:20:30.563,00:20:32.565,All right?
00:20:32.606,00:20:34.567,-I am gonna help you.
00:20:34.608,00:20:37.403,You got to fix this!
00:20:37.444,00:20:39.072,"In here, all right?"
00:20:39.113,00:20:42.783,And in here.
00:20:42.825,00:20:44.451,"-I'm dying in here, all right?"
00:20:44.493,00:20:46.079,"I hear you, Mike."
00:20:46.120,00:20:47.454,It's okay.
00:20:49.373,00:20:51.542,"Let me give you something to help you rest, Mike."
00:20:51.584,00:20:53.419,"You want to rest, don't you?"
00:20:53.460,00:20:57.840,"I just want you to help me, all right?"
00:20:57.882,00:20:59.092,"I will help you, Mike."
00:20:59.133,00:21:00.551,Just help me. Just...
00:21:01.844,00:21:04.097,-Come and sit down.
00:21:04.138,00:21:05.765,-Come and sit down.
00:21:10.770,00:21:12.897,"Well, go ahead, give me the drugs, give me the drugs."
00:21:12.939,00:21:15.149,Show me how you're gonna help me.
00:21:15.191,00:21:16.692,"-Don't move, Mike."
