start,end,script
00:26:08.792,00:26:13.583,A full D.N.A. strand contains three billion genetic codes.
00:26:13.625,00:26:21.792,"If we looked at screens like these once a second for eight hours a day, it'd take two years to look at the entire D.N.A. strand."
00:26:21.834,00:26:23.792,It's that long.
00:26:23.834,00:26:27.417,"Since it's so old, it's full of holes."
00:26:27.458,00:26:30.834,Now that's where our geneticists take over.
00:26:30.875,00:26:34.250,Thinkin' machine super-computers and gene sequencers...
00:26:34.291,00:26:36.667,break down the strand in minutes.
00:26:36.709,00:26:42.625,And virtual-reality displays show our geneticists the gaps in the D.N.A. sequence.
00:26:42.667,00:26:46.667,We use the complete D.N.A. of a frog to fill in the holes...
00:26:46.709,00:26:49.667,and complete the code.
00:26:49.709,00:26:50.834,Phew!
00:26:50.875,00:26:53.458,"And now, we can make a baby dinosaur."
00:26:56.750,00:26:58.959,This score is only temporary.
00:26:59.000,00:27:01.917,"It all has very dramatic music, of course. Rum-pum-pum!"
00:27:01.959,00:27:03.959,A march or something.
00:27:04.000,00:27:07.375,"And then, of course, the tour moves on."
00:27:15.625,00:27:17.917,"Well, lookee here."
00:27:17.959,00:27:22.875,"Those hard-workin' cowpokes you see behind the glass-- This is overwhelming, John."
00:27:22.917,00:27:27.166,"Are-- Are these characters, uh, auto-erotica?"
00:27:27.208,00:27:30.125,"No, no, no, we have no animatronics here, no."
00:27:30.166,00:27:33.333,Those people are the real miracle workers of Jurassic Park.
00:27:33.375,00:27:37.083,...D.N.A. in unfertilized emu or ostrich eggs.
00:27:37.125,00:27:40.542,Wait a minute.
00:27:40.583,00:27:44.500,Can't we see the unfertilized eggs?
00:27:44.542,00:27:51.083,"Now, a whole team of genetic engineers-- Can't-- Can't you stop these things?"
00:27:51.125,00:27:54.417,"One, two, three."
00:27:54.458,00:27:56.709,Uh-- You can't do that.
00:27:56.750,00:27:59.083,What?
00:28:01.875,00:28:06.375,A reminder-- The boat for the mainland will be leaving at 1900 hours.
00:28:06.417,00:28:11.750,All personnel be at the dock no later than 1845.
00:28:11.792,00:28:15.291,"G'day, Henry."
00:28:27.667,00:28:30.542,Oh.
00:28:33.500,00:28:36.083,"Oh, God."
00:28:36.125,00:28:38.709,I'd hoped they'd hatch before I had to go to the boat.
00:28:38.750,00:28:41.166,"Henry, Henry, Henry, why didn't you tell me?"
00:28:41.208,00:28:45.083,I insist on being here when they're born.
00:28:45.125,00:28:49.542,"Come on, come on."
00:28:49.583,00:28:53.166,"Come on, little one."
00:28:53.208,00:28:55.458,Come on.
00:28:55.500,00:28:59.667,"Come on, little one, come on."
00:28:59.709,00:29:02.458,"Come on, then."
00:29:02.500,00:29:06.166,Very good.
00:29:06.208,00:29:08.750,Very good.
00:29:08.792,00:29:11.583,"Push, come on."
00:29:11.625,00:29:14.959,"Come on, then."
00:29:15.000,00:29:17.709,There you are.
00:29:17.750,00:29:22.542,There.
00:29:22.583,00:29:26.000,They imprint on the first creature they come in contact with.
00:29:26.041,00:29:29.500,That's it.
00:29:29.542,00:29:32.291,I've been present for the birth...
00:29:32.333,00:29:35.250,of every little creature on this island.
00:29:35.291,00:29:39.000,"Well, surely not the ones that have bred in the wild."
00:29:39.041,00:29:41.291,Yes.
00:29:41.333,00:29:44.417,Population control is one of our security precautions.
00:29:44.458,00:29:49.125,There's no unauthorized breeding in Jurassic Park.
00:29:49.166,00:29:51.834,How do you know they can't breed?
00:29:51.875,00:29:54.291,"Well, because all the animals in Jurassic Park are female."
00:29:54.333,00:29:58.000,Oh.
00:29:58.041,00:29:59.250,There you are.
00:30:01.500,00:30:04.375,"Oh, my God!"
00:30:04.417,00:30:08.125,Blood temperature seems like high 80's maybe.
00:30:08.166,00:30:10.417,Wu?
00:30:10.458,00:30:13.542,Homeothermic?
00:30:13.583,00:30:15.542,That's incredible.
00:30:16.875,00:30:18.959,Ooh.
00:30:19.000,00:30:22.291,"But, um, again, how do you know they're all female?"
