start,end,script
00:25:40.206,00:25:44.335,Someone's gonna be calling in the vehicle number on the inspection plate on my truck.
00:25:44.377,00:25:46.544,"And around 9:30, they'll show up here."
00:25:46.586,00:25:48.088,But for how long do we have to...
00:25:48.130,00:25:51.633,"Baby, at what point would you quit bothering to look for your $2 million?"
00:25:52.634,00:25:54.887,What am I supposed to tell Mama?
00:25:54.928,00:25:57.890,"Why don't you try standing in the door and hollering, Mama, I'm home?"
00:25:57.931,00:25:59.933,-Llewelyn...
00:25:59.975,00:26:02.144,"Anything you leave, you ain't gonna see again."
00:26:04.104,00:26:08.234,"Well, don't fall down apologizing."
00:26:08.275,00:26:09.818,"Baby, things happen."
00:26:11.237,00:26:12.863,"Come on, I can't take them back."
00:26:36.095,00:26:37.346,Mind riding bitch?
00:26:50.859,00:26:52.819,-This his truck?
00:26:57.032,00:26:58.451,Got a screwgie?
00:27:01.912,00:27:03.247,Who cut his tires?
00:27:03.289,00:27:05.874,I guess. Wasn't us.
00:27:07.501,00:27:09.002,That is a dead dog.
00:27:13.799,00:27:15.134,Where's the receiver?
00:27:15.175,00:27:16.802,I've got it.
00:27:16.843,00:27:19.805,some ripe petunias.
00:27:20.973,00:27:22.141,"Hold this, please."
00:27:30.483,00:27:31.567,Want it?
00:27:34.361,00:27:36.113,anything on this?
00:27:38.407,00:27:39.450,All right.
00:27:42.786,00:27:44.079,Give me that.
00:27:54.381,00:27:55.841,I thought it was a car afire.
00:27:55.882,00:27:57.301,It is a car afire.
00:27:57.343,00:28:00.346,"Wendell said there's something in the back country, too."
00:28:00.387,00:28:01.888,Step in there.
00:28:01.930,00:28:03.932,When's the county gonna start paying a rental on my horse?
00:28:03.974,00:28:06.185,I love you more and more every day.
00:28:06.226,00:28:07.853,That's very nice.
00:28:08.895,00:28:10.397,-Be careful.
00:28:10.439,00:28:12.358,-Don't get hurt.
00:28:12.399,00:28:13.526,Don't hurt no one.
00:28:16.862,00:28:18.113,If you say so.
00:28:52.898,00:28:55.150,Wouldn't think a car'd burn like that.
00:28:55.568,00:28:56.443,"Yes, sir."
00:28:57.528,00:28:58.945,We should've brought wienies.
00:28:58.987,00:29:01.740,"That look like about a '77 Ford to you, Wendell?"
00:29:01.781,00:29:02.908,It could be.
00:29:02.949,00:29:05.244,I'd say it is.
00:29:05.285,00:29:06.912,The old boy shot by the highway?
00:29:06.953,00:29:08.997,"Yes, sir. His vehicle."
00:29:10.416,00:29:19.216,"Man killed Lamar's deputy, took his car, killed that man on the highway, swapped for his car and now here it is, and he's swapped again for God knows what."
00:29:20.217,00:29:21.927,"That's very linear, Sheriff."
00:29:23.596,00:29:25.472,"Age'll flatten a man, Wendell."
00:29:25.514,00:29:26.765,"Yes, sir."
00:29:26.806,00:29:28.308,Then there's this other.
00:29:30.852,00:29:32.854,You ride Winston.
00:29:32.896,00:29:35.733,-You sure?
00:29:35.774,00:29:40.571,"If anything happens to Loretta's horse out here, I can tell you right now, I don't want to be the party that was aboard."
00:29:41.780,00:29:44.241,It's the same tire tread coming back as going.
00:29:44.283,00:29:45.992,"Made about the same time, too."
00:29:46.034,00:29:48.036,You can see the sipes real clear.
00:29:50.330,00:29:53.250,Somebody's pried the inspection plate off the door on this one.
00:29:55.294,00:29:56.836,I know this truck.
00:29:58.171,00:30:00.466,Belongs to a feller named Moss.
00:30:03.636,00:30:05.095,for a dope runner?
00:30:05.137,00:30:06.805,I don't know.
00:30:07.598,00:30:09.099,I kindly doubt it.
00:30:09.141,00:30:11.226,OK Corral's just yonder.
00:30:13.270,00:30:16.022,"Oh, hell's bells, they even shot the dog."
00:30:19.025,00:30:21.487,"Well, this is just a deal gone wrong, isn't it?"
00:30:21.528,00:30:23.155,Yup.
00:30:23.196,00:30:25.240,Appears to have been a glitch or two.
00:30:29.369,00:30:31.204,"What calibers you got there, Sheriff?"
00:30:31.246,00:30:32.372,9 millimeter.
00:30:33.540,00:30:35.917,Couple of .45 ACPs.
00:30:37.169,00:30:39.963,Somebody unloaded on that thing with a shotgun.
00:30:42.758,00:30:45.177,How come you reckon the coyotes ain't been at them?
00:30:52.267,00:30:54.978,Supposedly a coyote won't eat a Mexican.
00:30:55.020,00:30:56.938,These boys appear to be managerial.
00:30:58.398,00:31:00.818,I think we're looking at more than one fracas.
00:31:00.859,00:31:03.529,Execution here.
00:31:05.405,00:31:07.407,It's that Mexican brown dope.
00:31:07.449,00:31:09.868,"Oh, these boys is all swole up."
00:31:09.909,00:31:12.788,"So, this was earlier."
00:31:12.830,00:31:14.581,"Then, whoa, differences and..."
00:31:15.915,00:31:17.668,"You know, might not even have been no money."
00:31:17.710,00:31:18.711,That's possible.
00:31:19.837,00:31:20.962,But you don't believe it?
00:31:23.465,00:31:24.883,Probably I don't.
00:31:27.720,00:31:29.555,"Well, it's a mess, ain't it, Sheriff?"
00:31:32.265,00:31:34.560,"If it ain't, it'll do till the mess gets here."
00:33:29.007,00:33:30.175,"Yes, sir?"
00:33:31.092,00:33:33.303,I'm looking for Llewelyn Moss.
00:33:33.345,00:33:35.221,Did you go up too his trailer?
00:33:35.263,00:33:36.598,"Yes, I did."
00:33:36.640,00:33:38.141,"Well, I'd say he's at work."
00:33:38.183,00:33:39.935,Do you want to leave a message?
00:33:39.977,00:33:41.019,Where does he work?
00:33:41.060,00:33:42.312,I can't say.
00:33:45.106,00:33:46.900,Where does he work?
00:33:46.942,00:33:50.570,"Sir, I ain't at liberty to give out no information about our residents."
00:33:51.864,00:33:52.865,Where does he work?
00:33:53.824,00:33:56.034,Did you not hear me?
00:33:56.075,00:33:59.120,We can't give out no information.
00:34:21.476,00:34:22.936,Why all the way to Del Rio?
00:34:22.978,00:34:25.022,a car from Roberto.
00:34:25.731,00:34:26.815,You can't afford one?
00:34:28.107,00:34:29.526,I don't want to register it.
00:34:29.568,00:34:31.319,"Look, I'll call you in a couple days."
00:34:31.361,00:34:33.154,-Promise?
00:34:34.614,00:34:36.449,"I got a bad feeling, Llewelyn."
00:34:36.491,00:34:39.703,"Well, I got a good one, so that ought to even out."
00:34:39.745,00:34:41.788,"Listen, you gotta quit your worrying so much."
00:34:42.998,00:34:43.957,Mama's gonna raise hell.
00:34:44.374,00:34:45.417,Mmm-hmm.
00:34:45.458,00:34:47.210,She's just gonna cuss you up and down.
00:34:47.252,00:34:49.170,"Well, you should be used to that."
00:34:49.212,00:34:52.173,I'm used to lots of things.
00:34:52.215,00:34:53.800,"Not anymore, Carla Jean."
00:34:53.842,00:34:55.719,You are retired.
00:34:55.761,00:34:57.637,-Llewelyn?
00:34:59.890,00:35:01.641,"You are coming back, ain't you?"
