start,end,script
00:17:55.616,00:17:59.286,"- Is that really true, Lieutenant?"
00:17:59.328,00:18:03.457,- He likes the skinnies.
00:18:03.499,00:18:07.503,It's not that I like 'em or I don't like 'em.
00:18:07.545,00:18:09.756,"See, what you guys fail to realize..."
00:18:09.797,00:18:11.883,is the sergeant here is a bit of an idealist.
00:18:11.925,00:18:15.678,He believes in this mission down to his very bones.
00:18:15.720,00:18:23.561,"Look, these people, they have no jobs, no food, no education, no future."
00:18:23.603,00:18:27.147,"I just figure that-- I mean, we have two things that we can do."
00:18:27.189,00:18:31.235,We can either help or we can sit back and watch the country destroy itself on CNN.
00:18:31.277,00:18:33.195,Right?
00:18:33.237,00:18:36.240,"I don't know about you guys, but I was trained to fight."
00:18:36.282,00:18:38.242,"You trained to fight, Sergeant?"
00:18:38.284,00:18:42.080,"Well, I think I was trained to make a difference, Kurth."
00:18:42.121,00:18:45.249,"Like the man said, he's an idealist."
00:18:47.209,00:18:49.169,Wait. This is my favorite part.
00:18:53.800,00:18:56.427,Stay away from the cans!
00:18:56.469,00:18:59.346,"Die, gas pumper!"
00:18:59.388,00:19:01.599,Stay away from those cans!
00:19:01.641,00:19:05.812,- Beales!
00:19:05.853,00:19:09.023,"No, no, no, no."
00:19:09.065,00:19:11.776,"Wilkie, he's having a seizure."
00:19:11.818,00:19:14.528,"Hey, John. It's okay."
00:19:14.570,00:19:16.739,"John, it's okay."
00:20:02.076,00:20:06.039,"Well, he'll be fine, but not in this army."
00:20:06.080,00:20:09.333,He's out of the game.
00:20:13.838,00:20:17.133,I'm putting you in charge of his chalk.
00:20:17.175,00:20:19.719,You got a problem with that?
00:20:19.760,00:20:22.471,"Now, it's a big responsibility."
00:20:22.513,00:20:24.473,Your men are gonna look to you to make the right decisions.
00:20:24.515,00:20:27.518,Their lives depend on it.
00:20:27.560,00:20:29.770,All right.
00:20:29.812,00:20:32.940,"Rangers lead the way, sir."
00:20:32.982,00:20:34.901,"Good luck, Sergeant."
00:21:17.735,00:21:21.239,The long anticipated meeting of Aidid's senior cabinet...
00:21:21.280,00:21:23.908,may take place today at 1500 hours.
00:21:23.950,00:21:29.663,"I say may because we all know by now, with the intel we get on the street, nothing is certain."
00:21:29.705,00:21:33.084,This is actual intel confirmed by three sources.
00:21:33.126,00:21:44.220,"Two tier-one personalities may be present: Omar Salad, Aidid's top political advisor, and Abdi Hassan Awale, Interior Minister."
00:21:44.262,00:21:46.555,These are the guys we're after.
00:21:46.597,00:21:48.266,Today we go.
00:21:48.307,00:21:51.477,Same mission template as before.
00:21:51.518,00:21:54.063,"Fifteen forty-five, Assault Force Delta..."
00:21:54.105,00:21:55.815,will infiltrate the target building...
00:21:55.856,00:21:58.317,and seize all suspects within.
00:21:58.358,00:22:06.575,"Security Force Rangers: four Ranger chalks, under the command of Cpt. Steele, will rope in at 1546 and hold a four-corner perimeter..."
00:22:06.617,00:22:08.661,around the target building.
00:22:08.702,00:22:11.956,No one gets in or out.
00:22:08.702,00:22:14.708,Extraction Force: Lieutenant Colonel McKnight's humvee column...
00:22:14.750,00:22:18.087,will drive into the city at 1547 on Hawlwadig Road...
00:22:18.129,00:22:20.047,and hold just short of the Olympic Hotel.
00:22:20.089,00:22:22.382,Wait for the green light.
00:22:22.424,00:22:26.804,"Now, once Delta gives the word, the next column will move to the target building..."
00:22:26.846,00:22:29.389,and load the prisoners on flatbed trucks.
00:22:29.431,00:22:34.436,"Immediately after the prisoners are loaded, the four Ranger chalks..."
00:22:34.478,00:22:38.565,"will collapse back to the target building, load up on humvees..."
00:22:38.607,00:22:42.736,and the entire ground force will exfil the three miles back to base.
00:22:42.778,00:22:45.572,Mission time from incursion to extraction no longer than 30 minutes.
00:22:45.614,00:22:56.209,"Now, I had requested light armor and AC-130 Specter gunships, but Washington, in all its wisdom, decided against this."
00:22:56.250,00:22:58.544,Too high-profile.
00:22:58.585,00:23:01.881,So Black Hawks and Little Birds will provide the air cover...
00:23:01.922,00:23:03.716,with miniguns and 2.75 rockets.
00:23:03.757,00:23:05.718,Colonel Harrell.
00:23:05.759,00:23:10.181,"In the C-2 bird, Colonel Matthews will coordinate the air mission..."
00:23:10.223,00:23:13.309,and I will coordinate ground forces.
00:23:13.351,00:23:15.353,Colonel Matthews.
00:23:15.393,00:23:18.147,Mission launch code word is Irene.
00:23:18.189,00:23:19.606,Questions?
00:23:22.526,00:23:26.947,"- Which building is it, sir?"
00:23:26.989,00:23:30.117,Somewhere around the Bakara market.
00:23:30.159,00:23:33.371,I don't choose the time or place of their meetings.
00:23:33.411,00:23:36.165,"I didn't say a word, sir."
00:23:36.207,00:23:38.416,Make no mistake.
00:23:38.458,00:23:42.338,"Once you're in the Bakara market, you're in an entirely hostile district."
00:23:42.380,00:23:46.092,Don't underestimate their capabilities.
00:23:46.133,00:23:49.803,We'll be going through friendly neighborhoods before we hit the market.
00:23:49.845,00:23:53.974,So remember the rules of engagement: No one fires unless fired upon.
00:23:54.016,00:23:56.936,Let's go get this thing done.
00:23:56.977,00:23:58.896,"Good luck, gentlemen."
00:24:04.151,00:24:07.029,"What's the matter, Danny?"
00:24:07.071,00:24:16.663,"No Specter gunships, daylight instead of night, late afternoon when they're all fucked up on khat, only part of the city Aidid can mount a serious counterattack on short notice."
00:24:16.705,00:24:20.000,- What's not to like?
00:24:20.042,00:24:23.796,Yeah. For you two.
