start,end,script
00:14:18.232,00:14:26.115,"VINCENZI: If the Illuminati have returned and are in Rome, we will hunt them down and kill them."
00:14:26.157,00:14:29.703,The Illuminati did not become violent until the 17th century.
00:14:29.744,00:14:31.454,Their name means the enlightened ones.
00:14:31.496,00:14:34.207,"They were physicists and mathematicians, astronomers."
00:14:34.248,00:14:39.962,"They were concerned with the Church's inaccurate teaching, and they were dedicated to scientific truth."
00:14:39.962,00:14:41.381,But the Vatican didn't like that.
00:14:41.422,00:14:43.633,So the Church began to-- How did you say it?
00:14:43.675,00:14:46.720,"Oh, hunt them down and kill them."
00:14:46.761,00:14:48.262,Drove them underground.
00:14:49.723,00:14:52.433,Into a secret society.
00:15:42.567,00:15:44.360,Professor Langdon.
00:15:44.402,00:15:47.071,Welcome to Vatican City.
00:15:47.113,00:15:50.700,"Ernesto Olivetti, inspector general of the Vatican police force."
00:15:50.742,00:15:52.869,My pleasure.
00:15:52.911,00:15:56.038,We'll meet in the headquarters of the Swiss Guard.
00:15:56.038,00:15:57.791,I thought you were Swiss Guard.
00:15:57.832,00:16:00.042,"No, la Gendarmeria."
00:16:00.042,00:16:08.760,"We are responsible for everything inside the Vatican walls, with the exception of the security of His Holiness, Yeah."
00:16:08.802,00:16:10.762,That is Swiss Guard.
00:16:10.804,00:16:14.474,The Roman carabinieri are here as well in an advisory capacity.
00:16:14.515,00:16:18.394,"So jurisdictionally, this is-- A goddamn nightmare."
00:16:25.276,00:16:28.195,"LANGDON: Oh, yes, Pope Pius IX's great castration."
00:16:28.237,00:16:29.781,OLIVETTI: I beg your pardon?
00:16:29.823,00:16:34.869,"LANGDON: 1857, Pope Pius IX felt the male form would inspire lust."
00:16:34.911,00:16:39.582,So he took a hammer and chisel and unmanned hundreds of these statues.
00:16:39.624,00:16:43.252,The plaster fig leaves were added later.
00:16:45.254,00:16:49.216,"Are you anti-Catholic, Professor Langdon?"
00:16:49.258,00:16:52.553,No.
00:16:56.098,00:16:59.352,I urge you to guard your tone here.
00:16:59.393,00:17:08.235,"The Swiss Guard is a calling, not a profession, and it encourages a certain zealotry."
00:17:08.277,00:17:14.868,"Commander Richter, the head of the Guard, is a deeply spiritual man, and he was close to the late pope. Understood?"
00:17:14.909,00:17:18.496,"Look, I don't study symbols because I consider them unimportant."
00:17:18.538,00:17:20.874,"Ceremony, traditions, it's how we mark our lives."
00:17:20.915,00:17:22.625,I just-- I just hope I can help.
00:17:22.667,00:17:24.377,So do I.
00:17:24.418,00:17:26.921,You were my idea.
00:17:38.307,00:17:40.810,Wait here. Please.
00:17:43.145,00:17:44.564,OLIVETTI: Commander?
00:17:44.605,00:17:46.148,Commander Richter?
00:17:46.148,00:17:48.776,Professor Langdon is here.
00:17:48.818,00:17:51.195,"Well, we have bigger problems than that now."
00:17:53.740,00:17:56.409,RICHTER: Dr. Vetra?
00:17:56.450,00:18:00.830,"I'm Commander Richter, comandante principale of the Swiss Guard."
00:18:00.872,00:18:02.164,Hello.
00:18:03.833,00:18:05.960,Professor Langdon.
00:18:06.002,00:18:08.588,"What a relief, the symbologist is here."
