start,end,script
00:28:30.083,00:28:32.083,"It's about wits, not swords."
00:28:32.166,00:28:34.458,We follow the moon until we're clear.
00:28:34.541,00:28:52.708,"If there's a monster close, your medallion will-- Stay together!"
00:29:34.750,00:29:35.750,This way.
00:30:06.291,00:31:43.916,Uh… Oh… The medallions sometimes sense the bestiary.
00:31:48.250,00:31:50.625,The mages Tomas mentioned who make witchers.
00:31:51.666,00:31:53.041,You don't look ancient.
00:31:53.625,00:31:55.708,"Well, mages age quite slowly."
00:31:55.791,00:31:56.916,Witchers do too.
00:31:57.000,00:32:00.541,Gives us both decades to hone our respective skills.
00:32:00.625,00:32:05.500,The Trials are only part Don't fear.
00:32:05.583,00:32:08.916,It's merely a side effect of its hybrid genes.
00:32:10.833,00:32:14.208,I've identified three different species in this specimen's makeup.
00:32:16.708,00:32:20.458,Master Deglan said monsters can't mate with other species.
00:32:20.958,00:32:24.291,True. Though they can be engineered.
00:32:24.916,00:32:33.125,Imagine an army of beasts designed to wipe out the elves and the Old Races to secure land and food.
00:32:33.708,00:32:36.583,"The alchemy was… inelegant, though."
00:32:37.250,00:32:39.708,Most crossbreeds died instantly.
00:32:42.541,00:32:44.666,then made witchers to kill them?
00:32:48.541,00:32:53.166,"to such mutagenic alchemy, preventing further abuse."
00:32:53.833,00:32:55.375,"I'm Reidrich, by the way."
00:32:57.750,00:33:01.541,A witcher deserves to understand its place in history.
00:33:02.291,00:33:04.500,A rider came while you were licking your wounds.
00:33:04.583,00:33:05.833,Left a letter for ya.
00:33:05.916,00:33:09.125,Did you know that Tomas and the others would die in the swamp?
00:33:09.208,00:33:11.375,"It's a numbers game, young fella."
00:33:14.458,00:33:17.041,Depends. How many are witchers?
00:33:18.750,00:33:21.750,"Letter's by your cot. Read it now, before I burn it."
00:33:31.083,00:33:34.166,"Your thoughts are likely far from here, so I will be brief."
00:33:35.083,00:33:36.416,Your father is dead.
00:33:37.125,00:33:48.416,"Kaedwen took our village and he was killed while helping the lord and lady escape, if this were ever that to you."
00:33:49.458,00:33:56.958,"I hope you have found warmth and comfort in this brittle world and that the world is being kind to you, and most of all, fair."
00:33:57.875,00:34:02.041,"For me, a noble family from Kaedwen has claimed me theirs."
00:34:03.125,00:34:04.791,They are kinder masters.
00:34:05.291,00:34:09.000,"They let me paint and show me how to read words, as well as write a few."
00:34:10.041,00:34:12.000,I am well-fed and at peace.
00:34:14.375,00:34:23.500,"There was little to miss in our burnt-out town, and our snowball fights and alleyway desserts are heavy memories I now happily lay to rest."
00:34:27.291,00:34:29.375,free of past burdens and hurts.
00:34:30.208,00:34:33.500,"And yes, free of me."
00:34:34.500,00:34:35.833,It is best that way.
00:34:37.333,00:34:38.583,Live and love well.
00:34:39.541,00:34:40.458,Illyana.
00:35:53.791,00:35:57.916,"Right. So, who wishes to ride and get blitzed somewhere nice and quiet?"
00:36:03.750,00:36:06.833,"It'll be Eskel, Lambert, maybe Remus."
00:36:07.416,00:36:10.708,"Now, can we please go get right properly drunk?"
00:36:12.916,00:36:13.916,We'll drink.
00:36:18.166,00:36:21.458,The midwife almost fainted when I came for my payment.
00:36:25.041,00:36:27.708,"but, you know, that's the job."
00:36:32.666,00:36:35.041,We need more before the next tale.
00:36:36.625,00:36:39.833,"You know, that midwife should've hired a better savior."
00:36:39.916,00:36:41.458,A man of virtue and honor.
00:36:42.041,00:36:43.125,A real man.
00:36:43.208,00:36:44.833,Not a mutant.
00:36:44.916,00:36:47.583,Are knights being schooled in striga curses now?
00:36:48.208,00:36:51.500,Where'd that lesson fit? Between learning curtsy and joust?
00:36:51.583,00:36:55.041,We're all here for a little drink and non-violent fun.
00:36:56.833,00:36:57.958,Ugh.
00:36:58.041,00:37:00.916,Is this the your kind bit?
00:37:01.958,00:37:03.583,You frighten these people.
00:37:04.083,00:37:06.625,As you frightened that midwife you swindled.
00:37:07.208,00:37:08.666,Best you leave.
00:37:08.750,00:37:11.083,Right now.
00:37:11.166,00:37:13.541,I've seen knights try to do our job.
00:37:14.125,00:37:15.833,Tidy up monsters.
00:37:15.916,00:37:18.083,"Cautionary tales, all of you."
00:37:19.208,00:37:20.708,Especially the cute ones.
00:37:23.833,00:37:28.000,The two witchers should be tried and executed. No questions asked.
00:37:29.708,00:37:33.791,Here I thought trials were all about questions.
00:37:33.875,00:37:37.333,"These two killed two of your guard, Your Highness. You'd let that stand?"
00:37:41.833,00:37:44.583,These witchers were defending themselves.
00:37:45.291,00:37:49.375,The people's faith in the monarchy already wavers due to the forest attacks.
00:37:49.458,00:37:53.083,Now they'll hear the crown waxed idly as two monsters shed knighted blood.
00:37:53.166,00:37:55.083,So we should go to war with the witchers?
00:37:55.166,00:37:57.833,If only so you can make them what you fear?
00:37:58.750,00:38:01.250,"They are deadly. On that, we agree, Tetra."
00:38:01.875,00:38:04.750,And such a battle would flood Kaedwen red.
00:38:11.750,00:38:15.083,Earned by her body. Not by blood or title.
00:38:18.375,00:38:21.500,I'll have my knights kill you both for the sake of my ears.
00:38:21.583,00:38:24.166,"Tetra's right, actually, sire."
00:38:24.916,00:38:27.375,Your subjects expect action.
00:38:27.458,00:38:30.583,What if you act on two fronts with one move?
00:38:30.666,00:38:34.625,Clear out our forests while also avoiding war with the witchers?
00:38:44.041,00:38:45.250,Aye?
00:38:46.166,00:38:47.333,Do you hear that?
00:38:47.416,00:38:49.666,-It's like this pinging noise. -Hey!
00:38:50.416,00:38:53.333,"Are you eager for a beating, mutant?"
00:38:53.416,00:38:56.875,"I'd settle for a pot to piss in and some halfway decent bread, please."
00:38:59.000,00:38:59.833,Oof!
00:39:01.958,00:39:15.375,"Ah. A bit generous, but… Not like when we were younger."
00:39:16.500,00:39:21.041,"I knew witchers aged differently, but, well, look at you!"
00:39:22.500,00:39:23.541,Illyana!
00:39:23.625,00:39:27.333,"No doubt you imagined me an old spinster by now, slaving away."
00:39:28.083,00:39:30.333,That is if you ever imagine me at all.
00:39:30.416,00:39:31.625,Uh… your letter.
00:39:32.750,00:39:35.125,-You'd been sold to a new estate. -Yes.
00:39:35.791,00:39:37.333,The Zerbsts of Kaedwen.
00:39:37.416,00:39:43.000,"They were kind enough, but it… it was their son who was truly fond of me, despite my station."
00:39:47.166,00:39:50.583,"Lake house? Oh, my, the lake house!"
00:39:50.666,00:39:52.375,"No lake, no."
00:39:53.166,00:39:54.250,But a nice home.
00:39:54.833,00:39:57.750,Turned it into an orphanage after my husband passed.
00:39:57.833,00:40:00.208,We had children too. Girls.
00:40:00.291,00:40:02.500,"Horrors, all three of them."
00:40:02.583,00:40:05.041,One just made me a grandmother. I begged her not to.
00:40:07.583,00:40:11.375,"They often remind me of you-- Oh, gods."
00:40:11.875,00:40:13.750,I'm… rambling.
00:40:14.250,00:40:15.166,You're bored.
00:40:15.250,00:40:16.958,"No, no, no. You're fine."
00:40:17.041,00:40:20.291,"You're good. Uh… this is unexpected, yes."
00:40:20.791,00:40:23.708,"Little fresh. But, uh… also lovely."
00:40:24.208,00:40:30.208,You've had such a full-- You wish to kill my already-dead husband and burn the orphanage to the ground.
00:40:31.166,00:40:33.333,Not the precise words I'd use.
00:40:36.583,00:40:38.750,Lord Zerbst was kind to me.
00:40:39.708,00:40:46.125,"By no means perfect, but… he's someone you miss very much when they depart."
00:40:48.416,00:40:50.750,"The tales I've heard of you, though."
00:40:51.250,00:40:54.166,The swashbuckling witcher for hire.
00:40:54.250,00:40:59.333,"The slayer Vesemir, priced only for the foulest of creatures."
00:40:59.416,00:41:03.375,"Well, not too long ago, you were stuffing my head full of those very notions."
00:41:04.291,00:41:06.750,Years do work differently for you.
00:41:12.750,00:41:16.791,The king is willing to grant you and your friend amnesty for your crimes.
00:41:16.875,00:41:23.666,"Then you are reminded that I carry the duties of my late husband, the noble Lord Zerbst, adviser to the throne."
00:41:23.750,00:41:26.000,Every deal has a price.
00:41:26.083,00:41:29.833,Kill whatever is murdering our people in the woods outside Ard Carraigh.
00:41:29.916,00:41:31.333,"And my colleague, Luka?"
00:41:31.416,00:41:33.958,-He'll have my care. -Reasonable terms.
00:41:34.541,00:41:36.333,You'll take a chaperone too.
