start,end,script
00:22:15.833,00:22:16.833,Not great.
00:22:17.458,00:22:18.416,Yeah.
00:22:19.000,00:22:21.541,He feels pretty strongly about participation.
00:22:28.416,00:22:29.333,OK...
00:22:32.166,00:22:33.541,but no cars.
00:22:34.958,00:22:36.125,Come again?
00:22:36.208,00:22:40.958,"If you wanna do this with me, you have to figure out another way because I'm not getting in a car."
00:23:11.791,00:23:14.000,Where would you go if you could go anywhere?
00:23:22.416,00:23:24.791,It's warm and it never snows.
00:23:38.958,00:23:40.208,Undiscovered.
00:23:40.291,00:23:41.291,Untouched.
00:23:42.375,00:23:44.583,You could come... if you want.
00:23:56.500,00:23:57.541,That's it?
00:24:04.083,00:24:05.583,"Get on up here, Ultraviolet."
00:24:05.666,00:24:06.500,No.
00:24:06.958,00:24:08.125,Come on.
00:24:09.125,00:24:10.958,Come on. The view is incredible.
00:24:15.333,00:24:16.333,Come on.
00:24:31.666,00:24:33.500,The highest point in Indiana.
00:24:35.583,00:24:40.833,"I think if I were here for literally any other reason than why you and I are here, I'd be pissed."
00:24:42.166,00:24:45.083,"Oh, wow. Is that a sense of humor you're hiding in there?"
00:24:48.833,00:24:51.750,This is the lamest thing I think I've ever seen.
00:25:03.708,00:25:06.750,"It's OK, you know? You're not going to hell for laughing."
00:25:16.791,00:25:18.416,It was my sister's birthday.
00:25:21.333,00:25:22.791,She would've been 19.
00:25:25.291,00:25:26.958,That's why I was at the bridge.
00:25:33.791,00:25:34.958,Why were you there?
00:25:38.750,00:25:39.916,I like to run.
00:25:43.083,00:25:44.833,It's pretty early to run.
00:25:44.916,00:25:45.916,Yeah.
00:25:50.916,00:25:51.916,Let's jump.
00:25:54.333,00:25:55.333,You with me?
00:25:59.291,00:26:00.458,"All right, on three."
00:26:02.041,00:26:03.125,You gotta get ready.
00:26:03.208,00:26:07.333,"One... there it is, two, three."
00:26:10.708,00:26:11.875,Wow.
00:26:15.625,00:26:18.125,These are the things we leave behind.
00:26:18.875,00:26:19.791,Pick one.
00:26:22.916,00:26:24.083,Not that one.
00:26:25.500,00:26:26.958,Yeah. That's a good choice.
00:26:43.166,00:26:45.166,-What? -You didn't know?
00:26:46.000,00:26:48.083,This is a motherfucking staring contest.
00:26:49.416,00:26:50.583,You can't be serious.
00:26:51.000,00:26:52.833,Look at my face. I'm really serious.
00:26:54.791,00:26:55.708,Fine.
00:26:56.708,00:26:58.000,I'm very competitive.
00:26:58.083,00:26:59.083,Me too.
00:27:45.333,00:27:47.083,I'm staying over at Tina's tonight.
00:27:48.291,00:27:49.166,OK.
00:27:50.958,00:27:51.875,OK?
00:27:53.208,00:27:54.041,Yeah.
00:27:56.500,00:28:00.708,"Usually, that incites a diatribe -about how Tina's an asshole... -Diatribe. Good word."
00:28:00.791,00:28:02.833,...and how I shouldn't spend so much time with her.
00:28:04.000,00:28:10.083,"Yeah, well, it appears that my many rantings on this topic have stuck with you, and I don't have to preach anymore."
00:28:10.791,00:28:12.041,What's going on with you?
00:28:13.875,00:28:14.833,Nothing.
00:28:16.250,00:28:17.375,"You seem, like..."
00:28:18.833,00:28:19.750,goofy.
00:28:23.750,00:28:24.916,You're goofy.
00:29:27.166,00:29:28.500,than men are to women?
00:29:47.166,00:29:52.333,"always buzzing, humming, soaring, roaring, diving, and then buried in mud."
00:29:53.083,00:29:54.250,And why?
00:29:54.333,00:29:55.958,What's this passion for?
00:30:11.625,00:30:14.166,you cannot tell it about other people.
00:33:42.500,00:33:44.833,She was bossy... like you.
00:33:47.125,00:33:48.333,I like her already.
00:33:52.250,00:33:53.708,She hated reading.
00:33:56.666,00:34:01.333,"She only liked this Italian poet, Cesare Pavese."
00:34:02.583,00:34:07.166,"He said, We do not remember days, we remember moments."
00:34:10.250,00:34:15.208,"Any time I was having a bad day, she always said that."
00:34:15.291,00:34:17.500,Like it was supposed to fix something.
00:34:18.625,00:34:19.583,Did it?
00:34:21.750,00:34:22.666,Yeah.
00:34:23.666,00:34:24.625,It did.
00:34:27.666,00:34:28.666,What else?
00:34:34.291,00:34:35.750,She was my best friend.
00:34:42.083,00:34:43.375,Eleanor Markey.
00:34:44.625,00:34:45.708,Sister...
00:34:47.250,00:34:48.250,best friend.
00:34:52.250,00:34:53.625,That's a pretty good epitaph.
00:34:57.625,00:34:58.750,What would yours be?
00:35:02.958,00:35:04.166,Violet Markey.
00:35:06.583,00:35:07.583,I was here.
00:35:11.916,00:35:14.708,"Yeah, I'm gonna have to steal that one from you."
00:35:23.625,00:35:25.000,You making pancakes?
00:35:30.583,00:35:31.875,Lookin' pretty good.
00:35:56.583,00:35:58.375,-Hey. -Hi.
00:36:00.708,00:36:03.375,"You're not mad that I'm doing that project with Roamer, right?"
00:36:03.833,00:36:04.666,No.
00:36:04.750,00:36:06.875,"OK, cool. 'Cause it's, like, it's not a thing."
00:36:06.958,00:36:09.083,"No, it's fine. I'm doing it with Finch."
00:36:09.625,00:36:10.500,With Finch?
00:36:11.000,00:36:11.875,Yeah.
00:36:13.708,00:36:16.625,"You know that he's, like, kinda dangerous?"
00:36:17.708,00:36:18.916,"No, he's not."
00:36:20.083,00:36:24.375,"He freaked out last year and threw a chair at Roamer, like, in the middle of class."
00:36:25.666,00:36:26.583,He did?
00:36:43.958,00:36:52.125,"So, I was thinking we should check out the Shoe Tree or the abandoned drive-in, depending on whatever you're feeling."
00:36:54.125,00:36:55.291,What is this?
00:36:55.708,00:37:00.666,"That's a reminder that sooner or later, you're gonna have to get back into the world all by yourself."
00:37:01.083,00:37:02.875,But I'm happy pushing you for now.
00:37:04.958,00:37:08.041,"Well, I said I was only gonna do two, so..."
00:37:12.166,00:37:14.083,I prefer Private Violet to...
00:37:14.875,00:37:15.875,Public Violet.
00:37:15.958,00:37:17.250,Can you put her on?
00:37:17.333,00:37:18.166,I'll wait.
00:37:22.625,00:37:25.125,"Nice sweater. What's that, a cotton blend?"
00:37:26.875,00:37:30.458,People think this whole freak thing is an act. I know it's real.
00:37:33.958,00:37:35.000,Of course it is.
00:37:42.166,00:37:43.208,How are things?
00:37:44.041,00:37:46.625,Just your average teenage melodrama.
00:37:47.625,00:37:49.708,Come on. You gotta give me more than that.
00:37:51.750,00:37:53.875,People are always telling me what I am.
00:37:54.458,00:37:55.458,A freak.
00:37:56.375,00:37:57.375,I get it.
00:37:58.000,00:38:00.333,Doesn't mean it doesn't piss me off sometimes.
00:38:08.916,00:38:09.916,"Come on, man."
00:38:10.458,00:38:12.458,Come on. Help me out here. Come on. Help me out.
00:38:18.583,00:38:20.458,Maybe if...
00:38:21.333,00:38:25.625,"you got a fainting couch, you could put it right over there."
00:38:25.708,00:38:28.625,It would really give me the mise en scène that I was looking for.
00:38:29.291,00:38:30.625,Tie the whole room together.
00:38:30.708,00:38:33.250,Did you look into that support group I told you to check out?
00:38:33.333,00:38:35.708,I might've lost the info on that one.
00:38:35.791,00:38:38.208,"Come on, Theodore. It's a small ask, man."
00:38:44.125,00:38:46.416,-It's called Fresh Approach... -Ooh!
00:38:46.500,00:38:52.291,"...and it is confidential, so you can say whatever you want about anything that's bothering you."
00:38:53.250,00:38:56.875,"It is a safe space, Finch."
00:38:57.333,00:38:58.833,I want you to think about it.
00:39:05.166,00:39:07.000,What now? Now what are we doing? What?
00:39:07.083,00:39:08.375,What's happenin'?
00:39:08.458,00:39:09.500,Is this a knock-off?
00:39:09.583,00:39:10.916,The Post-it?
00:39:11.541,00:39:13.625,-This is off-brand. -Please leave now.
00:39:54.708,00:39:56.250,What are you looking at?
00:39:59.000,00:40:00.541,There's a kid on my lawn.
00:40:26.875,00:40:28.041,Wake up.
00:40:31.125,00:40:31.958,Hey.
00:40:32.833,00:40:34.250,Did you sleep out here?
00:40:35.750,00:40:36.625,Yeah.
00:40:40.458,00:40:51.208,"I know you said that you were done, but what if I told you that I found the best wander in the state of Indiana, possibly the world, but..."
00:40:53.125,00:40:54.500,it was 160 miles away?
00:40:55.375,00:40:58.291,"I'd say have fun, and I can't wait to hear all about it."
00:40:58.833,00:41:01.750,Come on! Just give it a chance.
00:41:01.833,00:41:03.791,"-At least sit inside. -No, Finch."
00:41:03.875,00:41:05.208,I'm not getting in a car!
00:41:05.291,00:41:07.291,"Look, here. I'll take the keys, and..."
00:41:10.666,00:41:15.666,I swear not to drive faster than 30 miles per hour through town or 50 on the interstate.
00:41:16.625,00:41:18.833,"If at any time you wanna stop, we stop."
00:41:19.666,00:41:21.625,You can't keep pushing people.
00:41:21.708,00:41:25.833,You don't listen. We did it. The project is over. This is over.
00:41:26.291,00:41:28.791,You know this isn't about a class assignment.
00:41:29.541,00:41:35.416,"This is about you being holed up in your room or on your stupid bike, always circling the same three-mile radius."
00:41:35.500,00:41:38.416,"And God forbid anyone risk upsetting Poor Violet, but..."
00:41:43.916,00:41:45.250,Is everything OK out here?
00:41:45.333,00:41:46.666,-Fine. -Hey.
00:41:46.750,00:41:51.041,"Sorry. Hey. Hi, I'm Theodore Finch. Pleasure to meet you both."
00:41:51.125,00:41:54.500,"-Little early, don't you think, Theodore? -Yes. Yes, it is early."
00:41:54.583,00:41:56.000,That is a fair observation.
00:41:56.083,00:42:01.375,"But you see, I'm your daughter's partner for the school project, and we really need to get to this place."
00:42:03.291,00:42:05.416,"Basically, I need her to get into the car."
00:42:05.500,00:42:06.625,That car.
00:42:07.625,00:42:14.208,"That is extremely safe, insured, with an experienced driver who hasn't gotten so much as a speeding ticket."
00:42:14.291,00:42:15.708,This is for a school project?
00:42:19.958,00:42:23.583,"Well, Theodore, I think it's Violet's decision to make, but..."
00:42:25.083,00:42:26.583,maybe not a bad idea.
00:42:39.666,00:42:41.375,You think she's coming back?
00:42:41.458,00:42:44.083,"Hey, your guess is as good as ours."
00:42:57.291,00:42:58.541,"No, wait. No."
00:43:02.250,00:43:05.708,"OK. If I were keys, where would I hide?"
00:43:15.375,00:43:16.833,How are we doin' over there?
00:43:16.916,00:43:17.833,Fine.
00:43:18.416,00:43:19.333,You sure?
00:43:19.416,00:43:21.750,Just stop asking me. You're making it worse.
00:43:22.541,00:43:23.958,Talk about something else.
00:43:24.791,00:43:26.875,"Usually, that is my forte."
00:43:26.958,00:43:29.125,"But right now, I got nothin'."
00:43:49.916,00:43:51.166,It's a good song.
00:44:43.500,00:44:46.083,I don't remember how fast we were going.
00:44:46.375,00:44:48.250,It didn't seem fast.
00:44:55.666,00:44:57.083,Then we were sliding...
00:45:03.708,00:45:06.291,"and Eleanor was saying, I can't hold on."
00:45:10.666,00:45:13.291,And then the car slammed into the bridge.
00:45:24.208,00:45:25.541,I just remember the...
00:45:25.625,00:45:29.750,the glass hitting my face and Eleanor screaming.
00:45:35.416,00:45:36.291,Then...
00:45:37.375,00:45:39.500,"after that, it just all goes blank."
00:45:47.250,00:45:53.250,"When I woke up in the hospital, my mom told me she was gone."
00:46:00.958,00:46:02.291,And that was it.
00:47:19.708,00:47:21.291,Still mad you got in the car?
00:47:42.958,00:47:43.875,That's impressive.
00:47:57.250,00:47:58.833,I can see my house from here.
00:48:22.791,00:48:24.125,Did it feel fast?
00:48:27.750,00:48:28.750,Are you ready?
00:48:30.125,00:48:32.250,All right. Here we go. You ready?
00:48:32.333,00:48:33.375,"Oh, my God."
00:49:05.875,00:49:07.375,"Oh, my God!"
00:49:10.416,00:49:11.833,I wanna go again.
00:50:17.833,00:50:20.041,I got you somethin'. It's in the door.
00:50:24.291,00:50:29.291,"That, Ultraviolet, is a special place that I'm gonna take you to one day."
00:50:30.791,00:50:31.791,"Oh, yeah?"
00:50:32.541,00:50:35.833,"Yeah, but you're gonna need to start pullin' your weight, OK?"
00:50:35.916,00:50:36.958,I got you this...
00:50:37.541,00:50:42.458,"just in case you've forgotten this is a school project, you have to write about it."
00:50:43.250,00:50:44.291,Just me?
00:50:44.750,00:50:45.916,You're the writer.
00:50:54.750,00:50:56.500,No. You gotta start with Hoosier Hill.
00:50:56.583,00:50:58.583,"You know, you don't have to be so pushy."
00:50:58.666,00:51:00.708,"You say pushy, and I hear, um..."
00:51:01.208,00:51:05.375,"assertive, bold, inspiring."
00:51:06.666,00:51:08.791,Uh... relentless. Irritating.
00:51:11.000,00:51:12.041,Sexy.
00:51:18.875,00:51:20.666,It's nice to have a friend again.
00:51:27.416,00:51:29.083,Don't let that go to your head.
00:51:31.458,00:51:32.458,Too late.
00:51:40.416,00:51:42.625,"You know what I like about you, Ultraviolet?"
00:51:44.291,00:51:45.291,What?
00:55:31.708,00:55:35.458,"Before we get started, we are nearing D-Day, people."
00:55:36.958,00:55:39.166,The day to present your wanderings.
00:55:39.250,00:55:40.250,That is correct.
00:55:40.333,00:55:46.916,"Along with your essay, I'm going to be asking each group to do a presentation to the whole class."
00:55:47.000,00:55:51.916,"But today, we're talking about the five themes of geography: location, place..."
00:56:01.333,00:56:04.583,"No, but honestly, I wouldn't even worry about it."
00:56:07.416,00:56:10.958,"I've texted him for the past couple days, and he hasn't responded."
00:56:13.041,00:56:17.833,"...I mean, sometimes he's gone for a day, like, maybe two, but he always turns up."
00:56:21.041,00:56:25.416,"-Oh, my God. -He came back and said he went camping, and he had all these poison ivy spots on him..."
00:56:25.500,00:56:27.750,"-Covered in spots. -...itching, it was like... yeah."
00:56:29.791,00:56:31.291,I think it's pretty fucked up.
00:56:32.583,00:56:34.750,It's easy to pick up your phone and respond.
00:56:34.833,00:56:40.041,"It's... that's just something you have to deal with if you wanna be close with him, you know?"
00:56:40.458,00:56:41.833,It just makes me mad.
00:56:44.333,00:56:46.833,"Yeah. So, we've been to a lot of really interesting places so far."
00:56:48.708,00:56:50.875,or you've just kind of been shooting from the hip?
00:56:50.958,00:57:00.333,"Honestly? I'm just trying to distract her into spending as much time with me Yeah, I think so. I've been really..."
00:57:04.083,00:57:04.958,Hey.
00:57:06.541,00:57:09.083,Did you lose your phone? I've been texting. I've been calling.
00:57:09.166,00:57:11.333,"Look, let me just show you this really fast. Hold on."
00:57:11.500,00:57:13.916,-You could've taken a second to respond... -I know.
00:57:14.000,00:57:16.541,-...so I knew you were OK. -I had to take care of a couple things.
00:57:37.666,00:57:42.458,"In the '50s, a group of boys went swimming here, and they disappeared."
00:57:42.541,00:57:44.125,No one ever found their bodies.
00:57:48.791,00:57:49.750,maybe.
00:57:51.708,00:57:54.041,Or maybe they found the other side.
00:57:55.458,00:58:00.958,They say there's a force in the middle that sucks you into an underground river and leads you to another world.
00:58:07.500,00:58:08.875,You're not going in?
00:58:09.833,00:58:11.041,"Oh, of course I am."
00:58:12.208,00:58:13.958,It'll be freezing.
00:58:14.041,00:58:15.208,It'll be fine.
00:58:19.958,00:58:20.958,You should come in.
00:58:24.666,00:58:26.958,"-No, I'm good. -What are you afraid of?"
00:58:28.166,00:58:33.916,-It's cold. -Serious question: what are you most afraid of?
00:58:38.000,00:58:39.000,Dying.
00:58:40.625,00:58:41.750,I don't believe that.
00:58:44.583,00:58:45.833,Being ordinary.
01:00:11.375,01:00:12.791,-Yeah? -OK.
01:00:12.875,01:00:15.625,"One, two, three."
01:01:02.416,01:01:04.166,"So, what are you most afraid of?"
01:01:08.583,01:01:09.708,Uh...
01:01:15.500,01:01:18.500,I don't know. I guess losing my sister.
01:01:19.416,01:01:20.875,My mom's gone a lot.
01:01:20.958,01:01:22.416,My dad left a while ago.
01:01:23.083,01:01:24.250,"New town, new family."
01:01:25.708,01:01:29.250,"So, Kate's basically all I have."
01:01:38.875,01:01:39.916,How'd you get that?
01:01:47.791,01:01:49.625,I'm going in search of the bottom.
01:02:25.166,01:02:26.208,Finch?
01:02:35.041,01:02:36.000,Finch!
01:02:47.916,01:02:48.875,Finch!
01:03:17.208,01:03:18.083,Asshole!
01:03:18.916,01:03:19.791,What?
