start,end,script
00:22:14.167,00:22:16.585,"No. No, I should take her back."
00:22:16.627,00:22:19.588,How about I hold her for you?
00:22:19.630,00:22:21.257,Won't take long.
00:22:22.675,00:22:24.260,I don't want any trouble.
00:22:24.302,00:22:27.554,No. This one's no trouble.
00:22:27.596,00:22:30.141,"She wants it, all right."
00:22:30.183,00:22:31.349,What's she doing?
00:22:31.391,00:22:33.393,See for yourself.
00:22:33.435,00:22:35.688,Turn her around.
00:22:35.729,00:22:37.857,See what she's got for you.
00:22:38.524,00:22:40.109,"Oh, pretty."
00:22:40.151,00:22:42.278,Pretty!
00:22:42.320,00:22:45.072,"Now, what have you got for me, then?"
00:23:17.771,00:23:19.023,Come on.
00:23:21.859,00:23:23.152,Let's go.
00:24:05.903,00:24:07.905,Why did you risk your life for me?
00:24:07.947,00:24:09.365,I didn't.
00:24:09.407,00:24:10.448,They could've killed you.
00:24:10.490,00:24:12.952,I'm not that easy to kill.
00:24:15.162,00:24:17.331,Do you know who I am?
00:24:17.373,00:24:18.582,Who are you?
00:24:18.624,00:24:21.335,Guinevere.
00:24:23.921,00:24:25.047,Well?
00:24:25.756,00:24:27.883,Well what?
00:24:27.925,00:24:31.220,Doesn't it please you to know you saved the life of a lady?
00:24:31.262,00:24:33.431,I'd be just as pleased if you were a dairymaid.
00:24:33.471,00:24:36.267,A dairymaid couldn't reward you as I can.
00:24:40.146,00:24:43.899,"If she was as pretty as you, she could give me all the reward I wanted."
00:24:45.901,00:24:47.653,What did I do?
00:24:47.694,00:24:49.280,Insulted me.
00:24:53.951,00:24:55.369,Now I've insulted you.
00:24:57.955,00:24:59.873,How dare you!
00:24:59.915,00:25:02.251,How dare you treat me like this!
00:25:03.461,00:25:05.921,I take it you know no better.
00:25:05.963,00:25:09.383,"You have done me a great service today, and I shall forget the matter."
00:25:11.260,00:25:12.594,Which way?
00:25:12.636,00:25:15.889,Don't know. Never been in this forest before.
00:25:15.931,00:25:18.767,Then how do you know it's leading to the road?
00:25:18.809,00:25:20.227,I'm guessing.
00:25:20.269,00:25:22.271,-Guessing?
00:25:22.980,00:25:25.149,See the scavenger birds?
00:25:25.191,00:25:26.942,There?
00:25:26.984,00:25:29.903,They're looking for small animals crushed by the passing wagons.
00:25:29.945,00:25:31.613,It's not far now.
00:25:36.243,00:25:38.037,About this reward...
00:25:38.078,00:25:41.539,My man will pay you when we find my escort.
00:25:41.581,00:25:43.250,I don't want money.
00:25:43.292,00:25:46.586,"I think you should know, I'm on my way to be married."
00:25:46.628,00:25:49.215,"Well, if you're on your way to be married, you're not married yet."
00:25:49.256,00:25:51.467,"You're not married yet, you're free."
00:25:51.509,00:25:54.094,I've given my word.
00:25:54.136,00:25:55.762,I don't want your word.
00:25:56.347,00:25:58.391,I want you.
00:25:58.432,00:26:01.435,"I'm not to be had for the wanting, sir."
