start,end,script
00:25:26.875,00:25:30.500,That much I'm guessing your ass knew before you even walked in.
00:25:33.666,00:25:38.208,"Everything we did, all those people we saved, look what it got us."
00:25:38.791,00:25:44.083,"But what if… what if just once, we did something just for us?"
00:25:49.000,00:25:50.083,We could die.
00:25:54.958,00:25:56.375,"Yeah, we'll probably die."
00:25:58.625,00:26:00.000,Some of us at least.
00:26:01.958,00:26:03.416,Fifty million dollars.
00:26:04.083,00:26:05.125,Fifty million.
00:26:05.208,00:26:08.166,What's the split? Even however many ways?
00:26:08.250,00:26:12.166,"Figured you, me, and Vanderohe will take 15 million each, assuming he'll do it."
00:26:14.791,00:26:18.916,Everybody else who isn't family… Nobody needs to know our cut.
00:26:36.208,00:26:37.708,Talk to me. How'd it go?
00:26:41.583,00:26:46.791,We can't make small talk for more than 35 minutes without it turning into a fight.
00:26:48.166,00:26:50.041,"Still, she seems happy."
00:26:50.125,00:26:52.333,"That's what matters, I suppose."
00:26:52.416,00:26:56.291,"I'm sure that she appreciates you, even if you don't realize it."
00:26:56.375,00:26:57.541,-Mmm. -I mean it.
00:27:08.000,00:27:19.250,"You know, when we were in it, like, when we were really in it, I never thought about the faces of all the countless monsters but now just realized, you know, were people."
00:27:19.333,00:27:22.250,"But now their faces, that's all I see."
00:27:23.083,00:27:25.166,I don't know if being back in would be better or worse.
00:27:25.250,00:27:33.166,"God, I can't figure that out, but I guess there is a chance that it could be… cathartic."
00:27:36.375,00:27:37.291,There it is.
00:27:42.791,00:27:52.583,"They should have nuked Vegas in the early '90s, but… Holy shit."
00:27:57.083,00:27:57.916,How's the job?
00:27:58.000,00:28:00.791,Sucks ass. What're you guys doing here?
00:28:01.750,00:28:04.458,-Well-- -We are putting together a crew for a job.
00:28:04.541,00:28:05.791,Yeah? What does it pay?
00:28:05.875,00:28:10.541,"Well, if it pans out, you make two million dollars for one day's work."
00:28:10.625,00:28:17.041,-Two million dollars? -But-- Two million dollars if it pans out?
00:28:18.875,00:28:21.041,Hundred percent. I'm in. Yeah.
00:28:21.125,00:28:27.416,You don't want to know the risks or-- Why would I want to know the risks? Two million dollars? That's a lot of cash.
00:28:27.500,00:28:35.625,"Listen, I hate my life so deeply, if I had two million dollars, my life would change drastically."
00:28:36.166,00:28:39.083,Yeah. Thank you. Yes.
00:28:39.166,00:28:40.625,You sure you don't want to know?
00:28:40.708,00:28:43.958,Uh… I bet it has something to do with a helicopter.
00:28:44.958,00:28:46.916,-I'm the helicopter guy. Yeah. -Yeah.
00:28:52.583,00:28:54.041,"She hasn't changed, has she?"
00:28:54.125,00:28:56.750,Nope. Still weird as ever.
00:28:56.833,00:28:58.666,Come on. This next one's on me.
00:29:05.208,00:29:06.458,Come on. Shit.
00:29:06.541,00:29:09.791,"That's it, baby. That's what I'm fuckin' talking about!"
00:29:10.625,00:29:11.833,Mikey Guzman.
00:29:11.916,00:29:15.416,-Mikey Guzman. Name rings a bell. -Mm-hmm.
00:29:15.500,00:29:16.500,Check this out.
00:29:18.083,00:29:21.083,"This is your boy, Mikey Guzman, taping live from East Las Vegas."
00:29:21.166,00:29:25.208,"We got a group of… I counted at least five, but let me double-check. Hold on."
00:29:25.291,00:29:27.208,Seven. We got seven shamblers.
00:29:28.416,00:29:30.958,"Boom, motherfucker! Double headshot."
00:29:36.708,00:29:39.250,There are Reddit forums devoted to this guy.
00:29:40.583,00:29:41.583,"Swagger, baby!"
00:29:42.166,00:29:44.833,"-Swagger, man. Hell, yeah. -That's how it's done."
00:29:44.916,00:29:46.250,Thank you very much.
00:29:46.333,00:29:48.416,@GuzmanOfTheDead420.
00:29:48.500,00:29:50.166,Make sure to like and subscribe.
00:29:50.250,00:29:52.833,"Yo, that motherfucker has a Rolex. That's ten grand at least."
00:29:53.833,00:29:54.958,"Qué onda, güero?"
00:29:57.708,00:29:58.875,"Yo, what's up?"
00:29:58.958,00:30:01.166,What would you say about making 500 grand?
00:30:03.541,00:30:05.583,"I'd say, Who the hell do I gotta kill?"
00:30:07.333,00:30:08.375,I love him.
00:30:11.875,00:30:13.208,What are we doing here?
00:30:13.291,00:30:16.250,You told me you needed a safecracker. Might be your missing piece.
00:30:22.375,00:30:23.375,"Oh, my God."
00:30:27.791,00:30:29.166,-Can I crack it? -Yeah.
00:30:32.125,00:30:33.000,Can I crack it?
00:30:33.833,00:30:39.416,This is like showing me a picture of Botticelli's Madonna of the Magnificat and asking me if I want to fuck her.
00:30:40.958,00:30:55.958,"Okay, the man who designed this wonderful work of art, Hans Wagner, he named it Der Götterdämmerung for the final chapter in his namesake, Richard Wagner's epic opera, Der Ring des Nibelungen."
00:30:59.083,00:30:59.916,I don't know.
00:31:00.000,00:31:01.458,-I honestly don't. -Okay.
00:31:01.541,00:31:04.250,"Watch your fingers, Mr. Big Hand."
00:31:04.333,00:31:09.833,"But of the world's living locksmiths, do I represent your greatest chance of opening it?"
00:31:09.916,00:31:12.916,"I can, with humility, say yes."
00:31:13.875,00:31:14.875,You're in?
00:31:14.958,00:31:19.625,"It's a doorway to another realm, my friends, and providence has brought you to me."
00:31:19.708,00:31:21.208,We go through it together.
00:31:21.291,00:31:23.916,"-By the way, what's your name? -Scott Ward."
00:31:25.375,00:31:27.541,"Dieter, Scott Ward."
00:32:16.500,00:32:17.625,Are you ready to play?
00:32:52.541,00:32:53.625,Yeah.
00:33:03.916,00:33:07.416,"Scott, this is Damon. That's Chambers."
00:33:07.500,00:33:10.041,-They're with me. They'll be on my dime. -Okay.
00:33:15.375,00:33:19.041,"Look at him. No offense, but he doesn't look like zombie killer material."
00:33:20.125,00:33:24.416,"Hi, my name is Dieter, and I'm going to open what cannot be opened."
00:33:28.791,00:33:30.250,"We lose him, we got nothing."
00:33:32.000,00:33:33.416,"Let's go, guys. Bring it in."
00:33:34.000,00:33:35.791,"Mr. Tanaka, team's all here."
00:33:38.666,00:33:40.000,Meet your target.
00:33:42.583,00:33:43.916,The Vegas Bly.
00:33:44.666,00:33:46.333,You can't fly into Vegas.
00:33:47.000,00:33:48.708,It's restricted airspace.
00:33:49.208,00:33:50.458,But you can fly out.
00:33:51.333,00:33:56.916,"There is an abandoned rescue helicopter on top of the north tower, Sodom."
00:33:57.500,00:34:02.625,"If you coordinate and communicate, this should be a simple in-and-out."
00:34:09.208,00:34:15.333,Whatever zombies are still walking should be no problem for a gang of tough hombres such as yourselves.
00:34:37.833,00:34:39.833,"Wait, wait, wait, wait, wait, wait!"
00:34:42.666,00:34:43.791,My apologies.
00:34:43.875,00:34:46.291,How precisely do we do the zombie killing?
00:34:46.958,00:34:48.250,"Oh, Jesus."
00:34:55.250,00:34:57.583,"Well, we all know the basics."
00:34:57.666,00:35:03.041,"Zombies, shamblers, the undead, whatever you wanna call them, when it comes to killing them, it's all about the brain."
00:35:03.125,00:35:03.958,Brain.
00:35:04.041,00:35:07.833,"One comes at you, shoot it in the brain. It's that simple. Any questions?"
00:35:09.000,00:35:13.541,Yes. What if I took a big rock and smashed it into the head?
00:35:13.625,00:35:14.833,Would… would that work?
00:35:16.166,00:35:21.000,"Yeah. Yeah, that, uh… that also would still be targeting the brain, so that would work."
00:35:21.083,00:35:22.125,Copy that.
00:35:22.208,00:35:24.125,"Sorry, Mr. Tanaka, please continue."
00:35:33.250,00:35:35.958,You'll reach the casino in less than two hours.
00:35:36.541,00:35:38.625,You go in and find the generator.
00:35:41.416,00:35:48.500,"The safe, beneath the south tower, Gomorrah… is at the end of a hallway."
00:35:48.583,00:35:51.583,"There, you'll find several nonlethal deterrents."
00:35:51.666,00:35:53.875,You'll have to find a way to trigger them.
00:35:54.541,00:35:59.208,"Meanwhile, our fearless pilot-slash-mechanic fuels the helicopter."
00:36:04.083,00:36:08.166,"Back at the main door, our safecracker gets to work."
00:36:09.791,00:36:17.541,"Like a surgeon or a painter, his masterpiece rendered in barely audible clicks."
00:36:18.750,00:36:23.083,"Finally, she succumbs to the sheer dominance of his gentle touch."
00:36:26.041,00:36:33.541,"Then, all you have to do is load the money on the helicopter and fly off into the sunset."
00:36:39.750,00:36:42.458,…a full day before the nuke ever leaves the launchpad.
00:36:42.541,00:36:45.041,Easy peasy Japanese-y.
00:36:47.541,00:36:51.083,We're not allowed to say that anymore. It's lemon squeezy now.
00:36:52.041,00:36:55.541,"Yeah, but I'm-- I think it's fine if he's Japanese-y."
00:36:58.041,00:37:01.375,Easy peasy lemon squeezy.
00:37:02.750,00:37:03.708,Take a look.
00:37:09.875,00:37:12.208,Oh. Okay. Good job. Good job.
00:37:16.791,00:37:21.500,"Wait, wait, wait, wait, wait. Hold on. This is the real plan? It's zombies?"
00:37:21.583,00:37:24.958,"Yeah, bro, what's going on? I thought you were cool with it."
00:37:25.625,00:37:28.916,"You were always talking about how, if you saw a zombie, you'd fuck his shit up."
00:37:29.000,00:37:30.791,"That was bullshit, man."
00:37:30.875,00:37:31.708,What?
00:37:33.500,00:37:35.875,This is crazy. You all are gonna die.
00:37:39.333,00:37:42.125,"Hey, Damon. Wait, man."
00:37:44.541,00:37:45.750,See you at 6:00 a.m. sharp.
00:37:47.916,00:37:49.500,"Now, hold up, hold up."
00:37:50.208,00:37:52.750,My name's Martin. I'm Mr. Tanaka's head of security.
00:37:54.041,00:37:56.125,"Anything you need, you talk to me."
00:37:57.083,00:37:59.250,I can access any hardware you might want.
00:37:59.333,00:38:03.625,I'll also be accompanying you on this job because of my extensive knowledge of the casino.
00:38:04.250,00:38:05.083,Any questions?
00:38:06.333,00:38:08.208,Good. See you at 0600.
00:38:13.583,00:38:21.166,"But if it's a choice between dying on the Strip and spending another day flipping patties at the Lucky Boy, I'll gamble on a few million."
00:38:21.250,00:38:24.708,Have you given any thought to how you'll get in?
00:38:26.083,00:38:26.916,Yeah.
00:38:30.333,00:38:34.333,Barstow Quarantine Center is a zero-tolerance facility.
00:38:35.000,00:38:40.583,"Without a green health clearance sticker on your key card, you will not be permitted in common areas."
00:38:45.750,00:38:48.416,-What are you doing here? -I need to talk to you.
00:38:48.500,00:38:49.625,-No. No! -Wait. Whoa!
