start,end,script
00:18:49.628,00:18:52.631,Melanie's parents got divorced. Her mom lives with her boyfriend.
00:18:52.714,00:18:53.799,That's gross.
00:18:55.300,00:18:57.469,Isn't that the cute chick across the street?
00:18:57.928,00:19:00.430,Ms. Dryer is not cute. She's gross.
00:19:00.514,00:19:01.849,Her boyfriend's like 20.
00:19:01.932,00:19:04.518,Not her. Melanie.
00:19:05.853,00:19:08.230,I wouldn't say she's cute.
00:19:08.313,00:19:11.066,"Oh, I would. I would say she's super-duper cute."
00:19:14.403,00:19:16.488,Whatever. You want your tongues to touch.
00:19:17.114,00:19:18.073,Nope. No way.
00:19:18.157,00:19:21.076,"-Oh, you're in denial. -You're an... asshole."
00:19:23.245,00:19:24.997,"Oh, my God. That was so great."
00:19:26.957,00:19:29.543,But you'll be all right if your parents break up.
00:19:29.626,00:19:32.588,I mean... you just gotta take care of yourself.
00:19:33.130,00:19:36.508,"Gotta figure out what you want, and then do what you can to get it."
00:19:45.225,00:19:46.560,"Ah, shit, dude, it's super late."
00:19:47.811,00:19:50.397,"-I'm not tired. -Well, I know you're not. I am."
00:19:55.736,00:19:58.405,"-I don't know, maybe. -I'll make it a double."
00:19:59.114,00:20:01.241,-You'll sleep like a rock. -Okay.
00:20:03.702,00:20:05.287,"Here you are, my good sir."
00:20:06.079,00:20:08.040,Don't say a word of this to your parents.
00:20:09.166,00:20:11.501,My dad lets me drink Mike's all the time.
00:20:11.585,00:20:13.962,"Dude, that is the coolest thing I've ever heard in my life."
00:20:19.927,00:20:21.470,You're not gonna do it with me?
00:20:23.138,00:20:25.057,"All right, sure. I'll be right back."
00:20:47.704,00:20:48.914,You did it without me?
00:20:50.832,00:20:52.251,Cheers.
00:20:53.293,00:20:54.336,Whew.
00:20:58.423,00:21:00.717,"-I'm gonna find out. -Wow, I'm impressed."
00:21:00.801,00:21:03.345,"That's actually pervy, though, watching people do it."
00:21:03.428,00:21:06.640,I'm not a perv. I just wanna know what happens after I go to sleep.
00:21:08.725,00:21:09.601,I gotta go.
00:21:16.400,00:21:17.359,Enter.
00:21:19.027,00:21:19.861,You sleepy?
00:21:20.737,00:21:22.364,"Yeah, I'm really tired."
00:21:23.323,00:21:25.742,"Well, rest up. The party continues tomorrow."
00:21:26.285,00:21:28.912,You need anything? All right.
00:21:28.996,00:21:30.539,-Bee? -Yeah?
00:21:34.001,00:21:37.754,Thanks for knowing me and treating me like I was okay.
00:21:40.841,00:21:42.134,You don't think you're okay?
00:21:49.057,00:21:49.891,I mean...
00:21:52.978,00:21:54.646,"I wanna feel normal, but..."
00:21:58.150,00:22:00.068,I just feel weird most of the time.
00:22:03.822,00:22:04.990,"Well, I like weird."
00:22:06.491,00:22:07.367,All of the time.
00:22:09.202,00:22:12.664,"So, just imagine how all the girls are gonna love you when you're a senior."
00:22:16.501,00:22:17.669,See you in the morning.
00:22:18.211,00:22:19.254,"Good night, dude."
00:22:40.817,00:22:42.361,Ew. Orgy?
00:22:44.988,00:22:45.822,Orgy?
00:23:56.726,00:23:57.561,Truth me.
00:23:58.437,00:24:02.524,"Out of everybody here, who would you want to sleep with the most?"
00:24:07.863,00:24:08.947,Hundred percent.
00:24:09.448,00:24:12.200,"-Come on. -Sam, you're a close second, stud."
00:24:18.290,00:24:20.083,"Bee, truth or dare."
00:24:22.043,00:24:23.170,Dare.
00:24:34.514,00:24:35.515,All right.
00:24:42.272,00:24:43.106,I'm ready.
00:24:52.073,00:24:54.034,-Thank you. -Is that Lord of the Rings?
00:24:54.117,00:24:55.911,That was The Godfather Part II.
00:24:56.161,00:24:57.245,I love her.
00:26:05.021,00:26:06.815,Give me a second to process that shit.
00:26:11.236,00:26:14.531,"Make sure it's real nice and long for you, because I'm black. See that?"
00:26:14.614,00:26:15.865,There you go. Mm.
00:26:19.661,00:26:20.495,Come on.
00:26:28.295,00:26:29.421,"Bee, what the hell?"
00:26:29.504,00:26:32.382,"You give her that romantic shit, and you're gonna lick my face?"
00:26:33.466,00:26:34.968,"Damn, that's all I'm asking."
00:26:37.971,00:26:40.807,Smell good. The spit is nice. Brushed your teeth this morning.
00:27:02.120,00:27:03.246,Make out with her.
00:27:05.373,00:27:09.502,This is kind of weird. I don't even really know you guys.
00:27:22.015,00:27:23.266,Just close your eyes.
00:27:23.683,00:27:24.726,Okay?
00:27:24.809,00:27:26.311,Pretend they're not even here.
00:27:27.228,00:27:28.063,You can do this.
00:27:28.730,00:27:29.773,You got this.
00:27:35.528,00:27:39.032,Just because I close my eyes doesn't mean that they're not here.
00:27:41.409,00:27:42.285,Do you trust me?
00:27:43.953,00:27:44.788,Yes.
00:27:44.871,00:27:46.039,Just relax.
00:27:47.040,00:27:49.250,"It's not weird, okay? We're just having fun."
00:27:52.629,00:27:53.672,There he goes.
00:28:26.621,00:28:27.497,Shh.
00:28:29.165,00:28:32.293,You're helping fulfill a great purpose. Know this.
00:28:32.836,00:28:35.880,I don't wanna fulfill a great porpoise.
00:28:38.341,00:28:39.592,"Yo, I think he did."
00:28:39.676,00:28:41.761,He didn't even get a chance to understand.
00:28:44.639,00:28:45.557,Ready?
00:28:58.236,00:29:01.406,"Wait, hold on. My shit ain't working. I think it ran out of blood."
00:29:02.115,00:29:04.159,"-Oh, shit! -Oh, shit."
00:29:09.998,00:29:12.917,"Max, don't laugh, okay? John, relax. This blood is serving you."
