start,end,script
00:17:05.857,00:17:08.985,...to turn on you like that and destroy you.
00:17:09.486,00:17:13.615,"In April-- I believe I'm right-- Fifteenth of April, I think."
00:17:14.033,00:17:16.368,This happened about 1:30 when that thing...
00:17:16.702,00:17:18.454,...came off the top of that canyon.
00:17:20.164,00:17:22.291,"In my day, we had real ballplayers."
00:17:22.458,00:17:24.210,Who are these bums?
00:17:24.543,00:17:27.046,"COOPER: In my day, people were too busy..."
00:17:27.213,00:17:29.298,...fighting over food to even play baseball.
00:17:29.548,00:17:34.470,Popcorn at a ballgame is unnatural. I want a hot dog.
00:17:34.636,00:17:36.722,School says you're gonna follow in my footsteps.
00:17:37.514,00:17:39.015,I think that's great.
00:17:39.308,00:17:42.561,"-You think that's great? -You hate farming, Dad."
00:17:43.395,00:17:45.021,Grandpa said.
00:17:45.189,00:17:46.565,"COOPER: Grandpa said, huh?"
00:17:47.023,00:17:49.568,"Listen, all that matters is how you feel about it."
00:17:49.735,00:17:51.403,I like what you do.
00:17:52.071,00:17:53.572,I like our farm.
00:17:54.240,00:17:55.907,You're gonna be great at it.
00:18:08.754,00:18:10.256,Let's get out of here.
00:18:17.513,00:18:19.515,"COOPER: All right, it's a doozy."
00:18:20.224,00:18:22.058,"All right, gang, let's mask up."
00:18:25.396,00:18:27.398,-Tom? Murph? Check? TOM: Yeah.
00:19:20.951,00:19:23.495,"Murph, Tom, you guys shut your windows?"
00:19:27.958,00:19:29.000,Murph?
00:19:50.439,00:19:51.690,MURPH: The ghost.
00:19:52.983,00:19:54.610,Grab your pillow.
00:19:55.361,00:19:57.196,You're sleeping in with Tom.
00:20:52.167,00:20:53.835,COOPER: It's not a ghost.
00:20:59.258,00:21:00.676,It's gravity.
00:21:02.428,00:21:04.680,"DONALD: I'm dropping Tom, then heading to town."
00:21:04.930,00:21:09.100,You want to clean that up when you've finished praying to it?
00:21:34.460,00:21:36.753,"It's not Morse, Murph. It's binary."
00:21:37.253,00:21:39.214,"Thick is one, thin is zero."
00:21:43.635,00:21:44.970,Coordinates.
00:21:47.598,00:21:50.100,Nope. Mm-mm.
00:21:51.560,00:21:52.728,Here we go.
00:21:54.313,00:21:55.647,Thirty-three.
00:21:58.650,00:21:59.651,That's it.
00:22:01.152,00:22:02.654,I can't miss this!
00:22:02.988,00:22:06.157,"Grandpa will be back in a couple hours, Murph."
00:22:06.950,00:22:09.620,But you don't know what you're gonna find.
00:22:10.621,00:22:11.955,And that...
00:22:12.998,00:22:15.125,...is why I can't take you.
00:22:21.172,00:22:22.341,Murph?
00:22:24.426,00:22:27.929,Grandpa will be home in a while. Tell him I'll call him on the radio.
00:22:34.102,00:22:35.353,-Aah! -Jesus.
00:22:36.354,00:22:38.273,-What are you doing? -Heh-heh.
00:22:38.440,00:22:40.526,"Oh, you think this is funny? Huh?"
00:22:40.859,00:22:43.194,You wouldn't be here if it wasn't for me.
00:22:45.030,00:22:47.032,Make yourself useful.
00:23:53.389,00:23:54.432,Murph!
00:23:57.936,00:24:00.271,I think this is the end of the road.
00:24:03.274,00:24:05.276,Didn't you bring the bolt cutters?
00:24:06.444,00:24:07.738,That's my girl.
00:24:35.473,00:24:36.725,MAN'S VOICE: Step away!
00:24:36.892,00:24:39.978,COOPER: Don't shoot! I'm not armed. My daughter's in the car.
00:24:45.483,00:24:47.778,MAN'S VOICE: Don't be afraid. -Aah!
00:25:00.498,00:25:02.584,MAN'S VOICE: How did you find this place?
00:25:03.293,00:25:04.628,Where's my daughter?
00:25:04.920,00:25:07.589,You had the coordinates for this facility marked on your map.
00:25:07.673,00:25:08.924,Where did you get them?
00:25:09.007,00:25:10.341,Where's my daughter?
00:25:10.508,00:25:13.428,Don't make me take you down again. Sit down!
00:25:13.762,00:25:15.972,"COOPER: Oh, you still think you're a Marine, pal?"
00:25:16.139,00:25:18.684,Marines don't exist anymore.
00:25:19.017,00:25:22.062,-And I got grunts like you mowing my grass.
00:25:22.145,00:25:23.980,-Where did you find those coordinates?
00:25:24.147,00:25:26.692,But you don't look much like a lawnmower.
00:25:26.858,00:25:29.695,Think I'll turn you into an overqualified vacuum cleaner.
00:25:29.861,00:25:31.112,"WOMAN: No, you won't."
00:25:32.698,00:25:34.658,"TARS, back down, please."
00:25:36.159,00:25:39.287,"You know, you're taking a risk using ex-military security."
00:25:39.705,00:25:43.541,"They're old, and their control units are unpredictable."
00:25:43.709,00:25:45.711,It's what the government could spare.
00:25:47.378,00:25:48.546,Who are you?
00:25:49.047,00:25:50.381,Dr. Brand.
00:25:50.548,00:25:52.884,I knew a Dr. Brand once. He was a professor.
00:25:53.301,00:25:54.803,What makes you think I'm not?
00:25:55.220,00:25:57.555,"Wasn't near as cute, either."
00:25:57.889,00:26:00.391,"Please, Dr. Brand. I don't have any idea what this is."
00:26:01.226,00:26:03.729,Now I'm scared for my daughter and want her by my side.
00:26:03.895,00:26:06.397,"You give me that, I'll tell you anything you want to know."
00:26:09.735,00:26:12.738,"Get the principals and the girl in the conference room, please."
00:26:14.072,00:26:15.490,Your daughter is fine.
00:26:15.907,00:26:16.992,Bright kid.
00:26:17.575,00:26:19.410,Must have a very smart mother.
00:26:19.577,00:26:21.997,It's pretty clear you don't want any visitors.
00:26:22.163,00:26:26.084,So why don't you just let us back up from your fence and we'll be on our way? Huh?
00:26:26.417,00:26:28.920,"-It's not that simple. -Well, sure, it is."
00:26:29.254,00:26:32.924,I don't know anything about you. I don't know anything about this place.
00:26:33.842,00:26:35.010,"Yes, you do."
00:26:40.724,00:26:41.767,Dad!
00:26:44.435,00:26:45.520,"Hello, Cooper."
00:26:46.938,00:26:48.023,Professor Brand.
00:26:50.191,00:26:52.110,MAN: Explain to me how you found this facility.
00:26:52.277,00:26:58.449,Kind of an accident. We sort of stumbled upon it. We were on a salvage run-- You're sitting in the best-kept secret in the world.
00:26:58.616,00:27:02.120,Nobody stumbles in here. Nobody stumbles out.
00:27:02.453,00:27:04.122,"BRAND: Cooper, please."
00:27:04.622,00:27:06.708,Cooperate with these people.
00:27:06.875,00:27:08.084,Look.
00:27:08.960,00:27:10.628,It's kind of hard to explain.
00:27:10.962,00:27:15.133,We learned these coordinates from an anomaly.
00:27:15.926,00:27:17.260,What sort of anomaly?
00:27:17.427,00:27:20.722,"I hesitate to term it supernatural, but it definitely wasn't scientific."
00:27:20.889,00:27:24.810,"You're going to have to be specific, Mr. Cooper. Right now."
00:27:24.976,00:27:26.227,It was gravity.
00:27:29.898,00:27:34.110,"Um, what sort of gravitational anomaly? Where was this?"
00:27:34.277,00:27:37.572,"Now, I'm real happy that you're excited about gravity, bud..."
00:27:37.739,00:27:40.951,...but you're not getting any answers from us until I get assurances.
