start,end,script
00:18:18.847,00:18:20.891,These roads can be treacherous at night.
00:18:22.810,00:18:26.522,People get in accidents all the time.
00:18:37.449,00:18:40.244,Heads up. We just got reassigned.
00:18:40.327,00:18:43.997,-Nice. What about the sandwich? -She said we could share it.
00:18:44.081,00:18:46.333,"-Oh, I love this job. -Mm-hm."
00:19:13.068,00:19:15.279,I love pistachios.
00:19:15.362,00:19:17.489,"I hate when you get a closed one, right?"
00:19:23.912,00:19:27.332,"-No. That's mussels. -No. Uh, it's pistachios."
00:19:28.375,00:19:30.377,-Stop it! What are you doing?! -Who are you?
00:19:31.879,00:19:33.589,-Stop! -He's OK. He's fine!
00:19:33.672,00:19:35.632,He's friendly. His name's Paul.
00:19:38.135,00:19:39.845,Aliens aren't called Paul.
00:19:39.928,00:19:43.265,Was that Klingon? You psychotic nerd!
00:19:43.348,00:19:48.353,"Listen, Paul is from a small M-class planet in the northern spiral arm of the Andromeda Galaxy."
00:19:48.437,00:19:50.689,-Thank you. -He looks too obvious.
00:19:50.772,00:19:53.066,"There's a reason for that, Clive."
00:19:53.150,00:19:59.281,Over the last 60 years the human race has been drip-fed images of my face on lunch boxes and T-shirts and shit.
00:19:59.364,00:20:02.826,"Just in case our species do meet, you don't have a fucking spaz attack."
00:20:05.704,00:20:08.665,That's my fucking jorph! Get your fucking fingers out of there!
00:20:08.749,00:20:10.500,"If I get a jorph infection, you're dead."
00:20:16.924,00:20:18.425,Paul.
00:20:18.508,00:20:19.927,Paul?
00:20:20.010,00:20:22.137,"OK. OK, this... This could be it."
00:20:22.221,00:20:25.474,-So what are we looking for again? -I don't know.
00:20:29.728,00:20:31.521,What brings you to the USA?
00:20:31.605,00:20:35.108,-We're on holiday. -We've been to Comic-Con.
00:20:35.192,00:20:38.987,"Comic-Con? Well, don't tell O'Reilly. He loves that dweeb shit."
00:20:40.322,00:20:41.657,You guys know Benny Hill?
00:20:42.699,00:20:43.742,-No. -No.
00:20:46.662,00:20:49.414,-What? What? -Look at this!
00:20:49.498,00:20:51.458,These guys have met Adam Shadowchild.
00:20:51.541,00:20:54.378,Who the hell's Adam Shadowchild?
00:20:54.461,00:20:56.588,He wrote The Jupiter Praxis.
00:20:56.672,00:20:57.839,What?
00:20:57.923,00:20:59.925,Jenny Starpepper And The Huge White Gibbon.
00:21:00.008,00:21:02.427,-Huh? -Night of the Moths.
00:21:02.511,00:21:05.472,-Are you speaking English? -Night of the Moths. Brilliant book.
00:21:07.641,00:21:09.101,He was a bit intense.
00:21:09.184,00:21:11.645,"-Oh, well, he's an artist. -Let me see this."
00:21:11.728,00:21:13.605,"What is this, nerd porn?"
00:21:13.689,00:21:16.108,"-Uh, no, that's Clive's-- -It's my novel."
00:21:16.191,00:21:17.401,OK.
00:21:17.484,00:21:20.279,Ah! Three tits. That's awesome.
00:21:20.362,00:21:22.948,You guys should've given her four tits.
00:21:23.031,00:21:24.741,That's just sick.
00:21:24.825,00:21:26.326,I was just sayin'.
00:21:26.410,00:21:28.245,"Hey, do you think this is it?"
00:21:28.328,00:21:30.080,Doubtful. What else did you find in there?
00:21:30.163,00:21:32.291,Not much. Just some pissy jeans.
00:21:33.292,00:21:36.211,"-Oh, Clive's got a child's-- -Shut up. Shut up."
00:21:36.295,00:21:37.879,"OK, you guys can go."
00:21:37.963,00:21:38.964,Thank you.
00:21:39.047,00:21:40.632,May I have my...? Thank you very much.
00:21:41.550,00:21:43.593,May I ask what you're searching for?
00:21:45.762,00:21:46.722,No.
00:21:48.557,00:21:50.017,"Thank you. Come on, Graeme."
00:21:54.813,00:21:55.814,You caught that?
00:21:55.897,00:21:58.734,"Did I catch it? Oh, my God. Like a cold I caught it."
00:22:02.112,00:22:04.990,"I think it's pretty obvious what happened there, isn't it?"
00:22:05.073,00:22:06.074,Is it?
00:22:07.034,00:22:09.995,The government used some kind of neurotoxic paint on the Black Mailbox.
00:22:10.078,00:22:13.165,Caused us to suffer a shared hallucination about an alien.
00:22:13.248,00:22:14.666,It makes complete sense.
00:22:16.335,00:22:18.003,Oh!
00:22:25.594,00:22:26.720,"Oh, no."
00:22:27.679,00:22:32.184,"What? Come on, grow up. You guys seen my shorts?"
00:22:32.267,00:22:35.312,How... How did you... How did you do that? How did you go invisible?
00:22:36.021,00:22:38.273,"-It's a camouflage response. -What, like Predator?"
00:22:38.356,00:22:40.901,"Exactly, although I can only do it while I'm holding my breath."
00:22:50.827,00:22:52.329,Hey?
00:22:52.412,00:22:55.624,"It's all right for you, isn't it? You'll go back to Area 51."
00:22:55.707,00:23:00.170,We'll be arrested for harboring a fugitive and sent to Guantánamo Bay.
00:23:00.253,00:23:04.633,"Why don't I go make some bagels and coffee, leave you two alone?"
00:23:07.761,00:23:08.970,"What's the matter, Clive?"
00:23:10.222,00:23:14.059,There is an alien in the kitchenette making bagels and coffee.
00:23:14.142,00:23:16.645,"-Did you want tea? -No, I don't want tea."
00:23:16.728,00:23:20.357,"Right, because tea is weird in America. They leave the bag in."
00:23:20.440,00:23:26.780,"What's weird is the fact that we have picked up an extra-terrestrial hitchhiker, and you seem completely fine with it."
00:23:28.698,00:23:30.075,Ooh! Marmite.
00:23:30.909,00:23:33.954,"He said his life's in danger. He needs our help, you know?"
00:23:34.037,00:23:37.833,I mean... sometimes you've just gotta roll the dice.
00:23:37.916,00:23:43.922,What if we wake up and find him inserting a probe into our anus?
00:23:44.005,00:23:46.133,Apparently they don't do that.
00:23:46.758,00:23:49.427,Anyone want one of these?
00:23:49.511,00:23:51.179,Huh? Anyone?
00:23:51.263,00:23:53.765,Anyone? Huh?
00:24:00.355,00:24:02.691,"...48, 49, 50."
00:24:02.774,00:24:05.110,"Coming, ready or not, you son of a bitch."
00:24:10.365,00:24:11.825,Where's the other one?
00:24:11.908,00:24:13.118,"I don't know, sir."
00:24:13.201,00:24:16.246,Uh... Haggard!
00:24:17.455,00:24:18.999,Sorry. We were...
00:24:20.000,00:24:21.543,Haggard!
00:24:30.093,00:24:32.929,"We were just playing hide-and-seek, cos we had a lot of time."
00:24:35.765,00:24:37.350,You have any traffic through here?
00:24:37.434,00:24:41.980,No. Just a couple of hillbilly types and two nerds in an RV.
00:24:42.063,00:24:43.565,"Nerds, huh?"
00:24:43.648,00:24:46.693,Yes. They were coming from Comic-Con. They met Adam Shadowchild.
00:24:46.776,00:24:48.778,Who the hell's Adam Shadowchild?
00:24:48.862,00:24:51.573,"Oh, he... He wrote Prison Hulk 441."
00:24:51.656,00:24:53.867,OK? Jenny Starpepper And The Spitting Worm.
00:24:53.950,00:24:55.368,-Right? Fluxing Uranus. -Jesus.
00:24:55.452,00:24:56.995,"You know you're a grown man, right?"
00:24:58.205,00:25:00.957,"Probably shave, pay taxes, have pubic hair."
00:25:01.041,00:25:02.918,All of those things.
00:25:03.001,00:25:04.794,"-Did you search that vehicle? -Yes, sir."
00:25:04.878,00:25:05.629,What'd you find?
00:25:05.712,00:25:11.426,"Uh, nothing much. Just a book with a green woman with three... titties."
00:25:11.509,00:25:14.512,-Titties. Three titties. -Three tits. That's awesome.
00:25:14.596,00:25:18.266,"Oh, and some pissy jeans. Guy pissed himself. I don't know if..."
00:25:18.350,00:25:20.727,-Close that. -...he had a pre-existing problem.
00:25:21.770,00:25:23.021,"Listen to me, Frick and Fuck."
00:25:23.104,00:25:26.399,I want everything you can remember about the pissy nerds. OK? We're leaving.
00:25:28.109,00:25:29.653,"What about the roadblock, sir?"
00:25:29.736,00:25:30.987,It didn't work.
00:25:49.172,00:25:51.883,Hey! Reese's Pieces.
00:25:51.967,00:25:53.843,Yes! Thank you.
00:26:22.163,00:26:25.875,-Must've been the boys out at the base. -Yeah.
00:26:28.336,00:26:30.130,"-That's a bit much, isn't it? -What?"
00:26:30.213,00:26:33.049,-Put it all back. -What about Paul's Reese's Pieces?
00:26:33.133,00:26:34.175,Just hurry up.
00:26:40.223,00:26:42.559,"Oh. You sure? Thank you. Thank you, Officer."
00:26:48.023,00:26:49.357,"-Oh. -Oh, the... Yes."
00:26:49.441,00:26:51.693,-The RV is ours. -No. Yes.
00:26:51.776,00:26:52.861,Where are you boys from?
00:26:55.071,00:26:57.657,I heard about England. No guns.
00:26:57.741,00:27:02.537,"-Not many. -No, not really. Just, you know, farmers."
00:27:03.455,00:27:05.957,"Well, how are police supposed to shoot anybody?"
00:27:07.625,00:27:09.586,"-Well, they don't. -They try not to."
00:27:17.135,00:27:21.056,"Um, here's 20. Just keep the change. Keep the change."
00:27:21.139,00:27:23.266,Give it to charity or something.
00:27:30.148,00:27:31.816,That cop didn't suspect a thing.
00:27:31.900,00:27:35.236,"And Clive, you didn't pee your pants."
00:27:35.320,00:27:38.740,"I don't mean to be a stick in the mud, but you are asking a lot of us, all right?"
00:27:38.823,00:27:41.868,We've only just met. We don't know where we're going or why.
00:27:41.951,00:27:44.329,Do you not think we're due an explanation?
00:27:44.412,00:27:47.332,"Look, the less you guys know the better."
00:27:47.415,00:27:49.167,I want you to have plausible deniability.
00:27:49.250,00:27:54.047,Let's just say I spent a long time at that base thinking I was a guest.
00:27:54.130,00:27:57.842,Turns out I was a prisoner.
00:27:57.926,00:28:01.471,But don't worry. I got it all under...
00:28:08.061,00:28:10.188,"Fuck, that made me jump."
00:28:10.271,00:28:12.941,"-Poor little thing. -Nothing you could've done, mate."
00:28:17.779,00:28:19.614,What uh... What are you doin'?
00:28:45.515,00:28:46.766,It's a miracle.
00:28:49.936,00:28:52.021,"Man, I'm gonna miss these. Mmm!"
00:28:52.105,00:28:53.481,Mmm-mmm-mmm-mmm!
00:28:53.565,00:28:54.899,Why would you do that?
00:29:08.830,00:29:11.166,11 o'clock. 12 o'clock. 11 o'clock. 12 o'clock.
00:29:11.249,00:29:12.125,"Come on, it's fun."
00:29:13.251,00:29:15.795,"If you think about it, it's time travel."
00:29:31.478,00:29:34.564,"You gonna draw me like one of your French girls, Jack?"
00:29:35.774,00:29:37.901,I'm joking.
00:29:37.984,00:29:40.111,"I'm sorry. Just don't make me look fat, OK?"
00:29:40.195,00:29:42.322,Earth's gravity adds ten pounds.
00:29:42.405,00:29:44.783,"Paul, could I ask you a question?"
00:29:44.866,00:29:45.909,Shoot.
00:29:45.992,00:29:49.329,"Um, have you ever done that to a person?"
00:29:49.412,00:29:50.955,Yes. I've eaten many people.
00:29:51.039,00:29:53.792,"I'm jokin', big guy. Relax."
00:29:53.875,00:29:55.710,"No, I mean, you know, fixed them?"
00:29:55.794,00:29:59.506,"Oh. No, not a dead person. Recently dead bird, that's one thing."
00:29:59.589,00:30:01.674,"Dead person, whole other ball game."
00:30:01.758,00:30:03.426,It's actually really dangerous for me.
00:30:03.510,00:30:09.849,"The damage can actually bounce back onto me-- Sorry, am I boring you? Have you heard this one before?"
00:30:09.933,00:30:11.184,"Are you tired, sausage?"
00:30:12.227,00:30:14.521,Don't call me that in front of him.
00:30:14.604,00:30:15.980,"Are you tired, though?"
00:30:16.064,00:30:18.441,"Eggy, I'm bushed."
00:30:20.652,00:30:22.821,"Let's pull over and stop for the night, huh?"
00:30:22.904,00:30:23.988,"We are fugitives, Paul."
00:30:24.072,00:30:27.951,I refuse to just sit around and wait to get fingered by the Men In Black.
00:30:30.495,00:30:32.455,We won't draw attention to ourselves.
00:30:34.624,00:30:36.793,"Oh, you'll know it when you see it."
00:30:40.380,00:30:41.923,Strange white guys. Got it.
00:30:42.006,00:30:44.342,-Order anything weird? -Chocolate milk.
00:30:44.425,00:30:47.053,-Chocolate. -Chocolate.
00:30:50.557,00:30:52.934,We've tracked them to a gas station in Ely.
00:30:53.017,00:30:56.020,We think he may be traveling in an RV with two men from England.
00:30:59.357,00:31:02.277,"Creepy. What are they, MI6?"
00:31:02.360,00:31:06.030,Negative. Just a couple of nerds on the lam from Comic-Con.
00:31:06.114,00:31:09.993,Something doesn't feel right. I think he had help on the inside.
00:31:13.204,00:31:19.252,"I want those nerds iced and that little green prick either back in his fishbowl or dead, ASAP."
00:31:38.813,00:31:40.481,Awfully quiet.
00:31:40.565,00:31:44.611,"Quiet's good, Graeme. Quiet's our friend."
00:31:48.573,00:31:49.657,There's a girl outside.
