start,end,script
00:15:33.266,00:15:40.481,You will leave Metrocity or this will be the last you ever hear of Roxanne Ritchi! Huh?
00:15:42.024,00:15:44.152,"Don't panic, Roxie. I'm on my way."
00:15:44.402,00:15:49.574,"-I'm not panicking. -In order to stop me, you need to find me first, Metro Man."
00:15:51.701,00:15:55.329,"No, we're not! Don't listen to her. She's crazy."
00:16:16.809,00:16:19.061,"Metro Man approaching, sir."
00:16:38.289,00:16:39.665,Hold on a second.
00:16:46.672,00:16:48.758,"Oh, good heavens!"
00:16:49.091,00:16:52.887,"You didn't think you were in the real observatory, did you?"
00:16:58.601,00:17:02.146,"-Ready the death ray, Minion. -Death ray readying."
00:17:09.111,00:17:11.197,you've fallen right into my trap.
00:17:11.364,00:17:14.242,"You can't trap justice. It's an idea, a belief."
00:17:14.492,00:17:17.703,Even the most heartfelt belief can be corroded over time.
00:17:17.787,00:17:19.664,Justice is a non-corrosive metal.
00:17:19.830,00:17:22.041,But metals can be melted by the heat of revange!
00:17:22.166,00:17:24.710,It's revenge and it's best served cold!
00:17:24.794,00:17:27.088,But it can be easily reheated in the microwave of evil!
00:17:27.171,00:17:29.257,"Well, I think your warranty's about to expire."
00:17:29.340,00:17:30.591,Maybe I got an extended warranty!
00:17:30.675,00:17:33.386,Warranties are invalid if you don't use the product for its intended purpose!
00:17:36.764,00:17:42.895,"Of course. That is, if Metro Man can withstand the full concentrated power of the sun!"
00:17:43.896,00:17:44.897,Fire!
00:17:55.157,00:17:56.742,Minion... fire?
00:17:56.909,00:17:59.328,"-Uh, it's still warming up, sir. -Come again?"
00:17:59.412,00:18:00.788,"-Warming up, sir. -Warming up?"
00:18:00.913,00:18:02.915,The sun is warming up?
00:18:03.082,00:18:05.668,One second more...
00:18:05.835,00:18:07.962,and... just...
00:18:08.129,00:18:11.591,"tippy-tappy, tippy-tap-tap, tip-top more..."
00:18:11.716,00:18:14.468,-Honestly! -...and we are ready in just....
00:18:16.095,00:18:17.346,I told you to have things ready.
00:18:17.555,00:18:19.348,-I told you countless times. -Hang on one second...
00:18:21.267,00:18:23.019,My spider bite is acting up!
00:18:23.185,00:18:25.563,Your plan is failing. Just admit it.
00:18:25.646,00:18:27.106,"Yeah, good luck with that one."
00:18:27.523,00:18:29.734,-Whose side are you on? -The losing side.
00:18:29.859,00:18:39.785,"-Thank you! -Uh, could someone stamp You, of all people, know we discontinued that promotion."
00:18:40.036,00:18:42.163,"-Ciao-ciao, all! -Same time next week?"
00:18:46.959,00:18:49.545,-What did he just say? -Crab nuggets?
00:18:54.800,00:18:56.844,"Good Lord, I'm trapped!"
00:18:56.969,00:18:58.596,What kind of trickery is this?
00:18:58.846,00:19:03.643,You mad genius! Your dark gift has finally paid off!
00:19:03.893,00:19:05.227,It... it has?
00:19:05.561,00:19:09.273,This dome is obviously lined with copper!
00:19:11.484,00:19:14.362,-Sir? -Copper drains my powers!
00:19:47.603,00:19:51.399,"Well, let's not get our hopes up just yet."
00:20:12.503,00:20:15.631,"You... you did it, sir."
00:20:15.798,00:20:16.882,I did it?
00:20:20.845,00:20:21.887,He did it.
00:20:22.263,00:20:23.389,I did it?
00:20:23.931,00:20:25.099,He did it.
00:20:25.391,00:20:26.934,"-You did it, sir! -I did it!"
00:20:27.143,00:20:28.477,-He did it! -I did it!
00:20:28.602,00:20:30.896,Metrocity is mine!
00:20:44.493,00:20:46.495,-I'm gonna be right there next to you. -What awards? Awards for what?
00:20:47.163,00:20:48.247,Hit it!
00:21:49.642,00:21:51.685,"First off, what a turnout!"
00:21:55.773,00:21:59.235,All I did was eliminate the most powerful man in the universe.
00:21:59.860,00:22:02.071,Are there any questions? Go on.
00:22:02.279,00:22:03.656,"Yes, you in the back."
00:22:03.989,00:22:08.536,I'm sure we'd all like to know what you plan to do with us and this city.
00:22:09.078,00:22:10.412,Good. I'm glad you asked that.
00:22:10.621,00:22:16.794,"Imagine the most horrible, terrifying, evil thing you can possibly think of..."
00:22:17.419,00:22:21.006,and multiply it by six!
00:22:25.719,00:22:30.015,"with the dreary, normal things you normal people do!"
00:22:30.558,00:22:34.812,"Let's just have fun with this, come on! And I will get back to you."
00:22:56.208,00:22:59.879,"Oh, Minion, did you think this day would ever come?"
00:23:02.381,00:23:06.510,"Never. Never in a million-- I mean... yes, I did!"
00:23:08.721,00:23:10.639,"I'm looking, I'm looking!"
00:23:11.098,00:23:12.266,And what's this?
00:23:12.975,00:23:16.020,It's like one of the giant monitors in the lair...
00:23:16.812,00:23:18.689,but it seems to only carry one station.
00:23:18.814,00:23:21.817,"Oh, that, sir, is called a window."
00:23:22.109,00:23:24.486,-Window. -All the kids are looking through them.
00:23:24.945,00:23:26.238,Oh...
00:23:26.572,00:23:28.324,I've never had a view before.
00:23:29.116,00:23:31.744,"Metrocity, Minion. It's all mine!"
00:23:33.370,00:23:35.372,If my parents could see me now.
00:23:35.706,00:23:39.501,"Sir, I'm sure they're smiling down from evil heaven."
00:23:40.502,00:23:48.552,"And now that Mr. Goody Two-Shoes is out of the way, I can have everything I want! And there's no one to stop me!"
00:24:34.974,00:24:38.477,"Always thirsty, never satisfied."
00:24:38.894,00:24:41.730,"I understand you, little well-dressed bird."
00:24:42.523,00:24:45.317,Purposeless... emptiness.
00:24:45.943,00:24:49.738,"It's a vacuum, isn't it? It's... What's your vacuum like?"
00:24:53.909,00:24:56.745,"Hey, hey, hey! Not now, Minion!"
00:24:58.872,00:25:03.961,I'm in a heated existential discussion with this dead-eyed plastic desk toy.
00:25:06.714,00:25:09.508,"Is... is something wrong, sir?"
00:25:10.592,00:25:12.511,Just think about it.
00:25:12.928,00:25:14.513,We have it all.
00:25:15.889,00:25:17.307,Yet we have nothing.
00:25:19.435,00:25:20.811,It's just too easy now.
00:25:21.979,00:25:23.772,"I'm sorry, you've lost me, sir."
00:25:25.399,00:25:28.318,"I mean... we did it, right?"
00:25:28.444,00:25:32.865,"Uh, well, you did it, sir. Yes, you've made that perfectly clear."
00:25:33.407,00:25:37.453,Then why do I feel so... melon-choly?
00:25:37.703,00:25:40.164,-Melon-choly? -Unhappy.
00:25:42.374,00:25:47.337,"What if, tomorrow, we could go kidnap Roxanne Ritchi?"
00:25:51.675,00:25:56.096,"Good idea, Minion. But without him, what's the point?"
00:25:56.764,00:25:59.016,"-Him, sir? -Nothing."
00:26:03.187,00:26:07.941,"That's something to consider, and, um, well, I think I'll just power down for a while, then."
00:26:17.618,00:26:19.286,Dependable.
00:26:21.080,00:26:22.581,Perhaps we took him for granted.
00:26:22.831,00:26:27.127,Maybe we never really know how good we have it until it's gone.
00:26:28.212,00:26:30.005,"We miss you, Metro Man."
00:26:30.172,00:26:32.132,I... miss you.
00:26:33.217,00:26:35.594,And I have just one question for Megamind.
00:26:36.220,00:26:37.763,Are you happy now?
00:26:44.686,00:26:48.273,Coming up next: are you ready to be a slave army?
00:26:48.440,00:26:49.817,What you need to know.
00:26:57.908,00:27:00.285,and give it to a child on Christmas!
00:27:00.452,00:27:03.080,"-'Cause we're done. -Okay. See you tomorrow, Hal."
00:27:03.330,00:27:06.542,"Wait. Roxie, I'm having a party at my house."
00:27:06.708,00:27:08.335,"It's gonna be, like, off the hook, or whatever."
00:27:08.669,00:27:13.257,"You should come over. I got a DJ, rented a bouncy house, made a gallon of dip. It's gonna be sick."
00:27:13.423,00:27:15.217,"Oh, I... I don't know, Hal."
00:27:15.384,00:27:17.344,I don't really feel like being around a bunch of people.
00:27:17.469,00:27:19.805,"No, no, no, that's the best part. It'll just be like you and me."
00:27:21.974,00:27:25.269,"Wow. That, um... that's certainly very tempting, but..."
00:27:25.394,00:27:27.104,I did hire a wedding photographer.
00:27:27.354,00:27:31.191,"That's just in case we were, like, something crazy happened and we wanted a picture of it."
00:27:31.316,00:27:32.985,"Like maybe we should have this for, like, ever."
00:27:33.110,00:27:36.071,"-Like a memory, you know? -Um, I'm gonna pass."
00:27:36.238,00:27:39.116,I have some work here that I need to do anyway.
00:27:39.199,00:27:41.493,"Cool. So, Thursday? Soft Thursday?"
00:27:41.577,00:27:43.787,"-Good night, Hal. -That's a soft yes on Thursday."
00:27:47.541,00:27:49.293,Rented a bouncy house?
00:27:49.418,00:27:51.795,Chicks don't like bouncy houses! They like clowns!
00:28:36.590,00:28:38.342,I didn't mean to destroy you.
00:28:38.634,00:28:43.513,"I mean, I meant to destroy you, but I didn't think it would really work."
00:28:46.516,00:28:50.229,"Without you, evil is running rampant through the streets."
00:28:50.646,00:28:54.024,I'm so tired of running rampant through the streets.
00:28:54.608,00:28:58.111,What's the point of being bad when there's no good to try and stop you?
00:29:05.244,00:29:06.495,-Bernard. -Bernard.
00:29:10.332,00:29:11.833,You probably think I'm a little bit nuts.
00:29:12.042,00:29:13.835,I'm not allowed to insult guests directly.
00:29:13.961,00:29:17.005,"Thank you. I just... Bernard, I'll just be another minute."
00:29:18.924,00:29:20.550,-Okay. -Thanks.
00:29:20.842,00:29:24.137,I had so many evil plans in the works.
00:29:24.680,00:29:28.308,The illiteracy beam. Typhoon cheese.
00:29:28.850,00:29:30.143,Robo-sheep.
00:29:39.820,00:29:41.822,So it's good that we have this time now.
00:29:42.614,00:29:44.408,"You know, before I destroy the place."
00:29:46.493,00:29:47.703,too many painful memories.
00:30:06.555,00:30:07.472,Costume?
00:30:07.639,00:30:10.183,Megamind's head is not that grossly exaggerated.
00:30:17.899,00:30:19.318,Hello? Is someone there?
00:30:21.987,00:30:24.197,Hello? Who's there?
00:30:27.492,00:30:31.163,"-It's just you, Bernard. -Oh, yes! It's just me. Bernard."
00:30:33.749,00:30:37.002,"Look, I wouldn't stay here for more than two minutes and 37 seconds if I were you."
00:30:37.169,00:30:39.046,We're having the walls and ceiling removed.
00:30:39.254,00:30:41.757,"Wow, that sounds like quite the renovation."
00:30:42.049,00:30:44.301,"I guess I'll, um... catch a ride down with you then."
00:30:51.099,00:30:54.478,I kept thinking he was gonna do one of his last-minute escapes.
00:30:55.270,00:30:58.023,Yeah. He was really good at those.
00:31:07.074,00:31:11.745,Bernard. I didn't know you had... feelings.
00:31:11.953,00:31:15.123,-Are you okay? -Metro Man's gone.
00:31:15.665,00:31:18.251,Now there's no one left to challenge Megamind.
00:31:18.418,00:31:20.379,"Oh... come on, Bernard."
00:31:20.504,00:31:23.590,"As long as there's evil, good will rise up against it."
00:31:25.050,00:31:27.886,I believe someone is gonna stand up to Megamind.
00:31:28.011,00:31:33.016,"-You really think so? -Yeah! It's like they say, Heroes aren't born, they're made."
