start,end,script
00:22:41.777,00:22:42.819,No.
00:22:42.903,00:22:44.780,Why not? I'm serious.
00:22:44.863,00:22:46.490,No.
00:22:51.328,00:22:54.206,Okay. Then no deal.
00:22:55.540,00:22:59.544,You really can't practice just a little bit of discipline even to save your own life?
00:22:59.628,00:23:02.631,"Stella, nothing is going to save our lives."
00:23:02.714,00:23:04.299,We're breathing borrowed air.
00:23:05.842,00:23:07.094,Enjoy it.
00:23:21.983,00:23:23.110,Fine.
00:23:23.193,00:23:25.320,But I'm not posing for hours on end.
00:23:25.403,00:23:26.947,"And your regimen, we're doing it my way."
00:23:27.030,00:23:29.825,"Okay, the first thing you're gonna do is get a med cart in your room. Deal?"
00:23:31.910,00:23:34.121,Deal. Shake on it?
00:23:38.125,00:23:39.751,Funny.
00:24:02.149,00:24:02.983,Hey.
00:24:05.443,00:24:07.571,-You missed the show. -Yeah.
00:24:07.654,00:24:08.780,You doing stunts in there?
00:24:08.864,00:24:10.699,"Well, there's no better place to break a leg."
00:24:10.782,00:24:13.618,That's fair. I'm Will.
00:24:17.247,00:24:18.373,I'm Poe.
00:24:22.377,00:24:23.628,"Damn, that's rough."
00:24:23.712,00:24:25.213,Yeah.
00:24:26.464,00:24:28.258,So no lung transplant for me.
00:24:28.341,00:24:29.885,When did you contract it?
00:24:29.968,00:24:31.469,About eight months ago now.
00:24:31.553,00:24:41.271,Colonized so quickly. I was on the transplant list one minute and then… I'm sure that attitude is what's giving Stella fits.
00:24:43.023,00:24:45.358,She told me that she has control issues or something.
00:24:45.442,00:24:49.112,"Call it what you want, she's got her shit together. She definitely keeps me in line."
00:24:49.196,00:24:58.914,"So, uh… Are you two… No, no, no."
00:24:58.997,00:25:01.499,"I've known that girl since I was, like, seven."
00:25:02.292,00:25:03.793,"I don't know, man."
00:25:05.337,00:25:06.713,Of course I love her.
00:25:06.796,00:25:08.798,So why haven't you done anything about it?
00:25:08.882,00:25:10.467,Because.
00:25:11.426,00:25:12.761,She's not a he.
00:25:18.308,00:25:20.227,Don't worry. I don't like white boys.
00:25:30.237,00:25:33.782,Doctor Hamid said that you suddenly wanna be responsible for your own regimen.
00:25:34.741,00:25:36.743,Don't make me regret this.
00:25:47.504,00:25:48.797,Did you wipe everything down?
00:25:48.880,00:25:50.966,"Yes. This wasn't my idea, you know?"
00:25:55.971,00:25:57.514,Yes. Hurry up.
00:25:58.390,00:25:59.975,I'm almost done.
00:26:35.510,00:26:37.887,Okay. your med cart's all set up.
00:26:37.971,00:26:39.889,I built an app for chronic illnesses.
00:26:39.973,00:26:43.435,"It'll alert you when to do your treatments, -and to take your pills… -Built an app?"
00:26:43.518,00:26:45.603,Like you built it?
00:26:45.687,00:26:47.689,Surprise.
00:26:47.772,00:26:50.525,It's pretty simple. You should be able to figure it out.
00:27:22.932,00:27:26.728,"Don't tell me that the one time you're interested in some guy, he's a CFer."
00:27:26.811,00:27:28.980,I just helped him set up his med cart.
00:27:29.064,00:27:31.441,That's… That's it. That's all!
00:27:31.524,00:27:35.236,"I know you, Stella. Organizing a med cart is like foreplay."
00:27:38.740,00:27:40.867,They're called manners!
00:27:54.005,00:27:56.216,Are you doing your AffloVest?
00:27:58.885,00:28:00.261,Show me.
00:28:00.970,00:28:02.847,I can't. I'm half naked.
00:28:02.931,00:28:07.185,You're supposed to be doing your AffloVest right now and did you take your Creon?
00:28:07.268,00:28:10.397,Are those the suppositories?
00:28:12.732,00:28:13.733,Okay.
00:28:13.817,00:28:21.825,"Okay, I can't trust you, so… this is how it's gonna work. We're gonna do our treatments together so that way I know you're actually doing them. Okay?"
00:28:21.908,00:28:25.328,"Always looking for ways to spend more time with me, aren't you, Stella?"
00:28:26.955,00:28:30.166,I've been doing this since I was a little kid.
00:28:32.335,00:28:35.046,So you just pour them all in the pudding and stir it around.
00:28:35.130,00:28:36.714,Are you doing that?
00:29:33.104,00:29:35.315,"Divorce Diet doesn't look good on you, Mom."
00:29:36.357,00:29:37.400,What're you talking about?
00:29:37.484,00:29:40.570,You're too thin. Dad needs a bath. You guys are stealing my look.
00:29:41.571,00:29:42.947,I'm stealing your look?
00:29:44.574,00:29:45.992,"Okay, maybe I need this more than you do."
00:29:48.286,00:29:49.788,"-Oh, my god. -Gross."
00:29:49.871,00:29:51.539,How did that happen?
00:29:51.623,00:29:54.626,"How did it happen? Oh, man."
00:29:57.045,00:29:58.713,"Aw, here, honey."
00:30:17.357,00:30:18.942,I love you so much.
00:30:20.735,00:30:22.237,I know.
00:30:22.320,00:30:23.780,I love you too.
00:30:24.989,00:30:26.741,I don't know what I'd do without you.
00:30:35.750,00:30:37.502,Mm. How does it feel?
00:30:40.964,00:30:43.758,"Let's try some Bactroban, see how it looks in a day or two."
00:30:43.842,00:30:45.218,"Maybe we can clear it up, huh?"
00:30:47.929,00:30:49.264,"Oh, I'll be at the gym."
00:30:50.348,00:30:51.224,"Thanks, Doc!"
00:30:56.813,00:30:58.439,"Hey, you know, this sucks."
00:30:59.482,00:31:03.069,When does this deal of our become mutually beneficial?
00:31:03.945,00:31:07.866,I've done everything you've asked with no return on my investment.
00:31:09.576,00:31:11.703,You really wanna draw me after we work out?
00:31:11.786,00:31:13.246,Yeah.
00:31:13.955,00:31:17.750,No. I'm gross and sweaty and smell.
00:31:17.834,00:31:19.085,My hair is dirty.
00:31:19.168,00:31:21.462,I'm too tired.
00:31:21.546,00:31:24.048,My med cart is messy.
00:31:24.132,00:31:27.927,Fine. I'll sweat harder then. Just for you.
00:31:41.441,00:31:42.317,What's that?
00:31:42.984,00:31:44.736,My to-do list.
00:31:44.819,00:31:46.571,To-do list?
00:31:46.654,00:31:50.074,Pretty old-fashioned for someone who builds apps.
00:31:50.700,00:31:55.914,"Yeah, well, the app doesn't give me the satisfaction of doing… that."
00:32:00.668,00:32:02.629,What else is on that to-do list of yours?
00:32:02.712,00:32:05.131,My master list or my daily list?
00:32:05.214,00:32:06.925,"Yeah, of course you have two lists."
00:32:07.008,00:32:09.802,"Well, the master list. That's the big stuff, right?"
00:32:11.304,00:32:14.682,Okay. Volunteer in an important political campaign.
00:32:14.766,00:32:15.975,Done.
00:32:16.059,00:32:18.770,Study all the works of William Shakespeare. Done.
00:32:18.853,00:32:22.440,Share everything I know about CF with other people. That's my YouTube page.
00:32:25.777,00:32:29.155,so that you can join the debate team of the dead or something?
00:32:38.039,00:32:40.708,Learn to play piano. Done.
00:32:41.376,00:32:43.419,Speak fluent French.
00:32:43.503,00:32:45.630,J'y travaille.
00:32:49.467,00:32:51.552,-You wanna hear my list? -No.
00:32:52.679,00:32:54.472,Painting class with Bob Ross.
00:32:56.849,00:33:00.228,He's dead. Yeah.
00:33:00.311,00:33:04.983,"But, uh… sex in the Vatican."
00:33:05.066,00:33:07.902,"Uh, I'd rather have painting with Bob Ross."
00:33:09.529,00:33:10.655,I don't know.
