start,end,script
00:12:12.273,00:12:18.028,"-Jacques, something's hit me head! -Shut up, Spivey. This place is cursed."
00:12:20.990,00:12:23.242,We do not want to wake the gods.
00:12:48.058,00:12:50.227,He's supposed to be pure myth.
00:12:50.311,00:12:52.980,No... No trace of him has ever been found before.
00:12:53.063,00:12:56.025,"No artifacts, no archival evidence."
00:12:56.317,00:12:58.027,Maybe they didn't want anybody to find him.
00:12:58.110,00:12:59.111,Let's open this.
00:13:05.451,00:13:07.870,"Right, and no harm ever came from reading a book."
00:13:07.953,00:13:10.539,-Remember how that went? -We can't stop now.
00:13:10.623,00:13:13.250,"Just remember, I was the voice of reason here."
00:13:13.334,00:13:14.418,For once.
00:13:14.502,00:13:18.797,Rubbish. Rubbish. Dreck. Chintz.
00:13:19.215,00:13:21.342,Only half of this...
00:13:24.178,00:13:25.763,"God, that hurt!"
00:13:45.199,00:13:48.661,Hon? Let's do it your way.
00:14:06.720,00:14:08.889,The bracelet of Anubis.
00:14:17.147,00:14:19.066,I'll take care of this.
00:14:25.573,00:14:27.157,"Oh, my God."
00:14:28.242,00:14:30.286,It's a bit late for that!
00:14:30.536,00:14:33.497,-Put it in your rucksack. -I got a better idea. Let's leave it here.
00:14:33.581,00:14:36.041,-I think it's a bit late for that! -What's it say?
00:14:36.125,00:14:41.463,He who disturbs this bracelet shall drink from the Nile.
00:14:41.547,00:14:43.090,That doesn't sound too bad.
00:15:01.483,00:15:05.779,"Jacques's gonna make a nice fillet out of you, my son."
00:15:07.239,00:15:10.159,"-Oh, please. Please. -Spivey! Jacques!"
00:15:10.492,00:15:13.662,-Let's get the hell out of here! -Come on!
00:15:19.752,00:15:21.462,Come on!
00:16:06.090,00:16:07.216,Whoa.
00:16:15.140,00:16:16.600,"This is bad, Evy!"
00:16:16.684,00:16:19.144,-We've had bad before! -This is worse!
00:16:58.267,00:17:02.354,"Mom, Dad, I can explain everything."
00:17:30.049,00:17:32.968,The Book of the Dead gives life.
00:17:33.552,00:17:40.225,And The Book of the Living takes life away.
00:17:40.601,00:17:42.895,I thought that was my job.
00:17:45.481,00:17:47.232,We're getting close.
00:18:17.012,00:18:18.722,Did you acquire it?
00:19:30.043,00:19:32.296,We're getting very close.
00:19:47.060,00:19:48.687,We've found him.
00:19:50.981,00:19:53.442,We've found him! We've found him!
00:20:10.667,00:20:13.045,Step aside here. Out of the way!
00:20:18.258,00:20:22.137,Imhotep. It's him. It's Imhotep.
00:20:26.767,00:20:27.935,Now we must raise those that serve him.
00:20:30.354,00:20:34.066,"Get out of my way, or I'm gonna shoot you in the face."
00:20:34.149,00:20:36.693,He means it. He shot someone before.
00:20:36.777,00:20:41.448,-Give it to me. -The opportunity passed us by.
00:20:42.366,00:20:44.159,We need that bracelet.
00:20:44.243,00:20:46.787,And we need it before it opens.
00:20:50.832,00:20:52.292,Enough.
00:20:54.586,00:20:59.591,"My dear Hafez, I told you I should have handled it."
00:20:59.675,00:21:03.971,I did not want your past history to cloud the issue.
00:21:04.054,00:21:06.682,We know where it is. We'll take care of it.
00:21:06.765,00:21:08.934,"No, we'll take care of it."
00:21:09.476,00:21:12.271,I have a different chore for you now.
00:21:12.354,00:21:16.275,-Where is the bracelet? -It's on its way to merry old London.
00:21:17.818,00:21:20.237,Then London is where we must go.
00:21:37.921,00:21:42.926,I think the bracelet is some sort of guide to the lost oasis of Ahm Shere.
00:21:43.010,00:21:47.431,"Evy, I know what you're thinking, and the answer is no."
00:21:47.514,00:21:49.641,We just got home.
00:21:49.725,00:21:52.769,That's the beauty of it. We're already packed.
00:21:53.103,00:21:56.481,Why don't you just give me one good reason?
00:21:56.565,00:22:01.236,"It's just an oasis, darling."
00:22:02.738,00:22:13.457,"A beautiful, exciting, romantic oasis."
00:22:13.874,00:22:20.881,"The kind with the white, sandy beach and the palm trees and the cool, clear, blue water and..."
00:22:21.381,00:22:25.427,We could have some of those big drinks with the little umbrellas.
00:22:25.677,00:22:27.721,-Sounds good. -Sounds too good.
00:22:27.804,00:22:29.056,What's the catch?
00:22:29.139,00:22:31.475,Supposedly it's the resting place of Anubis's army.
00:22:31.558,00:22:34.144,See? I knew there's a catch. There's always a catch.
00:22:34.227,00:22:38.690,And let me guess. It was commanded by that Scorpion King guy?
00:22:38.774,00:22:41.026,"Yes, but he only awakens once every 5,000 years."
00:22:41.109,00:22:45.405,"Right. And if someone doesn't kill him, -he's gonna wipe out the world. -How did you know?"
00:22:45.489,00:22:47.491,I didn't. But that's always the story.
00:22:47.574,00:22:54.498,"The last known expedition to actually reach Ahm Shere was sent by Ramses IV over 3,000 years ago."
00:22:54.581,00:22:57.334,-He sent over a thousand men. -And none of them was ever seen again.
00:22:57.417,00:22:58.502,-How did you know? -I didn't.
00:22:58.585,00:22:59.836,But that's always the story.
00:22:59.920,00:23:01.004,Did I mention there was a pyramid of gold?
00:23:01.088,00:23:01.922,Twice.
00:23:02.005,00:23:04.341,Alexander the Great sent troops in search of it.
00:23:04.424,00:23:06.134,-Hooray for him. -So did Caesar.
00:23:06.218,00:23:08.303,"-Yeah, look what happened to his career. -And Napoleon."
00:23:08.386,00:23:11.681,"But we're smarter than him. And taller, too."
00:23:11.765,00:23:15.519,-Exactly. That's why we're gonna find it. -Because we're taller?
00:23:16.686,00:23:19.606,-That's why I love you. -Nice try.
00:23:42.420,00:23:44.131,What do I do with this chest?
00:23:44.214,00:23:46.383,This sucker weighs a goddang ton.
00:23:46.466,00:23:48.552,"Alex, watch your language!"
00:23:48.635,00:23:50.470,"Rather weighty, this."
00:23:55.851,00:23:57.185,Huh?
00:24:00.147,00:24:04.025,"Evy, that first weird dream of yours was exactly six weeks ago, right?"
00:24:04.109,00:24:07.279,"I think so, yes. But what's that got to do with anything?"
00:24:07.821,00:24:11.324,It just happens to coincide with Egyptian New Year.
00:24:11.992,00:24:15.120,Oh. That's right. What a coincidence.
00:24:16.621,00:24:21.001,"Maybe. All I'm saying is, let's be cautious."
00:24:25.839,00:24:27.299,Oh!
00:24:29.843,00:24:33.513,"If anything happened to you, I would never forgive myself."
00:24:53.617,00:24:56.328,You and Alex are the only thing that matter to me.
00:24:56.411,00:25:04.711,"Well, the Bembridge scholars have been begging me to run the British Museum."
00:25:13.386,00:25:15.388,Wh... Whoa.
00:25:22.854,00:25:24.940,"Cripes, how do you get this thing off?"
00:25:25.023,00:25:27.067,Have I kissed you today?
00:25:35.617,00:25:38.536,I hate it when you do that.
00:25:38.620,00:25:41.581,-Why? -Makes me feel like agreeing to anything.
00:25:41.665,00:25:43.083,Anything?
00:25:49.297,00:25:51.508,Those knickers are not mine.
00:25:52.801,00:25:54.469,Jonathan.
00:25:54.552,00:25:57.097,"Hey, Alex, behave yourself for five minutes."
00:25:57.722,00:25:59.099,You betcha.
00:26:08.149,00:26:10.902,-Happy to be home? -Couldn't be happier.
00:26:11.736,00:26:14.072,It's the year of the scorpion.
00:26:14.155,00:26:16.324,-Neat! -Thought you might like that.
00:26:16.908,00:26:20.495,So then I killed the mummy and all his minions and stole his scepter.
00:26:20.578,00:26:24.457,"-Oh, you're so brave. -And rich. Did I mention rich?"
00:26:24.541,00:26:26.626,What do you think I'm doing here?
00:26:29.212,00:26:31.006,Sorry. We must be in the wrong house.
00:26:31.089,00:26:33.758,"-You said this was your house. -No, I didn't."
00:26:33.842,00:26:35.510,Call me!
00:26:36.469,00:26:38.972,"-You're not Sheila's husband, are you? -No."
00:26:39.389,00:26:42.559,"Look, if you work for Johnny, I was gonna pay him back on Tuesday."
00:26:42.642,00:26:44.686,I don't know any Johnny.
00:26:44.769,00:26:47.063,We are looking for the bracelet of Anubis.
00:26:47.147,00:26:50.525,"Oh, good for you. Good thing to have, the old bracelet of Anubis."
00:26:50.608,00:26:52.152,Where is it?
00:26:52.235,00:26:54.779,You're looking here for the bracelet. I see.
00:26:54.863,00:26:56.865,I have no idea what you're talking about.
00:26:56.948,00:27:00.076,"Mr. O'Connell, you try my patience."
00:27:00.160,00:27:05.665,"Mr. O'Connell? No, hold on a minute. You've got the wrong-- That bracelet. Yes, of course. Now I remember."
00:27:05.749,00:27:09.419,"-I lost it in a card game. -For your sake, I hope not."
00:27:13.340,00:27:14.841,It can't be.
00:27:20.722,00:27:22.140,Hello.
00:27:22.849,00:27:26.603,"-Where's your wife? -My wife? Oh, you mean Evy."
00:27:26.686,00:27:30.190,I think she went off to Baden-Baden or Tibet or something.
00:27:30.273,00:27:31.733,The girl's a free spirit.
00:27:31.816,00:27:34.152,Did I mention I was single now?
00:27:39.908,00:27:42.827,Egyptian asps are quite poisonous.
00:27:43.828,00:27:45.288,It's downstairs. There's a safe.
00:27:45.372,00:27:49.959,"The combination is, uh, 320-58..."
00:27:50.043,00:27:52.128,393-something.
00:27:52.212,00:27:55.465,It's in a safe downstairs. I told you. I told you!
00:27:55.548,00:27:56.716,And your point is?
00:27:56.800,00:27:59.052,"My point is, I told you so you wouldn't kill me."
00:27:59.135,00:28:01.638,When did we make that arrangement?
00:28:09.062,00:28:10.313,Hello.
00:28:12.107,00:28:14.401,"Jonathan, I thought I said no more wild parties."
00:28:14.484,00:28:16.778,"Well, when you're popular..."
00:28:16.861,00:28:20.240,"Alex, I'm serious. If you've lost that key, you're grounded."
00:28:20.323,00:28:23.284,I haven't lost it. I just can't find it. There's a difference.
00:28:23.368,00:28:26.162,"Well, you'd better start finding it then."
00:28:26.246,00:28:28.581,"I will, Mom. There's nothing to worry about."
00:28:28.665,00:28:30.166,Good evening.
00:28:33.086,00:28:36.673,Who are you? What are you doing here?
00:28:36.756,00:28:39.426,"I'm looking for the chest, of course."
00:28:41.386,00:28:43.096,Give it to me now.
00:28:45.932,00:28:48.852,Get out of my house.
00:28:48.935,00:28:51.146,"Whoa, Mom. Maybe not the best idea."
00:28:51.229,00:28:52.981,"Alex, get back there."
00:28:56.276,00:28:58.778,Definitely not the best idea.
00:28:58.862,00:29:00.613,I think it's time to yell for Dad now.
00:29:06.494,00:29:09.456,"Ardeth, what are you doing here?"
00:29:09.539,00:29:11.541,Perhaps explanations are best kept for later.
00:29:11.624,00:29:13.251,Ardeth Bay.
00:29:13.752,00:29:15.003,Lock-Nah.
00:29:16.254,00:29:23.636,"Knowing my brother-in-law, he probably deserves whatever you're about to do to him, but this is my house, I have certain rules about snakes and dismemberment."
00:29:27.348,00:29:28.641,Shoot him!
00:29:57.253,00:30:00.590,"Whoa, Mom! When did you learn to do that?"
00:30:00.673,00:30:02.217,I have no idea.
00:30:07.555,00:30:08.973,That I learned from your father.
00:30:11.351,00:30:13.770,-I'll take that. -Whoa!
00:30:22.779,00:30:25.698,Not bad for a Medjai.
00:30:32.539,00:30:33.790,Let go!
00:30:43.216,00:30:46.261,-What's in the chest? -The bracelet of Anubis!
00:31:00.692,00:31:04.487,They must not get the bracelet! Get it and get out of here!
00:31:10.994,00:31:12.537,"Mom, look out!"
00:31:13.288,00:31:14.706,Evelyn!
00:31:19.252,00:31:20.336,Mom!
00:31:26.759,00:31:28.052,Jonathan!
00:31:29.095,00:31:30.430,Jonathan!
00:31:33.808,00:31:35.685,What'd you do this time?
00:31:35.768,00:31:37.937,I haven't done anything to anybody!
00:31:40.231,00:31:41.482,-Lately. -Come on!
00:32:03.129,00:32:04.255,Rick!
00:32:05.298,00:32:07.258,"-Evelyn! -Look out, Rick!"
00:32:17.644,00:32:19.562,Dad! Dad!
00:32:20.480,00:32:22.065,-Are you all right? -Yeah.
00:32:22.148,00:32:23.608,Yeah? Okay.
00:32:25.318,00:32:26.653,O'Connell.
00:32:28.029,00:32:31.157,"What are you doing here? No, scratch that. I don't care."
00:32:31.240,00:32:33.117,Who are those guys? Where are they taking my wife?
00:32:33.201,00:32:39.874,"My friend, I'm not sure, but wherever this man is, your wife will surely be."
00:32:41.668,00:32:43.419,"Hey, I know him."
00:32:43.503,00:32:46.422,He's the curator. He works at the British Museum.
00:32:46.506,00:32:48.257,-Are you sure? -Believe him.
00:32:48.341,00:32:51.094,He spends more time there than at home.
00:32:53.346,00:32:55.890,"You're here, the bad guys are here, Evy's been kidnapped."
00:32:55.974,00:32:59.102,"-Let me guess. -Yes, they once again removed the creature from his grave."
00:32:59.185,00:33:02.605,"I don't mean to point fingers, but isn't it your job to make sure that doesn't happen?"
00:33:02.689,00:33:06.275,"That woman who was with him, she knows things that no living person could possibly know."
00:33:06.359,00:33:08.528,She knew exactly where the creature was buried.
00:33:08.611,00:33:11.781,We were hoping she would lead us to the bracelet. She obviously did.
00:33:11.864,00:33:13.324,And now they have it.
00:33:13.408,00:33:15.868,I wouldn't get too nervous just yet.
00:33:18.037,00:33:19.163,Is that gold?
00:33:19.247,00:33:21.332,"When I stuck it on, I saw the pyramids at Giza."
00:33:21.416,00:33:24.252,"Then, whoosh! Straight across the desert to Karnak."
00:33:24.335,00:33:28.548,"By putting this on, you have started a chain reaction that could bring the next apocalypse."
00:33:28.881,00:33:33.011,"You, lighten up. You, big trouble. You, get in the car."
00:33:39.058,00:33:46.482,"I am sorry if I alarmed your son, but you must understand, now that the bracelet is on his wrist, we have only seven days before the Scorpion King awakens."
00:33:46.566,00:33:48.109,We? What we?
00:33:48.192,00:33:50.653,"If he is not killed, he will raise the Army of Anubis."
00:33:50.737,00:33:53.614,"-I take it that's not a good thing. -Oh, he'll wipe out the world."
00:33:53.698,00:33:55.742,The old wipe out the world ploy.
