start,end,script
00:22:27.721,00:22:37.147,"And I was doing our taxes, and I went to mail them that night, and as I went by her house, for no good reason, she looked up and saw me through the window."
00:22:37.230,00:22:38.398,And that's how it started?
00:22:38.857,00:22:41.568,"On Tax Day. Strange, isn't it?"
00:22:43.111,00:22:45.781,"Well, these things happen in all kinds of ways."
00:22:48.825,00:22:54.831,"And then, I left Diane and Holly and I moved in with Tamara and her daughter, and her husband moved out."
00:22:57.125,00:22:57.959,And then?
00:23:00.670,00:23:03.298,"Well, we got along for a couple of weeks. I mean..."
00:23:06.927,00:23:08.095,"God, she was beautiful."
00:23:08.178,00:23:12.349,And she had... the most beautiful brown eyes and skin like satin.
00:23:12.432,00:23:13.934,-And she was-- -How did it end?
00:23:14.017,00:23:15.811,-Huh? -How did it end?
00:23:16.895,00:23:23.235,"I was having supper, me, Tamara and her daughter, and I suddenly got sick of myself."
00:23:24.653,00:23:26.279,"I thought, What am I doing?"
00:23:26.363,00:23:31.701,"I'm trying to play a father to Tamara's daughter, and my daughter is growing up without me."
00:23:31.785,00:23:32.619,So...
00:23:34.329,00:23:35.247,How'd she take it?
00:23:35.664,00:23:36.665,She cried.
00:23:38.667,00:23:39.709,And...
00:23:40.710,00:23:42.921,"she said, Is this our last night?"
00:23:45.090,00:23:47.676,"I remember that night, how-- how it was."
00:23:48.760,00:23:50.345,You never talked to her again?
00:23:50.428,00:23:51.263,No.
00:23:55.684,00:23:57.435,I think you're still in love with her.
00:23:58.436,00:24:01.148,"-No, I'm not. -Yeah, well, it sounds like it."
00:24:03.233,00:24:07.946,"Maybe a little bit with the memory of her, but that's-- that's different."
00:24:12.242,00:24:13.493,"Come on, get in bed."
00:24:14.077,00:24:14.953,Yeah.
00:24:40.979,00:24:45.650,"You know, I think I regret hurting Tamara more than I regret hurting my own wife."
00:24:46.234,00:24:49.404,It's like I failed my spirit or something.
00:24:52.032,00:24:55.785,Or I missed a special kind of call to be something more.
00:24:56.828,00:24:59.956,"Oh, don't be so hard on yourself, Louis."
00:25:00.040,00:25:01.583,You did the right thing.
00:25:02.626,00:25:04.127,You're a good man.
00:25:04.544,00:25:07.797,I... I don't know about that.
00:25:08.798,00:25:12.177,You were a good teacher to Gene. I remember.
00:25:14.638,00:25:18.016,"A good one, maybe, but not a great one."
00:25:19.351,00:25:20.352,I know that.
00:25:22.979,00:25:26.566,"...like he's your buddy, and he knows you know something he don't know."
00:25:26.650,00:25:30.195,"He knows every goddamn thing you know, trust me, bud, we all do."
00:25:34.407,00:25:36.451,"-How you doing, Louis? -Oh, good enough."
00:25:36.534,00:25:38.119,"-All right. -Good morning, sir."
00:25:38.203,00:25:40.830,"-You look great, Louis. -Oh, thanks."
00:25:40.914,00:25:43.500,"-You get a good night's sleep? -Yeah, how about you?"
00:25:43.583,00:25:47.337,"-Ah, tossing and turning, you know. -Oh, sorry to hear that."
00:25:50.924,00:25:54.844,"Yeah, we've heard you've been pretty busy, for sure."
00:25:56.471,00:25:59.349,"-Oh, yeah? -Yeah. Well, that's the word anyway."
00:25:59.432,00:26:01.351,How's the bad back?
00:26:01.434,00:26:04.396,"Uh, it's still a bit sore, but it's okay, I guess."
00:26:10.777,00:26:11.611,How's that?
00:26:17.867,00:26:19.202,on your energy.
00:26:22.706,00:26:24.749,We all wish we had your energy.
00:26:30.297,00:26:32.632,"Well, it's been... it's been fun."
00:26:32.716,00:26:34.426,"-Oh, come on. -Where you going?"
00:26:34.509,00:26:36.720,"Sit down, Louis. We're just getting started."
00:26:36.803,00:26:37.929,Finish your coffee.
00:26:40.181,00:26:41.975,-Come on! -Where you going?
00:26:42.058,00:26:44.811,"-No need to rush off. -Come on, it's just us!"
00:26:45.937,00:26:47.814,You got a whole day to mope.
00:26:58.033,00:26:59.409,Are you all right?
00:27:01.369,00:27:02.203,Yeah.
00:27:07.292,00:27:08.126,You sure?
00:27:13.298,00:27:16.551,"-Oh, let me get it. -No, thanks."
00:27:32.525,00:27:34.736,You gonna need to get some groceries after?
00:27:36.946,00:27:39.574,It's not like I have anyone else to cook for.
00:27:57.092,00:27:58.551,"I was gonna tell you, you know."
00:28:03.681,00:28:06.017,I see him leave sometimes in the morning.
00:28:07.727,00:28:09.104,"Guess others do, too."
00:28:14.776,00:28:16.111,It's not what you think.
00:28:17.779,00:28:19.697,-It's not? -No.
00:28:23.535,00:28:25.703,"Well, in that case, I'm insulted."
00:28:25.787,00:28:28.206,"Not even dead yet, and you're already replacing me."
00:28:41.511,00:28:42.762,What do you think of him?
00:28:44.180,00:28:45.640,He seems all right.
00:28:47.767,00:28:50.103,Mows my lawn from time to time.
00:28:52.063,00:28:54.232,Shovels the walk when it snows.
00:28:55.608,00:28:59.237,"Well, that's nice. Huh?"
00:29:01.823,00:29:02.949,But he's no saint.
00:29:04.576,00:29:07.954,I could tell you about that. His wife could've told you.
00:29:08.037,00:29:09.664,"Oh, that won't be necessary."
00:29:13.209,00:29:14.544,We all have history.
00:29:15.545,00:29:17.589,"That we do, that we do."
00:29:53.166,00:29:54.459,You know Dorlan Becker?
00:29:55.585,00:29:57.629,"Bald guy, used to own the men's store."
00:29:57.712,00:29:58.922,-Why? -Yeah.
00:29:59.589,00:30:01.299,"Yeah, he's-- he's, um..."
00:30:02.467,00:30:05.386,"He's one of the guys I meet with, uh, down at the coffee shop."
00:30:09.265,00:30:12.060,"Well, anyway, he wanted to know how come I had so much energy."
00:30:14.270,00:30:17.232,I said he wanted to know how come I had so much energy.
00:30:19.984,00:30:21.319,What'd you tell him?
00:30:21.986,00:30:23.321,"Well, I-- I got mad."
00:30:24.739,00:30:27.867,"I don't think I handled it very well. In fact, I think I'm still mad."
00:30:38.002,00:30:41.089,"So, Louis, what's the problem?"
00:30:41.172,00:30:43.716,"Well, I don't want anybody to think anything bad."
00:30:43.800,00:30:45.176,-Anything bad? -Yeah.
00:30:45.260,00:30:47.053,-Like what? -About you or about us.
00:30:49.556,00:30:50.890,"Let it go, Louis."
00:30:51.850,00:30:53.726,We always knew people would find out.
00:30:55.228,00:30:56.479,Who cares?
00:31:03.027,00:31:04.696,Are you over it yet?
00:31:56.039,00:31:57.540,So I've been thinking.
00:31:59.542,00:32:00.627,I've got this idea.
00:32:01.252,00:32:02.211,I'm listening.
00:32:02.295,00:32:04.422,"Why don't we go into town, have lunch..."
00:32:05.548,00:32:07.342,just take our time and enjoy ourselves?
00:32:08.259,00:32:10.553,-In public? -Yeah.
00:32:16.017,00:32:17.352,When do you want to do it?
00:32:18.937,00:32:21.022,Sunday. About noon?
00:32:22.065,00:32:23.399,Sounds fine to me.
00:32:26.945,00:32:29.030,Maybe I'll wear something bright and flashy.
00:32:55.139,00:32:57.183,"-Hi, Charlie. -Louis, how are you?"
00:32:57.266,00:32:59.394,-Okay. -Sir.
