start,end,script
00:17:21.624,00:17:23.292,"First, distract target."
00:17:24.544,00:17:26.254,Then block his blind jab.
00:17:26.796,00:17:29.298,Counter with cross to left cheek.
00:17:30.758,00:17:32.635,Discombobulate.
00:17:32.802,00:17:34.679,"Dazed, he'll attempt wild haymaker."
00:17:34.845,00:17:37.974,"Employ elbow block, and body shot."
00:17:39.267,00:17:41.477,Block feral left. Weaken right jaw.
00:17:43.479,00:17:45.106,Now fracture.
00:17:46.774,00:17:48.484,Break cracked ribs.
00:17:48.943,00:17:50.319,Traumatize solar plexus.
00:17:50.903,00:17:52.280,Dislocate jaw entirely.
00:17:55.992,00:17:57.493,Heel kick to diaphragm.
00:17:59.537,00:18:03.958,"In summary, ears ringing, jaw fractured, three ribs cracked, four broken..."
00:18:04.125,00:18:06.919,"...diaphragm hemorrhaging, physical recovery, six weeks..."
00:18:07.587,00:18:09.922,"...full psychological recovery, six months..."
00:18:10.089,00:18:12.174,...capacity to spit at back of head...
00:18:12.341,00:18:14.051,...neutralized.
00:18:41.912,00:18:44.081,MAN 2: Where did that come from?
00:19:23.245,00:19:25.414,"MAN: What the hell's going on here, Charlie?"
00:19:25.581,00:19:28.125,"Lord Blackwood's put him under some kind of spell, sir."
00:19:28.292,00:19:31.045,It's like he's burning from the inside out.
00:19:33.714,00:19:36.425,"You lot, shut up!"
00:19:36.801,00:19:38.427,Charlie. Charlie!
00:19:38.928,00:19:40.721,"Take this man to the infirmary, now."
00:19:53.442,00:19:55.611,"What's this all about, then, Blackwood?"
00:19:59.949,00:20:01.951,There's someone I want to see.
00:20:22.471,00:20:24.640,-Watson? WATSON: Right.
00:20:24.807,00:20:26.475,Let's go.
00:20:27.101,00:20:29.061,What started merely as an experiment...
00:20:29.228,00:20:32.148,...has brought me to the threshold of a monumental discovery.
00:20:32.440,00:20:35.276,"Now, if I play a chromatic scale..."
00:20:35.901,00:20:37.737,...there's no measurable response.
00:20:37.903,00:20:40.656,You do know what you're drinking is meant for eye surgery?
00:20:40.823,00:20:42.158,"But, now..."
00:20:42.324,00:20:43.659,...and this is remarkable...
00:20:43.826,00:20:47.455,...if I change to atonal clusters...
00:20:48.497,00:20:52.960,"...voilà, they fly in counterclockwise, synchronized concentric circles..."
00:20:53.127,00:20:54.712,...as though a regimented flock.
00:20:54.879,00:20:56.505,"Watson, this is exceptional."
00:20:56.672,00:21:01.469,"I, using musical theory, have created order out of chaos."
00:21:03.012,00:21:04.263,How did you lure them in?
00:21:04.722,00:21:06.140,Excellent question.
00:21:06.307,00:21:09.185,Individually. I've been at it for six hours.
00:21:09.935,00:21:12.021,-And what happens if I do this? -What?
00:21:15.316,00:21:16.692,-Right. -Clean yourself up.
00:21:17.359,00:21:19.320,You are Blackwood's last request.
00:21:31.707,00:21:33.793,Look at those towering structures.
00:21:34.543,00:21:38.255,It's the first combination of bascule and suspension bridge ever attempted.
00:21:38.422,00:21:40.341,Most innovative.
00:21:43.135,00:21:44.720,What an industrious empire.
00:21:44.887,00:21:46.680,Hm?
00:21:46.847,00:21:49.391,"Oh, I have your winnings from last night."
00:21:50.768,00:21:53.604,"You weren't there, so I made your customary bet."
00:21:55.397,00:21:59.485,"Right. I'll keep it with your checkbook, locked safely away in my drawer."
00:22:01.570,00:22:04.323,Did you know the opera house is featuring Don Giovanni?
00:22:04.490,00:22:09.078,I could procure a couple of tickets if you had any cultural inclinations this evening.
00:22:12.331,00:22:14.583,"You have the grand gift of silence, Watson."
00:22:14.750,00:22:17.378,It makes you quite invaluable as a companion.
00:22:19.755,00:22:22.132,I knew she'd been engaged.
00:22:22.299,00:22:23.425,She had told me.
00:22:23.592,00:22:25.261,"So that's no to the opera, then?"
00:22:31.976,00:22:35.062,-That was my waistcoat. -We agreed it's too small for you.
00:22:35.229,00:22:36.730,-I'd like it back. -We agreed.
00:22:36.897,00:22:38.399,I want it back.
00:23:11.307,00:23:13.309,"This way, Mr. Holmes."
00:23:14.643,00:23:18.439,Blackwood certainly seems to have got the crowd into something of a fear frenzy.
00:23:18.647,00:23:22.067,Which I'm certain will disperse once his feet have stopped twitching.
00:23:22.234,00:23:23.736,Care to come along?
00:23:23.903,00:23:27.197,"No, old cock. I've no business with him whilst he's alive."
00:23:27.364,00:23:29.658,"Suit yourself, mother hen."
00:23:41.503,00:23:44.757,It seems you have lots of rooms to let.
00:23:44.924,00:23:48.719,"We had to move the prisoners, sir. Otherwise we were gonna have a riot."
00:23:48.886,00:23:52.181,He has a peculiar effect on the inmates.
00:23:52.348,00:23:53.933,As though...
00:23:55.017,00:23:57.435,...he can get inside their heads.
00:24:00.522,00:24:03.441,I can find my own way if you have other duties to perform.
00:24:03.609,00:24:06.362,"Much obliged, sir. Thank you, sir."
00:24:07.196,00:24:11.033,"BLACKWOOD: If any man have an ear, let him hear."
00:24:11.200,00:24:14.078,I stood upon the sand of the sea and saw a beast rise up...
00:24:14.244,00:24:15.996,...having seven heads and 10 horns.
