start,end,script
00:07:57.644,00:08:00.563,"MR. LOMAX, REPHRASE YOUR QUESTION."
00:08:06.653,00:08:08.989,"YOU THREATENED THOSE CHILDREN, DIDN'T YOU?"
00:08:09.030,00:08:10.782,THAT'S NOT THE WAY IT HAPPENED.
00:08:10.824,00:08:14.953,"YOU TOLD THEM TO LIE, TO FALSELY CLAIM THAT MR. GETTYS HAD HURT THEM."
00:08:14.995,00:08:16.913,THESE THINGS DID HAPPEN!
00:08:16.955,00:08:21.042,"BECAUSE IF THEY DIDN'T GO ALONG, YOU WERE GOING TO TELL EVERYONE ABOUT THIS SPECIAL PARTY."
00:08:21.084,00:08:23.128,THEY HAPPENED TO ME.
00:08:23.170,00:08:25.839,"SO YOU MADE UP A STORY, A SPECIAL STORY."
00:08:25.880,00:08:30.885,"A STORY ABOUT A MATH TEACHER WHO WAS TOUGH ON YOU, WHO KEPT YOU AFTER CLASS."
00:08:30.927,00:08:33.347,A HUGE HOG BEAST YOU DIDN'T LIKE!
00:08:33.388,00:08:35.432,"THAT'S WHAT REALLY HAPPENED, ISN'T IT?"
00:08:35.474,00:08:40.020,NO. I DIDN'T WANT TO BE THE ONLY ONE.
00:08:40.061,00:08:41.688,Man: SON OF A BITCH!
00:08:41.729,00:08:44.024,YOU GODDAMN LOW-LIFE SON OF A BITCH!
00:08:44.065,00:08:46.026,YOU LEAVE THAT GIRL ALONE!
00:08:47.444,00:08:49.070,"Judge: BAILIFF, REMOVE THAT MAN."
00:08:49.112,00:08:51.365,"I HAVE NO FURTHER QUESTIONS, YOUR HONOR."
00:08:51.406,00:08:54.451,Judge: I'M GOING TO ADJOURN HERE FOR TODAY.
00:08:54.493,00:09:02.542,"WE'LL BE BACK HERE AT 9:00 IN THE MORNING, AND PEOPLE WILL BEHAVE THEMSELVES HERE OR FIND THEMSELVES IN CONTEMPT!"
00:09:02.583,00:09:03.584,GOOD EVENING!
00:09:07.172,00:09:10.884,"PACK IT UP, BABY."
00:09:11.885,00:09:13.261,Woman: WHOO!
00:09:13.303,00:09:15.889,"Man: YOU GO, GATORS!"
00:09:15.930,00:09:20.935,"IN THE EVENT WE ALL GET DRUNK AND FORGET, I SUGGEST WE FRONT-LOAD THE CEREMONIAL BULLSHIT."
00:09:20.977,00:09:23.313,TO THE BEST DAMN TRIAL LAWYER IN ALACHUA COUNTY.
00:09:23.355,00:09:25.565,DAMN STRAIGHT.
00:09:25.606,00:09:32.947,"SO, KEV, OFF THE RECORD, HOW DOES IT FEEL TO SQUEEZE A MAN LIKE GETTYS THROUGH THE DOOR OF REASONABLE DOUBT?"
00:09:32.989,00:09:36.284,"HARRY, WHY DON'T YOU QUIT BEING A PARTY POOPER?"
00:09:36.326,00:09:37.785,HAVE YOURSELF A DRINK.
00:09:37.827,00:09:39.996,WE'RE NOT GONNA DISCUSS THE DAMN CASE ANYMORE.
00:09:40.038,00:09:41.206,THAT'S RIGHT.
00:09:41.248,00:09:42.332,I'LL DRINK TO THAT.
00:09:42.374,00:09:43.375,WHOO!
00:09:44.834,00:09:47.087,NO SHOP TALK.
00:09:50.006,00:09:51.383,AHH!
00:09:51.425,00:09:53.134,ORDER ME ANOTHER!
00:09:53.176,00:09:54.428,"OOH, LOMAX, YOU'RE WILD!"
00:09:54.469,00:09:56.054,"WHOA, I FEEL ONE OF THEM NIGHTS COMIN' ON."
00:10:08.942,00:10:10.527,HA HA HA!
00:10:10.569,00:10:11.736,I GOTTA GO PISS!
00:10:11.778,00:10:12.737,WHAT?
