start,end,script
00:16:19.603,00:16:24.692,We'll take these pH readings and check them against the ones that we did about 15 years ago.
00:16:24.775,00:16:26.527,-Where? From here? -Uh-huh.
00:16:26.610,00:16:28.028,And Mount Saint Helens.
00:16:28.112,00:16:31.532,Those trees over there. Any idea when they died?
00:16:32.241,00:16:34.785,No. Maybe from the winter storms.
00:16:35.369,00:16:37.705,Why? You think we've got a problem?
00:16:38.622,00:16:40.874,No. I don't think so.
00:16:41.625,00:16:43.627,I do about 25 to 30 of these a year.
00:16:44.211,00:16:47.089,98% of the time they're just false alarms.
00:16:47.673,00:16:49.091,And the other 2%?
00:16:49.591,00:16:54.179,You wouldn't have to worry about moving up on that Best Places to Live list.
00:17:05.315,00:17:06.442,"Come on, girl."
00:17:07.526,00:17:09.445,You guys be careful.
00:17:09.528,00:17:13.032,Watch out for poison oak when you put your swimsuits on.
00:17:54.156,00:17:57.034,A man who stares at a rock must have a lot on his mind.
00:18:00.996,00:18:05.000,These old rocks will give us some idea of when this area was last active.
00:18:05.084,00:18:08.462,"-Yeah, when was that? -About 7,000 years ago."
00:18:22.351,00:18:23.602,What is it?
00:18:23.685,00:18:25.437,"We found two dead squirrels, Mom."
00:18:26.146,00:18:27.981,That's what this fuss was all about?
00:18:28.732,00:18:30.400,Don't touch them.
00:18:34.947,00:18:36.657,They're dropping like that all over the mountain.
00:18:37.741,00:18:39.660,"Come on, let's go."
00:18:51.088,00:18:53.757,It smells like your room. You go in there.
00:18:55.259,00:18:57.636,"Hey, Grandma. Somebody left their clothes here."
00:18:58.262,00:19:01.348,Sometimes couples sneak up here for a hot dip...
00:19:01.431,00:19:02.891,and some hot nookie.
00:19:03.559,00:19:05.435,"Ruth, for God's sake."
00:19:12.442,00:19:15.028,"Lauren, move. Lauren, get out of the way."
00:19:16.905,00:19:18.198,"Watch me, Mom."
00:19:20.033,00:19:21.660,"Graham, no! No!"
00:19:21.743,00:19:23.120,No. Stop. Stop.
00:19:32.921,00:19:34.798,Get the whole shooting match in here.
00:19:36.758,00:19:37.885,I don't know.
00:19:38.385,00:19:40.888,But the acidity in the lake is high enough to bother me.
00:19:40.971,00:19:44.933,There's enough carbon dioxide coming out of the soil to start killing trees and wildlife...
00:19:45.642,00:19:47.311,Paul... Paul...
00:19:47.895,00:19:50.147,You sent me up here to check. I'm doing that.
00:19:50.230,00:19:52.024,I think attention should be paid.
00:19:53.817,00:19:56.153,All right. I'll call you.
00:19:58.697,00:19:59.698,-Yeah. -Yeah.
00:19:59.781,00:20:01.241,"-Bye, Mom. -I love you."
00:20:01.325,00:20:02.826,"-I love you, Mom. -Love you."
00:20:04.453,00:20:06.872,"I don't think I'll be too late, Ruth."
00:20:10.042,00:20:11.084,You okay?
00:20:11.877,00:20:12.794,Yeah.
00:20:14.171,00:20:15.881,Any idea who they were?
00:20:15.964,00:20:17.799,"No, never seen them before."
00:20:18.717,00:20:20.510,"-Backpackers, maybe. -Mmm."
00:20:25.349,00:20:27.351,How big of a problem do you think we have?
00:20:29.561,00:20:32.064,But I think you should call a city council meeting.
00:20:34.149,00:20:37.110,I thought this was supposed to be an extinct volcano.
00:20:37.194,00:20:40.739,"Yeah, not extinct, just dormant..."
00:20:41.531,00:20:42.783,"as in, sleeping."
00:20:43.659,00:20:46.036,And your volcano might just be waking up.
00:20:46.119,00:20:50.582,"Mr. Dalton, you're talking about the evacuation of 7,400 people."
00:20:50.666,00:20:52.251,You don't think that's extreme?
00:20:52.834,00:20:57.881,All I'm saying is that you consider alerting the town to the possibility of an evacuation.
00:20:57.965,00:21:10.394,"What Mr. Dalton here doesn't realize is that if Elliot Blair gets the idea that there's some kind of problem here, he's gonna take his $18 million, his 800 jobs, -and he's going to evacuate. -Les, two people are dead and..."
00:21:10.477,00:21:12.521,This is the first opportunity in 40 years...
