start,end,script
00:17:06.567,00:17:14.283,"Where the… -Oh, shit, is he alive? -I don't know."
00:17:16.244,00:17:17.620,-Shit! -Dear God!
00:17:17.703,00:17:19.163,We have to call the police.
00:17:19.247,00:17:21.707,-No way. I ain't going to jail. -We have to!
00:17:21.791,00:17:24.502,"Hey, Cindy, do you know what they do to young boys in prison?"
00:17:25.002,00:17:28.047,And all those sex-starved convicts just waiting for a fresh piece of meat.
00:17:28.814,00:17:31.050,"Hey, you're right, Cindy. Maybe we should call the police."
00:17:33.761,00:17:35.096,You think she wants to go to jail?
00:17:35.179,00:17:37.723,"This is manslaughter, okay? We're all gonna fry for this."
00:17:44.855,00:17:45.773,I'm fine.
00:17:47.692,00:17:49.569,"Look, we'll-- We'll get rid of the body."
00:17:56.826,00:17:58.703,-What about the alcohol? -We'll get rid of it.
00:18:03.416,00:18:05.251,I won't have anything to do with this!
00:18:07.837,00:18:09.380,We'll just pretend it never happened.
00:18:09.589,00:18:12.174,"You know, like the time we got drunk and we went down on each other."
00:18:14.969,00:18:15.970,I'll grab his ass.
00:18:16.676,00:18:19.162,We'll take him down to Williamson Cove and we'll dump him in there.
00:18:19.307,00:18:20.838,The sharks'll take care of the evidence.
00:18:22.098,00:18:23.436,"Oh, my God, someone's coming."
00:18:34.322,00:18:36.949,"Shorty, I know you ain't driving without no papers."
00:18:37.116,00:18:42.663,"I got papers, blunts, bongs, all the ingredients to make a high nigga pie."
00:18:44.874,00:18:47.627,"-Hey, yo, can I help you? -Yo, what's up, Ray?"
00:18:48.294,00:18:49.754,"Yo, son, y'all need jumper cables?"
00:18:51.881,00:18:53.588,'Cause I left my roach clip at home.
00:18:55.134,00:18:58.262,"-Go home, Shorty. -Yeah, I'll see you later."
00:18:58.846,00:18:59.847,"Peace, Ray."
00:19:29.877,00:19:32.463,"Hold on, hold on. Put him down. He's heavy. Oh, God."
00:19:33.881,00:19:34.882,Jesus.
00:19:38.803,00:19:41.060,"Wait, wait, wait. Shouldn't we at least check his wallet?"
00:19:41.472,00:19:44.272,"-For what? -Shit, he might have some money."
00:19:45.300,00:19:47.978,We already committed murder. We might as well rob his ass.
00:19:48.104,00:19:49.772,-I'll take the credit cards. -I want the jewelry.
00:19:49.897,00:19:51.148,I'm gonna take his drawers.
00:19:52.316,00:19:55.986,"Get off! Hey, yo, get off! Hey, yo, his drawers are mine! Hey, yo!"
00:19:57.446,00:19:59.740,"-Ooh, I got me a gold ring. -Credit cards."
00:20:02.117,00:20:03.369,"I don't think I can, Greg."
00:20:03.619,00:20:05.913,"-It's not too late. -Shut up, okay?"
00:20:06.053,00:20:07.581,"Christ, already. I'll do it."
00:20:19.802,00:20:23.431,"Right now, we make a pact. We take this to our grave. Agreed?"
00:20:27.143,00:20:29.770,"Say it, Cindy. Say it!"
00:20:30.195,00:20:32.523,We take this to our grave. Say it!
00:20:34.734,00:20:36.861,"-Say it! -Greg, chill. Come on. You're hurting her."
