start,end,script
00:16:01.710,00:16:09.385,"Now, I'm gonna pretend all this didn't happen, 'cause I've had a hell of a day, and Sheila and I are just gonna hang out a little. Okay?"
00:16:11.220,00:16:12.471,They're gonna get so drunk right now.
00:16:12.554,00:16:13.847,I know.
00:16:13.931,00:16:15.265,I heard that.
00:16:23.857,00:16:27.236,My mom... But my mom was a bitch.
00:16:27.361,00:16:29.655,"But she was, like, she wasn't."
00:16:30.364,00:16:32.616,She would try to... She scared my friends.
00:16:32.700,00:16:33.993,How?
00:16:34.076,00:16:36.495,"You know those, um, like, Dracula teeth?"
00:16:36.578,00:16:38.914,-Yeah. For Halloween? -Yeah.
00:16:39.248,00:16:47.840,"And if a... If a guy asked me out at all, and he would come over, she would wear her Dracula teeth."
00:16:47.923,00:16:49.925,"-Ugh, God. -And then she'd just, like..."
00:16:51.260,00:16:52.594,"Slowly smile, like..."
00:16:52.678,00:16:54.430,"Oh, maybe she was being protective."
00:16:54.513,00:16:55.973,She was horrif...
00:16:56.056,00:16:57.599,She was being protective.
00:16:57.933,00:16:59.518,-Aw. -She was great.
00:17:00.060,00:17:02.021,She was just trying to raise me right.
00:17:02.104,00:17:05.566,She failed miserably. But she should win an award.
00:17:08.068,00:17:10.529,Please don't let me screw 'em up.
00:17:10.612,00:17:14.450,"I mean, you just do the best you can, right?"
00:17:15.200,00:17:21.707,"But they're kids, little tiny creatures in the world, waiting for life to just happen."
00:17:22.374,00:17:23.375,I don't know how you do it.
00:17:23.459,00:17:25.961,"Honestly, I don't know how you do it all by yourself."
00:17:26.086,00:17:27.463,Come on. I have Henry.
00:17:28.297,00:17:33.469,Find me another male of the species who's more grown-up than him.
00:17:33.719,00:17:35.387,I'd like to.
00:19:09.064,00:19:10.983,Henry! Let's move it!
00:19:12.401,00:19:13.652,There you go.
00:19:15.904,00:19:18.073,"Hey, sweetie. You okay?"
00:19:18.407,00:19:19.867,"Uh, fine. Why?"
00:19:21.743,00:19:22.744,What's with the face?
00:19:25.038,00:19:27.249,"Uh, nothing. It's just a headache."
00:19:29.168,00:19:30.169,Okay.
00:19:39.094,00:19:40.596,"Hey, sweetie. Need a lift?"
00:19:52.691,00:19:53.775,You okay?
00:19:55.527,00:19:56.528,Yeah.
00:20:03.785,00:20:06.622,Zach's mom dropped off donuts for his birthday.
00:20:20.219,00:20:21.220,"Okay, class."
00:20:21.303,00:20:24.890,Time to start thinking about your acts for next month's talent show.
00:20:24.973,00:20:26.475,I'm handing out forms now.
00:20:26.558,00:20:29.144,"So, be sure to bring back parents' signatures."
00:20:30.479,00:20:31.647,"Henry, where are you going?"
00:20:32.648,00:20:33.649,Henry!
00:20:33.982,00:20:36.652,"God damn it, Janice. How much longer does this have to go on?"
00:20:36.735,00:20:37.986,What else do you need to see?
00:20:38.070,00:20:40.280,I believe you mean Principal Wilder.
00:20:40.656,00:20:42.491,"Henry, we're not going down this road again."
00:20:42.574,00:20:45.494,"Bruises, exhaustion, decreased school performance?"
00:20:45.577,00:20:46.703,What have her grades been this year?
00:20:46.787,00:20:49.164,You know I can't tell you anything about another student's grades.
00:20:49.248,00:20:51.250,You're under no obligation to investigate.
00:20:51.333,00:20:53.752,You need merely report suspicion of.
00:20:53.835,00:20:56.088,It's your ethical responsibility as an educator.
00:20:56.171,00:20:58.423,I made preliminary inquiries which turned...
00:20:58.507,00:21:00.342,-So make secondary inquiries. -Which turned up nothing.
00:21:00.467,00:21:03.095,"It's more complicated than that, Henry."
00:21:03.178,00:21:06.932,Mr. Sickleman is the Police Commissioner and an upstanding member of this community.
