start,end,script
00:16:49.091,00:16:51.176,I got 890-megawatt lines down all over.
00:16:51.260,00:16:52.720,MAN 2: Crystal Lake is dark.
00:16:52.803,00:16:54.346,Tolono is completely gone.
00:16:54.430,00:16:56.724,"It doesn't matter. It's down, it's down! All but finished."
00:17:00.352,00:17:02.646,What's the normal tension for that area?
00:17:02.730,00:17:06.942,"If there's no wind, normal tension for the sag is 15,000 pounds per wire."
00:17:07.317,00:17:09.820,I was a journeyman in that area few years back.
00:17:10.946,00:17:12.406,"Good, an expert."
00:17:14.950,00:17:16.201,How would you like the job?
00:17:16.869,00:17:19.163,You're kidding! Where's his seniority?
00:17:19.246,00:17:21.415,"Well, it's not up to me. Where is the supervisor?"
00:17:21.498,00:17:25.294,"Supervisor is stuck in an elevator, trying to run the show from one of them little bitty trouble phones."
00:17:25.377,00:17:27.671,"But I am in charge here right now, and you're going to Crystal Lake."
00:17:27.755,00:17:30.049,"I am? Now, I can help, but everybody is everywhere."
00:17:30.132,00:17:32.718,"Now, if you have any questions, you ask to get on the horn to me, direct."
00:17:32.801,00:17:34.094,MAN: Got a fresh impedance coming up.
00:17:34.803,00:17:36.847,"It's not an overload, it's a drain."
00:17:37.389,00:17:39.641,Lines M-Mary-10 through M-Mary-15.
00:17:39.725,00:17:41.435,And Municipal Lighting is asking to be cut free.
00:17:41.518,00:17:42.728,"Neary, you know where that is?"
00:17:42.895,00:17:44.813,Okay. Grab a splicing crew and high wire act.
00:17:44.897,00:17:47.274,"And, Neary, don't get creative out there, just productive."
00:17:47.357,00:17:50.235,"Remember, he's counting on you, and I'm depending on you."
00:17:51.487,00:17:53.614,we're going to candle power in 10 minutes.
00:18:04.500,00:18:06.168,Barry!
00:18:14.510,00:18:15.886,Barry!
00:18:31.777,00:18:32.903,WOMAN ON RADIO: Go ahead.
00:18:32.986,00:18:34.321,MAN ON RADIO: Responding to that 10-60...
00:18:34.404,00:18:37.116,"Come on. You're gonna cough up a little Tolono, right?"
00:18:37.199,00:18:42.871,"Cough up a Tolono or an Interstate. Highway 90, a little familiar landmark of some sort..."
00:18:43.455,00:18:46.416,MAN ON RADIO: Cornbread Road south of 20... Cornbread?
00:18:46.750,00:18:48.585,Power must have been restored up there.
00:18:48.669,00:18:52.005,Working? A couple hundred neighbors in their PJs like it's Saturday night out here.
00:18:52.089,00:18:55.634,"MAN 2: Dispatch, this is 411, do you want me to disregard that Tolono call?"
00:18:59.680,00:19:01.765,"You're in the middle of the road, jackass!"
00:19:02.474,00:19:03.809,Can you tell me where Cornbread is?
00:19:04.059,00:19:05.060,Turkey!
00:19:33.547,00:19:35.549,8-34. 8-34.
00:19:35.883,00:19:36.967,F-27.
00:19:38.051,00:19:40.262,M-Mary-10 through M-Mary-12.
00:19:40.345,00:19:41.346,Okay.
00:19:41.597,00:19:43.348,WOMAN: 10-47...
00:19:48.020,00:19:49.271,"All right, let's see."
00:19:49.354,00:19:52.941,Stoppage in the single circuits will lead you right to nowhere.
00:19:55.944,00:19:57.279,M-Mary-10.
00:21:03.679,00:21:05.013,"Oh, shit!"
00:22:50.410,00:22:51.953,DISPATCHER: Are you watching this?
00:22:57.751,00:23:00.545,MAN: What have you guys got out there?
00:23:00.629,00:23:02.714,MAN 2: I don't believe this. I don't believe this.
00:23:02.798,00:23:04.466,MAN 3: My God! It's big as a house!
00:23:07.469,00:23:09.471,This thing's like a barn!
00:23:10.138,00:23:11.932,MAN 2: This is absolutely crazy!
00:23:15.143,00:23:17.020,DISPATCHER: What is your location?
00:23:17.104,00:23:20.857,MAN: Just off the Tolono Expressway heading east toward Harper Valley.
00:24:26.131,00:24:27.299,Barry.
00:24:29.217,00:24:30.218,No!
00:24:30.677,00:24:31.887,Watch it!
00:24:37.225,00:24:39.895,"ROY: Oh, my God! Lady! Lady!"
00:24:40.395,00:24:41.897,Are you okay?
00:24:41.980,00:24:43.315,I'm sorry. I didn't even see him.
00:24:43.398,00:24:44.900,He was just standing right in the middle of the road.
00:24:46.484,00:24:47.694,BARRY: Hello.
00:24:47.777,00:24:49.112,"Oh, my God. Hello."
00:24:49.487,00:24:50.488,BARRY: Here!
00:24:50.572,00:24:52.616,"What's the matter with you? BARRY: Come here, I said."
00:24:52.699,00:24:54.326,"Barry, come back here."
00:24:55.035,00:24:56.036,"Come on, now."
00:25:26.775,00:25:27.817,Ice cream!
00:25:39.871,00:25:44.668,"They can fly rings around the moon, but we're years ahead of them on the highway."
00:25:53.802,00:25:55.220,This is nuts!
00:25:56.638,00:25:57.639,No.
00:26:38.805,00:26:40.307,Wait a minute!
00:26:41.808,00:26:43.143,What are you guys doing?
00:26:43.226,00:26:45.353,"Hey, that's Ohio! That's a quarter!"
00:26:51.484,00:26:52.861,"Jesus, Prewitt, look at that."
