start,end,script
00:10:47.772,00:10:49.857,"Okay, Swofford, play reveille."
00:10:50.900,00:10:52.611,"Oh, I don't have a bugle."
00:10:52.652,00:10:54.821,-You don't have a what?
00:10:54.862,00:10:57.782,"No, no, no, no."
00:10:57.824,00:10:59.659,You better play it with your mouth.
00:11:01.744,00:11:02.787,What?
00:11:02.829,00:11:05.748,I said play it with your goddamn mouth.
00:11:13.047,00:11:16.759,Fuck.
00:11:24.767,00:11:26.603,I love that tone.
00:11:26.645,00:11:28.938,My morale is lifted.
00:11:28.980,00:11:30.940,You know You are the Sunshine of My Life?
00:11:30.982,00:11:33.318,"-Yes, Staff Sergeant."
00:11:48.791,00:11:50.960,Will you shut the fuck up?
00:11:51.002,00:11:54.422,"There is no bugle program, you sizzle-dick motherfucker."
00:11:54.464,00:11:56.966,"Who do you think you are, some kinda Kenny G or some shit?"
00:11:57.008,00:11:58.593,"-No, Staff Sergeant."
00:11:58.635,00:12:00.970,"Now, to the rest of you, do you have what it takes..."
00:12:01.012,00:12:06.685,"to be the meanest, the cruelest, the most savage unforgiving motherfuckers in God's cruel kingdom?"
00:12:06.809,00:12:08.102,"Yes, Staff Sergeant!"
00:12:08.144,00:12:09.812,"To be able to one day say, Yea, though I walk..."
00:12:09.812,00:12:15.818,"through the valley of the shadow of death, I will fear no evil, because I am the baddest motherfucker in the goddamn valley?"
00:12:15.818,00:12:16.861,"Yes, Staff Sergeant!"
00:12:16.903,00:12:19.113,We shall fucking see.
00:12:19.155,00:12:21.241,-You still here?
00:12:21.282,00:12:23.410,"Yes, what?"
00:12:25.203,00:12:28.206,"Yes, I am still here, Staff Sergeant."
00:12:28.873,00:12:31.042,So fucking be it.
00:12:31.084,00:12:32.835,One mile.
00:12:32.835,00:12:34.504,-Ain't shit.
00:12:34.546,00:12:36.715,Your mission is to kill me.
00:12:36.839,00:12:39.217,"My mission is to kill you first, and I'm good."
00:12:39.259,00:12:42.220,Them paintball bullets-- they hurt?
00:12:43.179,00:12:45.265,"Aw, shit!"
00:12:45.306,00:12:48.851,"-Fuck, I can't see!"
00:12:48.851,00:12:53.690,"In order to engage your target, you must see your target, but your target must not see you."
00:12:53.732,00:12:55.858,Shevitz.
00:12:57.652,00:13:00.154,"You laugh, you die."
00:13:00.196,00:13:02.949,"You shift your weight to take a piss, you will die."
00:13:02.990,00:13:04.867,"You wanna shit, you better shit in your pants."
00:13:04.909,00:13:07.036,"Still kinda cute, huh, Swoff?"
00:13:07.078,00:13:10.248,"-No, sir."
00:13:10.290,00:13:12.250,"You will become a tree, a rock."
00:13:12.292,00:13:14.001,"You are mud, sand and dust."
00:13:14.043,00:13:16.087,-Still funny?
00:13:16.129,00:13:20.883,"In order to fire accurately, you must be able to judge distance and wind direction."
00:13:20.883,00:13:22.885,How far are those trees?
00:13:22.885,00:13:24.971,No.
00:13:25.012,00:13:26.889,-300. How did you figure that?
00:13:26.889,00:13:28.891,"-Uh, three football fields."
00:13:28.891,00:13:31.686,That's right.
00:13:31.728,00:13:33.062,Please don't use your dicks.
00:13:33.104,00:13:34.522,"They're too small, and I can't count that high."
00:13:34.564,00:13:38.109,"-I don't want to hear 400,000 inches."
00:13:38.151,00:13:39.694,"Now, wind."
00:13:38.151,00:13:41.904,"You use what you have-- use a flag, use a plume of smoke, a little bit of dust."
00:13:41.904,00:13:44.073,Spit on your finger and hold that bitch up.
00:13:44.115,00:13:48.745,"These are formulas that you can use, but in the end you have to trust your gut."
00:13:48.787,00:13:51.539,"Details, gentlemen."
