start,end,script
00:20:10.084,00:20:18.592,'And one day you catch yourself' 'wishing the person you loved had never existed.' So you'd be spared your pain.
00:20:21.595,00:20:28.769,'I wasn't always here in the mountains.' Once I had a wife.
00:20:29.603,00:20:31.313,My great love.
00:20:32.857,00:20:35.026,She was taken from me.
00:20:35.068,00:20:41.657,"'Like you, I was forced to learn there are those without decency' who must be fought without hesitation, without pity."
00:20:43.534,00:20:48.873,"Your anger gives you great power but if you let it, it will destroy you."
00:20:50.499,00:20:52.251,As it almost did me.
00:20:52.292,00:20:54.461,- What stopped it?
00:20:55.337,00:20:57.381,That's no help to me.
00:20:57.423,00:21:12.312,"'Why, Bruce?' 'Why could you not avenge your parents?' Will you be heading back to Princeton after the hearing, sir or can I persuade you to stay on for a day or two?"
00:21:12.354,00:21:14.690,I'm not heading back at all.
00:21:14.732,00:21:16.817,- You don't like it there?
00:21:16.859,00:21:19.237,They just don't feel the same way.
00:21:20.821,00:21:22.990,I've prepared the master bedroom.
00:21:23.032,00:21:25.868,No. My room will be fine.
00:21:25.910,00:21:28.913,"With all due respect, sir, Wayne Manor is your house."
00:21:28.955,00:21:30.957,"No, Alfred, it's my father's house."
00:21:30.998,00:21:33.500,"- Your father is dead, Master-- - And this place is a mausoleum."
00:21:33.542,00:21:36.837,"If I have my way, I'll pull the damn thing down brick by brick."
00:21:36.879,00:21:41.050,"This house, Master Wayne, has sheltered six generations of your family."
00:21:41.092,00:21:43.803,"Why do you give a damn, Alfred?"
00:21:44.678,00:21:52.686,I give a damn because a good man once made me responsible for what was most precious to him in the whole world.
00:21:55.773,00:21:59.235,Miss Dawes has offered to drive you to the hearing.
00:21:59.277,00:22:01.320,She probably hopes to talk you out of going.
00:22:01.361,00:22:04.865,"Should I just bury the past out there with my parents, Alfred?"
00:22:04.907,00:22:08.286,"I wouldn't presume to tell you what to do with your past, sir."
00:22:08.327,00:22:12.414,Just know that there are those of us who care about what you do with your future.
00:22:13.791,00:22:16.710,- Haven't given up on me yet?
00:23:05.968,00:23:10.348,Alfred still keeps the condensed milk on the top shelf.
00:23:10.388,00:23:12.599,Hasn't he noticed you're tall enough to reach now?
00:23:12.641,00:23:15.769,"- Old habits die hard, I guess."
00:23:15.811,00:23:17.897,"No, it didn't."
00:23:19.232,00:23:21.441,She misses this place.
00:23:23.027,00:23:24.778,So do I.
00:23:24.820,00:23:26.280,Yeah.
00:23:26.322,00:23:31.285,'But it's nothing without the people' 'who made it what it was.' Now there's only Alfred.
00:23:31.327,00:23:33.913,- And you.
00:23:33.954,00:23:36.165,You're just back for the hearing.
00:23:39.710,00:23:44.131,"Bruce, I don't suppose there's any way to convince you not to come."
00:23:44.173,00:23:47.551,Someone at this proceeding..
00:23:48.635,00:23:50.763,...should stand for my parents.
00:23:50.804,00:23:52.890,"We all loved your parents, Bruce."
00:23:52.932,00:23:54.641,What Chill did is unforgivable.
00:23:54.683,00:23:57.603,Then why's your boss letting him go?
00:23:57.644,00:24:01.107,"In prison, he shared a cell with Carmine Falcone."
00:24:01.148,00:24:04.944,He learned things and he will testify in exchange for early parole.
00:24:04.985,00:24:07.571,"Rachel, this man killed my parents."
00:24:09.656,00:24:11.449,I cannot let that pass.
00:24:11.491,00:24:14.203,"And I need you to understand that, please."
00:24:16.205,00:24:18.124,Okay.
