start,end,script
00:13:45.283,00:13:46.825,Can they see us?
00:13:46.825,00:13:48.411,Okay.
00:13:49.412,00:13:51.623,There was no cocaine.
00:13:54.375,00:13:55.834,You had a deal in place.
00:13:55.834,00:13:58.630,Five hundred passports in return for cocaine.
00:13:58.630,00:13:59.964,Right.
00:13:59.964,00:14:02.759,"Hey, Bobby."
00:14:02.759,00:14:06.346,"Good. Man, your boy Stig's a piece of work."
00:14:06.346,00:14:08.598,"He winked at you, didn't he?"
00:14:09.683,00:14:10.849,How did you know?
00:14:10.849,00:14:13.144,Bobby didn't get the cocaine.
00:14:13.144,00:14:14.521,DEB: What? What happened?
00:14:14.521,00:14:17.816,Papi offered me cash.
00:14:17.816,00:14:22.570,I told him to keep the passports so eventually he's gotta come up with the cocaine.
00:14:22.570,00:14:25.657,What about this guy you said you could flip? Little Toro?
00:14:26.700,00:14:29.118,I got him.
00:14:30.203,00:14:32.872,I don't know who you are anymore.
00:14:32.872,00:14:34.541,It's like...
00:14:34.541,00:14:36.626,It's like you're out on this limb.
00:14:36.626,00:14:38.712,And you been out there way too long.
00:14:38.712,00:14:40.505,And you're saying that to say what?
00:14:40.505,00:14:42.215,I don't like going to funerals of my men.
00:14:42.215,00:14:44.676,"Well, then don't come, boss."
00:14:44.676,00:14:51.766,"Okay? I spent the last three years of my life crawling through a Mexican sewer, trying to work my way up to get next to Papi Greco."
00:14:51.766,00:14:53.601,You can't take me off this now.
00:14:53.601,00:14:54.935,"Jessup, he's close."
00:14:54.935,00:14:57.063,You can't take me off this now.
00:14:57.063,00:14:58.898,Not now.
00:15:02.360,00:15:04.320,Two weeks.
00:15:04.320,00:15:07.281,"You don't flip Little Toro by then, I'm pulling you out."
00:15:10.410,00:15:11.994,We're done.
00:15:28.636,00:15:31.180,BOBBY: Think Jessup knows about us?
00:15:31.180,00:15:35.393,What us?
00:15:35.393,00:15:36.977,"Oh, I remember."
00:15:36.977,00:15:39.063,"Besides, I'm dating."
00:15:39.063,00:15:41.858,"Oh, right, right, right."
00:15:41.858,00:15:43.192,Mm-hm.
00:15:43.192,00:15:46.529,"...your imaginary boyfriend, Harvey."
00:15:46.529,00:15:49.574,"Uh... He's not my boyfriend, his name's not Harvey."
00:15:49.574,00:15:52.827,I like Harvey. It has a nice ring to it. Harvey.
00:15:52.827,00:15:54.913,"You don't get to be jealous anymore, Bobby."
00:15:54.913,00:15:56.831,Harvey.
00:15:56.831,00:16:00.251,You pushed me away.
00:16:00.251,00:16:02.253,Fuck you.
00:16:04.213,00:16:05.840,Little Toro's dead.
00:16:05.840,00:16:08.760,You told Jessup you were close to flipping him.
00:16:08.760,00:16:10.303,I was.
00:16:10.303,00:16:14.348,"When I got down to the ranch, Papi's boys was throwing his head around in a bag."
00:16:14.348,00:16:16.559,"Well, that's game, then."
00:16:16.559,00:16:20.271,"With Little Toro off the board, Jessup's pulling you out."
00:16:20.271,00:16:22.690,Not if you don't tell him.
00:16:22.690,00:16:24.358,That's correct.
00:16:24.358,00:16:31.240,That's why I need you to let me rob Tres Cruces Savings &amp; Loan.
00:16:31.240,00:16:33.868,You want to rob a bank?
00:16:33.868,00:16:36.370,It's his idea.
00:16:36.370,00:16:41.000,What I want is access to that money that Papi's got in the safe-deposit box.
00:16:41.000,00:16:44.337,No judge is gonna give you a blanket warrant for the boxes.
00:16:44.337,00:16:47.298,We don't need a warrant. Not if the money's evidence in a crime.
00:16:47.298,00:16:52.094,"We just trace it back to ownership, we got Papi on tax evasion, possible RICO."
00:16:52.094,00:16:53.638,Yeah?
00:16:53.638,00:16:56.140,And what about Stig?
00:16:56.140,00:16:57.350,He's a side dish.
00:16:57.350,00:17:02.689,"You bust him in front of the bank, he does 20 years in the penitentiary, you get a medal..."
00:17:02.689,00:17:06.400,The bank gets us Papi.
00:17:06.400,00:17:08.194,"And that's all that matters, right?"
00:17:08.194,00:17:11.280,"It takes whatever it takes, baby."
00:17:11.280,00:17:13.825,Did you ever really love me?
00:17:13.825,00:17:15.326,Hmm?
00:17:15.326,00:17:17.537,I really meant to love you.
00:17:43.479,00:17:45.231,Shit.
00:17:45.231,00:17:47.734,You don't have to knock.
00:17:47.734,00:17:49.944,"Yeah, good."
00:17:49.944,00:17:51.237,Let's hit the bank.
00:17:51.237,00:17:52.989,The Tres Cruces?
00:17:52.989,00:17:55.449,"Oh, shit."
00:17:52.989,00:17:57.201,I'm still spinning about how we got yanked out of line at the border.
00:17:57.201,00:17:59.286,So you in or you out?
00:17:59.286,00:18:01.455,"I'm in, yeah. It's just..."
00:18:01.455,00:18:03.917,Have you ever had anything like that happen to you before?
00:18:03.917,00:18:06.586,They were 100 percent convinced we were holding.
00:18:06.586,00:18:09.255,We would've if Papi hadn't welched on that coke.
00:18:10.423,00:18:12.299,So you're saying that to say what?
00:18:12.299,00:18:13.968,I'm saying it's only because you're hearing it.
00:18:13.968,00:18:15.929,You saying something.
00:18:15.929,00:18:18.305,I'm hearing it because you're saying it. What are you saying?
00:18:18.305,00:18:20.224,I think you're fucking playing me.
00:18:20.224,00:18:22.435,You wanna be played?
00:18:20.224,00:18:24.478,"I been at your hip for 10 months but after this, I think maybe you're playing me."
00:18:30.359,00:18:32.319,Ha-ha. I got you.
00:18:32.319,00:18:33.821,The corner of your eye was twitching.
00:18:33.821,00:18:35.531,The corner?
00:18:35.531,00:18:37.575,That was a wink.
