start,end,script
00:05:32.290,00:05:34.375,Fucking crybaby-ass bitch.
00:05:36.294,00:05:37.795,You ain't never gonna get out this town.
00:05:37.879,00:05:39.547,You ain't never gonna be shit.
00:05:39.630,00:05:42.383,You know what? Fuck house arrest. Fuck all this shit.
00:05:45.595,00:05:50.183,And here… Keep your mouth shut.
00:05:52.352,00:05:54.479,Don't say nothing. I remember faces.
00:05:55.480,00:05:58.483,I'll kill every one of you white motherfuckers if you snitch.
00:06:05.865,00:06:08.284,Got you a snack to cheer you up.
00:06:08.368,00:06:10.286,Cheers. Ping!
00:06:13.331,00:06:15.375,"Don't let her get in your mind, bro."
00:06:15.458,00:06:17.126,"Gotta stand up to her, man."
00:06:17.627,00:06:20.254,You know my sister. It's hard to stand up to her. She's a bully.
00:06:21.881,00:06:26.177,"I think Trina's right, man. I think… I don't think we ever gone get outta this town, man. I hate that shit."
00:06:26.260,00:06:28.304,"No, Trina is not right, dog."
00:06:28.388,00:06:32.141,"I'm telling you, seeing Maria today, that was a positive omen, man."
00:06:32.725,00:06:38.940,"Mark my words. By this time next year, we're gonna be out of these jobs, we're gonna be going on big adventures."
00:06:39.649,00:06:40.483,All right.
00:07:10.847,00:07:12.557,-Who are you? -I'm a plumber.
00:07:12.640,00:07:13.724,What time is it?
00:07:15.017,00:07:17.437,"Fuck, I'm late. I'm late! I'm late for work!"
00:07:26.863,00:07:30.241,Son of a… I cannot get fired!
00:07:30.867,00:07:31.742,Goddammit!
00:08:08.029,00:08:11.616,Sorry! I… I thought the window was open!
00:08:12.116,00:08:13.743,"I'm late for work, my bad!"
00:08:38.100,00:08:39.685,-Bye! -Bye!
00:08:43.105,00:08:44.023,Fuck!
00:08:51.155,00:08:52.240,Sorry!
00:08:52.323,00:08:53.824,"What the fuck, dude?"
00:09:01.332,00:09:03.125,Sorry about that. Sorry. You okay?
00:09:03.209,00:09:04.168,-Yeah. -Sorry.
00:09:04.710,00:09:06.837,-Allow me. Ladies first. -Thank you.
00:09:07.463,00:09:08.381,After you.
00:09:09.590,00:09:11.634,All right! Nice! I made it!
00:09:20.059,00:09:24.480,"Uh, it kind of makes you poop. You'll be in the bathroom for a while."
00:09:31.279,00:09:33.281,Pour some of this in there.
00:09:34.574,00:09:36.450,Mango or whatever.
00:09:37.535,00:09:40.538,Why would you put a spoon in there if you're gonna use your hand?
00:09:40.621,00:09:41.998,"Oh, sometimes I forget."
00:09:42.081,00:09:44.917,"You know, the best chefs in the world use their hands."
00:09:45.001,00:09:47.503,"-So-- -No, no, no, no, no."
00:09:47.587,00:09:48.838,That's unacceptable.
00:09:48.921,00:09:52.049,"Yeah, I work in health care, and he just broke all the laws."
00:09:52.133,00:09:56.762,"You work in health care, you know germs actually help your immune system."
00:09:56.846,00:10:06.480,"No, no, no. You're touching the counters, touching all these different things, and then you gonna put your hand in there and comment you're a chef, and we're supposed to accept that?"
00:10:06.564,00:10:14.655,"Here, you want money or something? Like… You can take out of this jar. Like, it doesn't even go to that. Like… Can we just all settle on that?"
00:10:26.959,00:10:28.502,What in the world?
00:10:39.263,00:10:41.515,She's a-- She's a-- She's a VIP customer.
00:10:41.599,00:10:44.101,-Oh! -Yeah! Just cut in front of these people.
00:10:44.185,00:10:46.103,"-Hi, sorry. -Sorry, guys."
00:10:46.187,00:10:47.855,"How you gonna do that, right there?"
00:10:47.938,00:10:52.860,"She's a VIP, but we're in line, and we gotta get waited on."
00:10:52.943,00:10:54.278,-Sorry. -Chris Carey!
00:10:54.987,00:10:56.822,From high school biology class!
00:11:01.285,00:11:03.579,Yeah! How the hell are you?
00:11:03.663,00:11:05.915,"-Oh my God, Chris! -I haven't seen you in forever!"
00:11:05.998,00:11:08.501,Yeah. I'm actually living in New York City.
00:11:08.584,00:11:11.087,"-Wow, New York. The Big Apple. -Yeah."
00:11:14.924,00:11:16.884,What are you doing there? I've never been.
00:11:16.967,00:11:25.351,"Oh, um, actually, I'm a curator at an art gallery, so… Um, here, uh, have a juice on the house."
00:11:27.019,00:11:29.689,This is terrible. This is not good at all.
00:11:29.772,00:11:34.276,"I'm sorry. I'm sorry, I'm at work, and it gets crazy at work sometimes."
00:11:34.360,00:11:35.820,This is not good.
00:11:36.570,00:11:47.456,"What are you… uh, uh… What um… w-w-what would you say, like… What are you… What are you doing later? Do you wanna get a bite or something?"
00:11:48.290,00:11:54.088,"I-- Gah, I would-- I would love to, actually, but I'm… I'm on my way to the airport right now."
00:11:54.171,00:11:57.758,There's this big art show I'm doing on Friday that I have to get back for.
00:11:57.842,00:11:58.676,"Oh, okay."
00:11:58.759,00:12:00.094,"-So, yeah. -Okay. Cool."
00:12:00.177,00:12:04.432,"But listen, if you're ever in Manhattan, you should come to the gallery."
00:12:04.515,00:12:05.808,-Wait. What? -Yeah.
00:12:11.188,00:12:13.482,"-For real? -Yeah, I'll show you around."
00:12:15.151,00:12:16.694,-This is so great. -This is great.
00:12:22.074,00:12:23.033,See ya!
00:12:27.371,00:12:28.414,Can we order now?
00:12:45.181,00:12:46.724,"Oh my God, he fell down!"
00:13:02.490,00:13:05.868,"You mind if I, uh… ask you for advice?"
00:13:05.951,00:13:11.207,"I just saw my dream girl, and I finally mustered up the courage to ask her out."
00:13:11.290,00:13:12.666,"I'm, like, in total shock."
00:13:14.418,00:13:16.712,"Why, 'cause she accepted, or what?"
00:13:16.796,00:13:18.881,"Yes, but she lives in New York. That's the catch."
