start,end,script
00:19:47.916,00:19:49.083,What's that you're reading?
00:19:49.625,00:19:52.291,"A poem, from my wife, by Kipling."
00:19:53.000,00:19:54.500,It's called The Explorer.
00:19:54.958,00:19:56.041,Apt.
00:19:57.375,00:19:58.833,Would you like to hear it?
00:20:02.750,00:20:03.750,Be my guest.
00:20:06.291,00:20:37.333,"“There's no sense in going further, it's the edge of cultivation, so they said, and I believed it, broke my land and sowed my crop, built my barns and strung my fences, Till a voice, as bad as Conscience, rang interminable changes, on one everlasting Whisper day and night repeated, so..."
00:20:38.625,00:20:40.000,Something hidden.
00:20:40.791,00:20:42.125,Go and find it.
00:20:42.666,00:20:48.583,"Go and look behind the Ranges, Something lost behind the Ranges."
00:20:49.333,00:20:51.250,Lost and waiting for you.
00:20:52.083,00:20:53.166,Go!
00:21:45.500,00:21:47.750,Sixteen minutes south of the equator.
00:21:48.791,00:21:49.958,Twenty-nine.
00:21:51.708,00:21:52.708,Six...
00:21:53.833,00:21:54.958,Sixteen.
00:22:02.083,00:22:04.083,Rather deadly looking snake here.
00:22:08.208,00:22:10.541,We might be a little bit too English for this jungle.
00:23:51.833,00:23:52.833,Is that you?
00:23:53.958,00:23:56.500,-Yes. -Welcome to Fazenda Jacobina.
00:23:57.291,00:24:02.958,"Lance Corporal Manley, Sir, liaison to the Governor General-- No need to stand on ceremony. A simple handshake will suffice."
00:24:03.791,00:24:05.166,This is Mr. Costin.
00:24:05.583,00:24:07.416,I hate to be the bearer of bad news...
00:24:08.125,00:24:11.166,but I have received a telegram from the border commission.
00:24:13.250,00:24:17.083,They strongly advise you to... abort the mission.
00:24:17.833,00:24:19.750,"It's become far too dangerous, Sir."
00:24:19.875,00:24:22.291,-They've already fighting-- -Where are the government offices?
00:24:22.416,00:24:23.416,Sir...
00:24:25.125,00:24:26.125,"Government, Sir?"
00:24:28.291,00:24:31.166,I'm afraid you've left government behind a longtime ago.
00:24:32.791,00:24:35.458,"Well, in that case, you'd better send them a telegram..."
00:24:36.333,00:24:41.458,informing them that we will not stand down and we shall proceed as planned.
00:24:42.666,00:24:45.041,How quickly can you find us an Indian guide?
00:24:45.625,00:24:46.625,"Well, I..."
00:24:47.000,00:24:49.000,"I had an Indian guide Sir, but..."
00:24:50.791,00:24:52.208,But what happened to him?
00:24:58.041,00:24:59.250,"Not quite, Sir."
00:24:59.666,00:25:01.000,It's out of my hands now.
00:25:01.416,00:25:05.375,You need to speak to Baron De Gondoriz. He runs the rubber company here.
00:25:06.958,00:25:09.791,"Good evening, Baron. Thank you for seeing us."
00:25:10.750,00:25:12.541,We are from the British Army.
00:25:13.125,00:25:18.291,"We're to be venturing up the Rio Verde, and find ourselves in need of some of your men."
00:25:19.000,00:25:23.291,"In exchange, I promise very favorable treatment from my country."
00:25:47.875,00:25:49.458,"You goin' up river, are ya?"
00:25:52.333,00:25:53.333,Yes.
00:25:53.958,00:25:54.958,We're surveying.
00:25:55.791,00:25:56.791,Well...
00:25:58.458,00:26:00.750,Ain't nobody comes back from up there.
00:26:06.041,00:26:07.833,This slave good enough for you?
00:26:09.583,00:26:10.583,Yes.
00:26:20.583,00:26:24.166,What will you take for him? And any four men of his choosing?
00:26:26.291,00:26:28.875,It offends you to negotiate with me.
00:26:35.625,00:26:37.458,You come here to make maps.
00:26:38.125,00:26:39.333,Why is that?
00:26:40.000,00:26:42.208,So that there may be peace?
00:26:43.083,00:26:44.500,What is peace?
00:26:45.208,00:26:48.750,Peace means my business would flourish.
00:26:49.083,00:26:50.500,I would flourish.
00:27:00.416,00:27:04.333,Because you will make sure that nothing will change.
00:27:14.000,00:27:16.083,It came directly here while you were surveying.
00:27:43.500,00:27:45.583,Can you show me how far the river goes?
