start,end,script
00:48:11.430,00:48:14.349,My people originally came from Illinois.
00:48:14.433,00:48:19.187,Filed a homestead claim north of Gladstone before there was a Gladstone.
00:48:20.397,00:48:21.898,I'm one of eight.
00:48:24.026,00:48:26.612,Lost an older sister to pneumonia.
00:48:26.903,00:48:30.198,My brother Carl drowned in a neighbor's cistern.
00:48:30.782,00:48:34.953,"Another fell off a truck, lived in a wheelchair for the rest of his days."
00:48:35.037,00:48:41.877,"My aunt Ruth got caught in a whiteout, froze and died right where she stood, not 30 feet from that back door."
00:48:43.503,00:48:44.713,Hard life.
00:48:45.380,00:48:47.049,Not for everyone.
00:48:55.098,00:48:56.808,Never looked back.
00:49:00.646,00:49:01.772,I stayed.
00:49:03.649,00:49:10.739,"When I first met Henry Weboy, he couldn't stop talking about heading for Florida."
00:49:12.949,00:49:16.745,I figure I had more than a little to do with his decision to stay.
00:49:20.791,00:49:26.213,Now he's buried in the same cemetery as my folks and his.
00:49:27.214,00:49:28.882,Yeah.
00:49:28.965,00:49:36.390,"And my boys are fourth-generation Weboys, born and living on North Dakota soil."
00:49:47.317,00:49:49.403,You came to eat! Ha!
00:49:51.363,00:49:54.324,"Why don't you call the boys in for supper, huh?"
00:49:54.908,00:49:56.535,I'll be back in a jiffy.
00:50:01.998,00:50:05.210,"not a hell of a lot different, am I right?"
00:50:05.293,00:50:11.216,"About family, hardships, sacrifice, blood."
00:50:12.384,00:50:13.677,"Ah, meet the boys."
00:50:14.386,00:50:16.888,Tall one's Elton. The other's Marvin.
00:50:17.556,00:50:19.141,Say hello to our guests.
00:50:20.434,00:50:22.394,That your wagon out there?
00:50:22.644,00:50:25.647,"We tried to get inside, take a look."
00:50:26.940,00:50:29.985,"Tighten a couple bolts, we could probably get you a few more horses."
00:50:32.821,00:50:35.240,Where's Jimmy? Where's the boy?
00:50:35.323,00:50:36.950,"Why, he's not here."
00:50:37.576,00:50:43.206,-He's with his father. -His father-- We came to see our grandson.
00:50:43.749,00:50:46.084,You mean you didn't come here to eat my pork chops?
00:50:48.420,00:50:53.884,If you brought us all the way out here for the sake of a joke… Lorna said you were rough bark.
00:50:54.217,00:50:57.262,And I can see already you're no day at the races.
00:50:59.931,00:51:01.892,"Come on, everybody. Sit down."
00:51:02.559,00:51:04.728,It's not gonna get any better cold.
00:51:16.072,00:51:18.074,Your grandson's with my Donnie.
00:51:19.409,00:51:22.329,He took Jimmy along to pick up the boy's mother from work.
00:51:22.412,00:51:23.705,Lorna?
00:51:24.247,00:51:26.082,She's working at Monkey Ward.
00:51:26.917,00:51:30.420,We could've seen Jimmy and Lorna in Gladstone?
00:51:30.504,00:51:32.798,"Oh, now I am feeling insulted by you."
00:51:32.881,00:51:35.050,You really don't give a damn about sharing a meal.
00:51:35.133,00:51:37.010,-I just meant-- -Or maybe you're a Jew.
00:51:38.094,00:51:40.138,Maybe you can't eat pork chops.
00:51:45.310,00:51:47.229,Breathe easy.
00:51:47.312,00:51:50.357,Anyone who knows me knows I can't be insulted.
00:51:50.440,00:51:52.025,Eat my chops or don't.
00:51:52.484,00:51:56.154,"Well, we'd certainly hoped to meet Donnie's family someday."
00:51:56.238,00:51:57.447,"Oh, had you?"
00:51:58.782,00:52:01.368,"Well, I'm glad to learn that."
00:52:02.869,00:52:05.121,"Yeah, I thought we should meet too."
00:52:06.665,00:52:08.416,Have ourselves a chat.
00:52:09.960,00:52:17.425,"Would've been nice if it had been at the wedding, but… maybe it was too much to ask for his mother to be invited or his brothers."
00:52:19.427,00:52:22.055,-You weren't invited? -You recollect seeing us there?
00:52:22.764,00:52:23.974,And that's our fault?
00:52:24.057,00:52:27.811,"You didn't stop to think to yourselves, He must've come from somewhere."
00:52:28.270,00:52:30.146,Must have family.
00:52:34.067,00:52:37.112,"Frankly, we thought only that Donnie was a grown man."
00:52:42.617,00:52:44.202,Your son's dead.
00:52:46.788,00:52:48.832,It's understandable you forget.
00:52:49.958,00:52:52.168,We're never really done raising them.
00:52:52.836,00:52:54.629,Teaching them the right way.
00:52:57.090,00:52:59.426,It's why I had to bring my boy home.
00:53:00.969,00:53:02.512,To keep an eye on him.
00:53:04.848,00:53:06.391,Your boy's perfect now.
00:53:06.892,00:53:09.394,It's not really fair to compare him and Donnie.
00:53:09.477,00:53:12.147,I wouldn't ever compare Donnie to our son.
00:53:15.775,00:53:19.404,"Yeah, he said that you two don't approve."
00:53:19.654,00:53:22.365,I'm surprised to hear he gives a damn what we think.
00:53:25.160,00:53:28.079,He couldn't be bothered to tell us they were leaving.
00:53:28.163,00:53:30.415,My boy doesn't have to answer to you.
00:53:33.710,00:53:35.378,he does not.
00:53:35.754,00:53:38.340,And we don't have to answer to you.
00:53:46.640,00:53:52.354,We better get some food in our bellies before this get-together turns into a real blood feud.
00:53:56.858,00:54:00.779,"Oh, why, here come the newlyweds now."
00:54:12.540,00:54:13.416,Lorna.
00:54:14.960,00:54:16.336,"H-Hi, George."
00:54:18.964,00:54:20.090,"Hi, Jimmy."
00:54:33.603,00:54:36.231,He's turning into quite a load.
00:54:37.440,00:54:39.401,"I told you, you carry him too much."
00:54:40.694,00:54:42.153,How's he supposed to learn?
00:54:42.237,00:54:44.656,Learn what? How to walk? He knows how to walk.
00:54:46.616,00:54:49.160,if someone carried me everywhere I wanted to go.
00:54:50.453,00:54:51.913,It's flat-out spoiling him.
00:54:52.664,00:54:55.083,-He weighs nothing. -Has he eaten?
00:54:55.166,00:54:57.210,Got him a burger at Ressler's while we were waiting.
00:55:04.759,00:55:05.719,Huh?
00:55:05.802,00:55:08.013,-Should I cut up a little meat for you? -No.
00:55:08.430,00:55:10.890,What was that? What are you supposed to say?
00:55:10.974,00:55:12.517,"No, thank you."
00:55:14.602,00:55:15.937,Take him up to bed then.
00:55:16.563,00:55:19.357,What? He just got here.
00:55:19.441,00:55:22.193,We believe in early to bed in this house.
00:55:22.777,00:55:26.489,And we believe in walking upstairs on our own two feet.
