start,end,script
00:18:23.185,00:18:25.938,"Sweetie, I need makeup on my face."
00:18:26.021,00:18:27.064,Could you do it?
00:18:27.147,00:18:28.816,I need to just rest.
00:18:28.899,00:18:31.151,"Yeah, I don't really know how to do that kind of stuff."
00:18:31.235,00:18:32.653,"Oh, for fuck's sake!"
00:18:35.405,00:18:37.491,"There, there's your tip."
00:18:41.245,00:18:42.830,"Uh, no!"
00:18:43.455,00:18:45.833,Now put some fucking makeup on my face.
00:18:50.546,00:18:51.922,-This thing? -Mm-hmm.
00:18:55.425,00:18:56.802,I need you.
00:19:06.728,00:19:08.480,Now put some shoes on my feet.
00:19:12.484,00:19:16.488,"Oh, uh, she-- she had an accident."
00:19:16.572,00:19:20.117,"No! Oh God, don't say that!"
00:19:22.119,00:19:23.537,What is wrong with her?
00:19:23.620,00:19:24.746,She's-- she's little!
00:19:24.830,00:19:27.416,"-She knows better! -I mean, it's just pee."
00:19:27.499,00:19:30.085,"No, she's supposed to go on the potty."
00:19:30.169,00:19:33.172,I have the book. My neighbor gave me the training book.
00:19:33.255,00:19:36.216,"She knows what to do, she just doesn't want to do it!"
00:19:36.300,00:19:38.802,"God, this is just so hard."
00:19:38.886,00:19:41.346,Nobody tells you how hard it's going to be.
00:19:41.430,00:19:44.766,"Everyone acts like it's normal because everybody does it, but it's not."
00:19:44.850,00:19:52.608,"And I see all these women on TV and on the street, and they're doing it, and I can't..."
00:20:02.075,00:20:03.452,I gotta go!
00:20:06.955,00:20:08.540,Do I look fat?
00:20:09.625,00:20:10.459,No!
00:20:10.542,00:20:12.211,You think he'll want me?
00:20:13.378,00:20:14.880,Give me my purse.
00:20:19.509,00:20:21.053,You know what?
00:20:21.136,00:20:23.472,You two should go swimming in the pool today.
00:20:23.555,00:20:24.640,That would be fun.
00:20:24.723,00:20:27.226,"-It's cold. -No, it'll be fun!"
00:20:27.309,00:20:30.312,"Here you go, some bathing suits."
00:20:30.395,00:20:31.355,Oh!
00:20:34.149,00:20:36.777,"And now, something for you too!"
00:20:36.860,00:20:40.364,"Hmm, a matching sarong and a hat."
00:20:40.447,00:20:41.740,"Oh, and some flip-flops."
00:20:41.823,00:20:44.326,"Yeah, it's really kind of too cold."
00:20:44.409,00:20:46.495,"No, Maddy wants to go swimming."
00:20:46.578,00:20:47.579,"Don't you, baby?"
00:20:50.207,00:20:51.541,You can have fun.
00:20:55.295,00:20:56.713,Do I look great?
00:20:58.507,00:20:59.716,You look great.
00:21:05.597,00:21:07.057,I love you.
00:21:16.024,00:21:17.150,Psycho.
00:21:41.633,00:21:42.968,You can't have that.
00:21:45.804,00:21:47.639,Take this crab instead.
00:21:59.526,00:22:01.153,"Yeah, I'm not cleaning that up."
00:22:27.888,00:22:29.347,"That's my money, kid."
00:23:26.363,00:23:27.656,Don't poop.
00:23:29.658,00:23:30.659,Don't poop.
00:23:47.217,00:23:48.635,Your mom's home.
00:23:55.725,00:23:56.726,Thank you.
00:24:05.902,00:24:09.281,"-You can probably go, yeah? -Yes ma'am."
00:24:09.364,00:24:11.449,"Hey, baby."
00:24:16.621,00:24:18.373,He didn't want me.
00:24:22.252,00:24:23.503,He didn't want me.
00:24:28.425,00:24:30.010,Uh...
00:24:33.555,00:24:34.723,Hey.
00:24:37.642,00:24:38.894,Hey.
00:24:40.145,00:24:41.897,"Dude, come on."
00:25:15.263,00:25:17.224,"I don't know what to tell you, kid."
00:28:48.601,00:28:50.270,"Oh, God..."
00:28:58.987,00:29:00.321,Maddy?
00:29:02.991,00:29:04.284,Maddy!
00:29:04.367,00:29:05.452,Madison!
00:29:06.286,00:29:07.287,Madison!
00:29:08.204,00:29:09.497,Somebody help me.
00:29:11.750,00:29:13.251,Somebody help me.
00:29:16.963,00:29:18.089,"Oh, God!"
00:29:19.924,00:29:20.759,Somebody!
00:30:22.403,00:30:24.739,Margo. Hi!
00:30:25.657,00:30:27.200,Vera! Ed!
00:30:29.118,00:30:30.537,I have a book signing.
00:30:30.620,00:30:33.498,"Oh, you should have told us, we would have come."
