word,counts
interrupt,2
warn,2
warm,2
jokes,2
joke,2
greatest,2
hero,2
vinegar,2
greet,2
grew,2
grip,2
jerk,2
jealous,2
invented,2
groom,2
vacation,2
gross,2
weekend,2
helped,2
instead,2
weeks,2
insist,2
unpassable,2
walking,2
wake,2
hour,2
word,2
insane,2
hours,2
triggered,2
shame,2
laid,2
queens,2
possessed,2
possible,2
pot,2
potion,2
pour,2
poured,2
pow,2
powerful,2
powers,2
praise,2
prayer,2
praying,2
smooth,2
smoke,2
prepare,2
smile,2
presenting,2
smells,2
pretzels,2
slow,2
promise,2
pronouns,2
properly,2
property,2
protect,2
slip,2
pub,2
possess,2
portrait,2
pop,2
park,2
on,2
spell,2
orders,2
sour,2
soup,2
outsiders,2
sorta,2
overstatement,2
painful,2
pan,2
pants,2
parents,2
sort,2
ponchos,2
paste,2
pathetic,2
sometime,2
perform,2
someday,2
personal,2
solve,2
picture,2
solemn,2
solace,2
plague,2
soft,2
pushed,2
quickly,2
spirit,2
quite,2
ruthless,2
sack,2
safer,2
short,2
sake,2
shop,2
shoot,2
sayin,2
shoe,2
shoddy,2
science,2
scones,2
scrub,2
seal,2
season,2
shocking,2
secrets,2
shock,2
ship,2
shiny,2
self,2
shilling,2
shh,2
serious,2
serum,2
sheep,2
sexy,2
running,2
shrimp,2
rules,2
replace,2
quitter,2
rack,2
rainbow,2
raise,2
raised,2
slay,2
relationship,2
religious,2
remains,2
remembered,2
remind,2
skin,2
requires,2
ruining,2
skillet,2
returned,2
returning,2
riding,2
risk,2
risked,2
rock,2
rodeo,2
side,2
rope,2
rough,2
sick,2
older,2
split,2
lair,2
takes,2
list,2
listener,2
literally,2
tiny,2
liven,2
tighter,2
local,2
locked,2
loins,2
lonely,2
longer,2
through,2
losing,2
throat,2
threw,2
lots,2
thirsty,2
lover,2
lower,2
test,2
terrible,2
lunatic,2
maam,2
maiden,2
tastes,2
taster,2
tall,2
lips,2
line,2
lights,2
tracks,2
trash,2
trapped,2
trap,2
laughing,2
law,2
lawfully,2
laws,2
lead,2
leads,2
learn,2
tragically,2
traded,2
leaves,2
lift,2
leech,2
legendary,2
legends,2
legit,2
legs,2
toy,2
touchy,2
lets,2
lever,2
library,2
touched,2
lies,2
talks,2
tail,2
often,2
matters,2
mouth,2
moving,2
murder,2
murdered,2
mysterious,2
mystery,2
mystical,2
stepmother,2
nap,2
neck,2
necklace,2
stench,2
needed,2
nerve,2
statuesque,2
statue,2
starting,2
nightmare,2
noble,2
noticed,2
obvious,2
standing,2
stairs,2
stabbing,2
off,2
spotted,2
offense,2
mountains,2
mountain,2
stopped,2
super,2
table,2
sword,2
switched,2
swimming,2
swept,2
medical,2
surprise,2
message,2
messing,2
methods,2
suppose,2
supportive,2
minded,2
mortal,2
mine,2
misery,2
summer,2
missed,2
mission,2
sugar,2
successful,2
street,2
strategy,2
monkey,2
stranger,2
straight,2
living,2
zone,2
completely,2
crawled,2
cousin,2
finished,2
butters,2
clamps,2
filthy,2
army,2
dumb,2
coward,2
bite,2
bigger,2
chowder,2
cranky,2
duties,2
crap,2
bidding,2
feathers,2
feast,2
arts,2
ashore,2
cabbage,2
asked,2
beloved,2
belongs,2
cake,2
choice,2
faster,2
fast,2
fish,2
blame,2
blanket,2
flesh,2
folk,2
block,2
anywhere,2
demonic,2
fly,2
apology,2
buried,2
corn,2
burn,2
burning,2
drinks,2
blew,2
cliff,2
area,2
clear,2
bursting,2
flaming,2
cough,2
delegation,2
blessed,2
degenerate,2
fix,2
court,2
drugs,2
courting,2
courtyard,2
economy,2
decide,2
follow,2
chimp,2
explain,2
expert,2
dancing,2
barn,2
experiment,2
chamber,2
chairs,2
casserole,2
chair,2
expectations,2
exorcist,2
awesome,2
aye,2
exist,2
certain,2
executioner,2
excuse,2
essence,2
cats,2
daisy,2
caught,2
esteem,2
causes,2
eternal,2
eternity,2
cents,2
badass,2
audience,2
chambermaid,2
cure,2
encouraging,2
creative,2
fans,2
eggs,2
fancy,2
behalf,2
falling,2
begins,2
assassin,2
beg,2
emissary,2
failure,2
failed,2
ended,2
entertainment,2
became,2
extra,2
card,2
cruel,2
enemies,2
date,2
charming,2
crying,2
engraved,2
charge,2
carry,2
change,2
dragon,2
dude,2
followed,2
agree,2
adventure,2
front,2
congratulations,2
dogs,2
doink,2
friendly,2
aggressive,2
freedom,2
air,2
break,2
common,2
alcohol,2
consider,2
boiling,2
comfort,2
allies,2
allow,2
columns,2
brick,2
frozen,2
boat,2
garden,2
aboard,2
ghost,2
absolutely,2
boy,2
brace,2
accept,2
acceptable,2
gender,2
disappointed,2
activate,2
discovered,2
brain,2
brave,2
gal,2
dignity,2
boring,2
funny,2
action,2
deserves,2
baloney,2
cold,2
animal,2
buddy,2
foot,2
depends,2
cookie,2
building,2
bucktoothed,2
answers,2
dopes,2
cooking,2
silly,1
cardboard,1
sink,1
singles,1
starboard,1
stares,1
silence,1
breadcrumbs,1
similar,1
bread,1
bravest,1
since,1
soups,1
somehow,1
simple,1
silent,1
sodas,1
sir,1
breaking,1
sitting,1
skull,1
burns,1
cap,1
stack,1
skills,1
capable,1
sized,1
cape,1
stages,1
sip,1
caper,1
stains,1
staircases,1
sisters,1
breaks,1
captured,1
stalking,1
carted,1
sign,1
starters,1
bug,1
shopping,1
brag,1
cataclysmic,1
soothe,1
staying,1
catch,1
stays,1
shores,1
steady,1
steak,1
sicko,1
sophisticated,1
sought,1
burden,1
bulky,1
stealthiest,1
caution,1
caveman,1
ccs,1
castles,1
shoulda,1
shoveler,1
burglary,1
case,1
siblings,1
sky,1
bravery,1
starve,1
starving,1
burned,1
build,1
cash,1
stash,1
shrimpy,1
branch,1
showed,1
burial,1
songs,1
cast,1
stature,1
bud,1
bricks,1
cannons,1
smoking,1
snot,1
buttery,1
snatching,1
snapped,1
spent,1
spiffy,1
by,1
spinal,1
snakeroot,1
brings,1
soggy,1
buckteeth,1
snake,1
snack,1
splash,1
speak,1
smother,1
splattery,1
c,1
snouts,1
snow,1
snowcone,1
sobriety,1
spectrum,1
soda,1
browsing,1
broom,1
socket,1
spellbook,1
ceeds,1
spells,1
sober,1
butterflies,1
specimen,1
butterscotch,1
snuggums,1
bro,1
bucket,1
snug,1
snowy,1
spending,1
smooch,1
bringing,1
slabs,1
spoken,1
sparing,1
south,1
slope,1
sprouted,1
slipknot,1
calls,1
slide,1
sleeves,1
cancel,1
canceled,1
sled,1
cancer,1
cannon,1
slapped,1
slap,1
square,1
squeeze,1
somber,1
bride,1
bupkis,1
slowing,1
slurping,1
bright,1
cabinet,1
cackle,1
spook,1
brilliant,1
caddy,1
bus,1
smearing,1
sparklies,1
spout,1
slurring,1
sparkled,1
spring,1
