start,end,script
00:15:56.372,00:15:59.500,Her Majesty has designated this land a nature preserve.
00:16:00.793,00:16:06.966,"If she dies, the deed will be owned by the Treasury, and this place goes away."
00:16:08.175,00:16:09.718,-Shut down? -Mm-hmm.
00:16:18.644,00:16:20.562,That's the spot.
00:16:20.646,00:16:22.523,"Keep an eye on Kevin, shall we?"
00:16:22.606,00:16:25.234,He may be prickly when the anesthetic wears off.
00:16:30.823,00:16:32.533,Revenge.
00:16:36.495,00:16:39.248,You need to go and help the queen.
00:16:40.040,00:16:43.127,There are things I no longer do.
00:16:43.210,00:16:45.045,"Work with humans, or leave the house."
00:16:45.129,00:16:47.089,"Or bathe. Oh, exercise."
00:16:47.172,00:16:51.677,Express emotional vulnerability.
00:16:51.760,00:16:53.303,"Wake up, John."
00:16:53.387,00:16:57.725,"If the queen dies, the Treasury takes the deed, and we lose this house."
00:16:57.808,00:17:00.310,"You're talking out of your tail feathers, Poly."
00:17:01.228,00:17:03.147,The deed was for life.
00:17:03.230,00:17:05.774,"The last time I checked, I was very much alive."
00:17:05.858,00:17:07.943,"The queen's life, John. Not yours."
00:17:12.823,00:17:16.076,I knew I shouldn't have let monkeys proofread the contract.
00:17:16.160,00:17:18.996,"Elliot, Elsie, you are fired!"
00:17:20.164,00:17:21.707,It gets worse.
00:17:21.790,00:17:25.335,We'll be thrown out of these gates right in the middle of hunting season!
00:17:26.670,00:17:28.005,"Breathe, Chee-Chee."
00:17:28.088,00:17:29.798,We get kicked out if the queen dies?
00:17:29.882,00:17:30.758,We're gonna be hunted!
00:17:30.841,00:17:31.842,"Everybody, calm down."
00:17:33.510,00:17:35.262,Look at the state of him now. Hmm!
00:17:35.345,00:17:38.599,"Fear not, I have an in at, uh, Regent's Park Zoo."
00:17:38.682,00:17:40.601,"Everyone, pack your bags!"
00:17:42.352,00:17:43.645,Uh-uh.
00:17:43.729,00:17:47.191,"You help the queen, or we are leaving."
00:17:47.274,00:17:48.567,You're bluffing.
00:17:48.650,00:17:50.736,Don't make me count.
00:17:50.819,00:17:52.529,Don't make me count.
