start,end,script
00:31:30.680,00:31:33.850,I'll be right here...
00:31:53.786,00:31:56.748,I'm glad you made it here.
00:32:00.752,00:32:02.795,We bring you many pelts.
00:32:03.087,00:32:07.425,No horses... just what we agreed.
00:32:08.301,00:32:10.511,Take all the pelts you want.
00:32:10.929,00:32:13.765,We need horses and rifles.
00:32:14.223,00:32:17.101,I need a woman with big tits...
00:32:17.268,00:32:18.895,Who can cook.
00:32:22.774,00:32:23.900,TOUSSAINT: What's he saying?
00:32:25.985,00:32:27.946,Bring us something to drink... some whiskey.
00:32:29.447,00:32:31.699,Tell him to stop asking about the horses.
00:32:33.993,00:32:35.495,Always good doing business with you.
00:32:35.995,00:32:37.372,Horses.
00:32:37.914,00:32:38.998,No horses.
00:32:40.208,00:32:41.876,All we can trade are guns and ammunition.
00:32:42.710,00:32:46.422,"Tell him if he asks about horses again, there is no deal."
00:32:47.006,00:32:50.259,Where did you get these? The Americans?
00:32:50.885,00:32:52.387,They're already branded.
00:32:52.929,00:32:56.724,I'll only be able to get half price for them.
00:32:57.725,00:32:59.727,Get him away from there.
00:32:59.894,00:33:01.312,I said no horses.
00:33:04.440,00:33:05.942,I'm not going to say it again.
00:33:06.109,00:33:07.652,They aren't part of the deal.
00:33:07.819,00:33:09.320,Now tell your man to step away.
00:33:09.487,00:33:12.281,"We had an agreement, you have to honor it."
00:33:18.496,00:33:21.374,INTERPRETER: I told you he speaks French.
00:33:22.917,00:33:25.003,Those pelts are stolen.
00:33:35.013,00:33:36.639,Everything!
00:33:36.931,00:33:38.349,The land.
00:33:38.808,00:33:40.768,The animals.
00:33:41.686,00:33:49.694,"Two white men snuck into our village, and took my daughter, Powaqa."
00:33:50.862,00:33:55.742,We leave you these pelts because honor demands it.
00:33:55.908,00:33:58.953,I take your horses to find my daughter.
00:33:59.120,00:34:02.749,You are free to try and stop me.
00:34:06.586,00:34:10.006,Business is business.
00:34:12.508,00:34:15.887,Prepare five horses for them.
00:34:21.934,00:34:24.771,HENRY: I want everybody up at the crack of dawn.
00:34:25.438,00:34:30.651,"Carrying Glass will be hard, so we need to get ahead as far as possible."
00:34:31.611,00:34:33.446,We'll divide into two groups.
00:34:33.905,00:34:38.826,"Fitzgerald, Jones, Fryman, you take the east side of the river."
00:34:39.327,00:34:41.496,"Anderson, you scout up front."
00:34:41.829,00:34:44.165,That claw don't belong to you.
00:34:46.584,00:34:48.086,It ain't for me.
00:35:34.132,00:35:35.550,Stop!
00:36:02.743,00:36:06.247,HENRY: Don't let him down! Don't let him down!
00:36:17.758,00:36:19.093,ANDERSON: Watch it.
00:36:19.719,00:36:20.887,JONES: How we gonna make it up this?
00:36:21.053,00:36:22.054,FITZGERALD: Slow down.
