num,start,end,script
392,00:14:22.696,00:14:24.614,['NEWSCASTER:']
393,00:14:22.696,00:14:24.614,"['...is', 'a', 'young', 'Caucasian', 'male.']"
394,00:14:24.656,00:14:26.366,"['His', 'identity']"
395,00:14:24.656,00:14:26.366,"['remains', 'as', 'yet', 'unknown,']"
396,00:14:26.407,00:14:28.368,"['and', 'police', 'are']"
397,00:14:26.407,00:14:28.368,"['appealing', 'to', 'anyone']"
398,00:14:28.409,00:14:31.204,"['who', 'might', 'recognize', 'him']"
399,00:14:28.409,00:14:31.204,"['to', 'come', 'forward.']"
400,00:14:31.245,00:14:33.331,"['The', 'search', 'for']"
401,00:14:31.245,00:14:33.331,"['the', 'suspect', 'is', 'ongoing.']"
402,00:14:33.373,00:14:34.999,"['Police', 'pursued']"
403,00:14:33.373,00:14:34.999,"['the', 'getaway', 'vehicle']"
404,00:14:35.041,00:14:38.085,"['across', 'downtown', 'Atlanta']"
405,00:14:35.041,00:14:38.085,"['and', 'I-85', 'by', 'helicopter.']"
408,00:14:59.982,00:15:01.901,"['Sorry,', ""couldn't"", 'hear', 'you.']"
409,00:14:59.982,00:15:01.901,"['I', 'have', 'a', 'banana', 'in', 'my', 'ear.']"
412,00:15:18.752,00:15:21.379,"['They', 'grow', 'up']"
413,00:15:18.752,00:15:21.379,"['so', 'freaking', 'fast,']"
414,00:15:18.752,00:15:21.379,"[""don't"", 'they?']"
415,00:15:21.421,00:15:23.089,"['You', 'and', 'I', 'are', 'a', 'team.']"
416,00:15:23.130,00:15:26.175,"['Nothing', 'is', 'more', 'important']"
417,00:15:23.130,00:15:26.175,"['than', 'our', 'friendship.']"
418,00:15:26.217,00:15:28.219,"[""How's"", 'that']"
419,00:15:26.217,00:15:28.219,"['working', 'out', 'for', 'you?']"
420,00:15:28.261,00:15:31.556,['NARRATOR:']
421,00:15:28.261,00:15:31.556,"['And', 'still', 'the', 'bull', 'stands,']"
422,00:15:28.261,00:15:31.556,"['bloodied', 'but', 'unrelenting.']"
423,00:15:31.598,00:15:33.600,"['Gaston', 'is']"
424,00:15:31.598,00:15:33.600,"['running', 'out', 'of', 'time.']"
425,00:15:33.641,00:15:36.185,"[""He's"", 'had', 'his', 'tries']"
426,00:15:33.641,00:15:36.185,"['from', 'horseback.']"
427,00:15:36.227,00:15:38.730,"['Now', 'he', 'must', 'try', 'to']"
428,00:15:36.227,00:15:38.730,"['end', 'this', 'on', 'foot.']"
430,00:15:38.772,00:15:40.481,"['""Retarded""', 'means', 'slow.']"
431,00:15:38.772,00:15:40.481,"['Was', 'he', 'slow?']"
432,00:15:40.523,00:15:41.649,"['GRIFF:', 'No.']"
434,00:15:41.691,00:15:42.692,"['DOC:', 'Was', 'he', 'slow?']"
435,00:15:42.734,00:15:43.860,"['GRIFF:', 'No.']"
437,00:15:43.902,00:15:45.027,"['DOC:', 'Was', 'he', 'slow?']"
438,00:15:45.069,00:15:47.280,"['GRIFF:', 'No.']"
440,00:15:47.321,00:15:48.740,"['DOC:', '""Retarded""', 'means', 'slow.']"
441,00:15:47.321,00:15:48.740,"['Was', 'he', 'slow?']"
442,00:15:48.782,00:15:50.116,"['GRIFF:', 'No.']"
443,00:15:52.410,00:15:53.870,"['DOC:', '""Retarded""', 'means', 'slow.']"
444,00:15:52.410,00:15:53.870,"['Was', 'he', 'slow?']"
445,00:15:53.912,00:15:55.622,"['GRIFF:', 'No.']"
447,00:15:55.663,00:15:56.997,"['...slow?', '...slow?', '...slow?']"
451,00:16:09.176,00:16:11.679,['DOC:']
453,00:16:11.721,00:16:12.972,['GRIFF:']
455,00:16:13.055,00:16:14.307,['DOC:']
458,00:16:14.348,00:16:15.975,"['Devil', 'behind', 'the', 'wheel']"
463,00:16:20.897,00:16:22.607,"['and', 'a', 'devil-devil-devil']"
464,00:16:20.897,00:16:22.607,"['behind', 'the', 'wheel']"
472,00:17:23.250,00:17:26.629,['WOMAN:']
475,00:17:31.718,00:17:35.680,"[""don't"", 'want', 'to', 'help', 'it']"
483,00:17:56.450,00:17:57.952,"['So,', 'what', 'can', 'I', 'get']"
484,00:17:56.450,00:17:57.952,"['you', 'this', 'fine', 'morning?']"
486,00:18:00.538,00:18:01.873,['Uh...']
487,00:18:01.915,00:18:03.290,"['Oh,', ""don't"", 'worry']"
488,00:18:01.915,00:18:03.290,"['if', 'you', 'need', 'a', 'second.']"
489,00:18:03.332,00:18:06.002,"['I', 'have', 'all']"
490,00:18:03.332,00:18:06.002,"['the', 'time', 'in', 'the', 'world.']"
