num,start,end,script
1330,00:40:29.719,00:40:33.098,"['Eight', 'beautiful', 'reindeer.']"
1331,00:40:33.098,00:40:34.432,"[""That's"", 'what', ""she's"", 'dreaming', 'of.']"
1332,00:40:34.432,00:40:36.559,"['The', 'jingly', 'bells,']"
1333,00:40:34.432,00:40:36.559,"['the', 'sleigh', 'on', 'the', 'roof.']"
1334,00:40:36.559,00:40:38.811,"['Yeah,', 'but--']"
1335,00:40:36.559,00:40:38.811,"[""That's"", 'what', 'the', 'kids', 'want,']"
1336,00:40:38.811,00:40:41.064,"['not', 'some', 'spaceship.']"
1337,00:40:41.064,00:40:43.649,"[""We're"", 'giving', 'her']"
1338,00:40:41.064,00:40:43.649,"['the', 'star', 'treatment.']"
1339,00:40:43.649,00:40:45.068,"['What', 'now?']"
1340,00:40:45.068,00:40:47.237,"['We', 'have', 'a', 'waker,', 'sir.']"
1341,00:40:47.237,00:40:48.780,"['With', 'a', 'gun!']"
1343,00:40:50.282,00:40:51.908,"[""That's"", 'it,', 'lad.']"
1344,00:40:50.282,00:40:51.908,"['You', 'distract', 'him!']"
1345,00:40:51.908,00:40:53.492,"['ARTHUR:', 'Grandsanta!']"
1346,00:40:51.908,00:40:53.492,"['MAN:', ""Who's"", 'there?']"
1347,00:40:53.492,00:40:55.536,['ARTHUR:']
1348,00:40:53.492,00:40:55.536,"['Uh--', 'Uh--', 'Uh--']"
1349,00:40:56.704,00:40:58.873,"['We', 'come', 'in', 'peace.']"
1350,00:40:58.873,00:41:01.293,"['Our', 'craft', 'has', 'to', 'travel']"
1351,00:40:58.873,00:41:01.293,"['around', 'the', 'world']"
1352,00:41:01.293,00:41:04.421,"['in', 'less', 'than', 'an', 'hour!']"
1354,00:41:07.215,00:41:09.842,['ARTHUR:']
1355,00:41:07.215,00:41:09.842,"['We', 'need', 'a', 'sign']"
1356,00:41:07.215,00:41:09.842,"['for', 'our', 'slei--']"
1357,00:41:10.802,00:41:13.138,['Craft.']
1358,00:41:13.138,00:41:14.806,"['Sorry', 'I', ""can't"", 'pay', 'you.']"
1359,00:41:14.806,00:41:17.767,"['Where', 'I', 'come', 'from,']"
