sharpen	MAKE BETTER	C2	verb		
spark		C2	verb		
spread	TIME	C2	verb		
spur		C2	verb		
stain	DAMAGE	C2	verb		
stir	FEEL	C2	verb		
strain	MONEY	C2	verb		
strike	EFFECT	C2	verb		
structure		C2	verb		
summon	HELP	C2	verb		
summon		C2	verb		
supplement		C2	verb		
support	HOLD	C2	verb		
suppress	FEELINGS	C2	verb		
suppress	INFORMATION	C2	verb		
suppress	FIGHT	C2	verb		
surround	CONNECTED WITH	C2	verb		
suspect	NOT TRUST	C2	verb		
sustain	CONTINUE	C2	verb		
sustain	SUPPORT	C2	verb		
swallow	ACCEPT	C2	verb		
swear	TRUE	C2	verb		
take	MEASURE	C2	verb		
take	NEED A QUALITY	C2	verb		
target		C2	verb		
thrill		C2	verb		
time	ARRANGE FOR	C2	verb		
tolerate	DEAL WITH	C2	verb		
top	MOST IMPORTANT	C2	verb		
twist	CHANGE MEANING	C2	verb		
undermine		C2	verb		
uphold	AGREE	C2	verb		
uphold	SUPPORT	C2	verb		
urge	ADVISE	C2	verb		
use	PERSON	C2	verb		
value	MONEY	C2	verb		
vow		C2	verb		
wear	FACE	C2	verb		
wield		C2	verb		
withstand		C2	verb		
overflow	CONTENTS	C2	verb		
overlap		C2	verb		
pass	SPORTS	C2	verb		
peel	COVERING	C2	verb		
pop		C2	verb		
prosecute		C2	verb		
relate	CONNECT	C2	verb		
rot		C2	verb		
shrug		C2	verb		
signal		C2	verb		
speculate		C2	verb		
split	DISAGREE	C2	verb		
stir	MOVE	C2	verb		
suck		C2	verb		
trail	LOWER SCORE	C2	verb		
weaken	LOSE CONFIDENCE	C2	verb		
torture	CAUSING PAIN	C2	noun		
war	TO STOP	C2	noun		
pathetic	BAD	C2	adjective	describing things	
tiresome		C2	adjective	describing things	
part	LEAVE	C2	verb	relationships	
undesirable		C2	adjective		
undue		C2	adjective		
useless	PERSON	C2	adjective		
paramount		C2	adjective		
thereafter		C2	adverb		
whereby		C2	adverb		
wretched	UNHAPPY	C2	adjective		
unethical		C2	adjective	people: personality	
unbalanced	MENTALLY ILL	C2	adjective	body and health	
unscrupulous		C2	adjective	people: personality	
reproduce	PRODUCE YOUNG	C2	verb	natural world	
uneven		C2	adjective	describing things	
unwise		C2	adjective	people: personality	
respectable	ENOUGH	C2	adjective	describing things	
viable		C2	adjective	describing things	
sensational	EXCITING	C2	adjective	describing things	
torrential		C2	adjective	natural world	
philosophical	CALM	C2	adjective	people: personality	
practical	GOOD AT PLANNING	C2	adjective	people: personality	
sentimental	FEELING	C2	adjective	people: personality	
stereotypical		C2	adjective	people: personality	
superficial	NOT SERIOUS	C2	adjective	people: personality	
radical	BELIEFS	C2	adjective	politics	
recreational		C2	adjective	shopping	
self-reliant		C2	adjective	people: personality	
wrinkled		C2	adjective	body and health	
secluded		C2	adjective	describing things	
self-assured		C2	adjective	people: personality	
shattered	UPSET	C2	adjective	people: personality	
stunned		C2	adjective	people: personality	
persistent		C2	adjective	people: personality	
pitiful		C2	adjective	describing things	
resourceful		C2	adjective	people: personality	
tactful		C2	adjective	people: personality	
reversible	CLOTHES	C2	adjective	clothes	
poetic		C2	adjective	communication	
sarcastic		C2	adjective	people: personality	
soothing		C2	adjective	describing things	
thriving		C2	adjective	describing things	
transmission	BROADCAST	C2	noun	arts and media	
representation	SPEAKING FOR	C2	noun	crime	
snobbish		C2	adjective	people: personality	
perceptive		C2	adjective	people: personality	
receptive		C2	adjective	people: personality	
spotless		C2	adjective	describing things	
tasteless	UGLY	C2	adjective	describing things	
restless	NOT SATISFIED	C2	adjective	people: personality	
ruthless		C2	adjective	people: personality	
tactless		C2	adjective	people: personality	
thoughtless		C2	adjective	people: personality	
respectfully		C2	adverb	people: personality	
tragically		C2	adverb	people: personality	
vivacious		C2	adjective	people: personality	
rosy	PINK	C2	adjective	body and health	
scruffy		C2	adjective	describing things	
pushy		C2	adjective	people: personality	
rocky	DIFFICULT	C2	adjective	relationships	
pitch		C2	noun	arts and media	
trio		C2	noun	arts and media	
plump		C2	adjective	body and health	
positive	MEDICAL TEST	C2	adjective	body and health	
sane		C2	adjective	body and health	
side	BODY	C2	noun	body and health	
stitch	WOUND	C2	noun	body and health	
scar		C2	verb	body and health	
plead	ASK	C2	verb	communication	
plead	EXCUSE	C2	verb	communication	
voice		C2	verb	communication	
plead	LEGAL	C2	verb	crime	
pitch-black		C2	adjective	describing things	
pitch-dark		C2	adjective	describing things	
quaint		C2	adjective	describing things	
sober	NOT BRIGHT	C2	adjective	describing things	
swift		C2	adjective	describing things	
tight	STRAIGHT	C2	adjective	describing things	
tough	STRONG	C2	adjective	describing things	
troublesome		C2	adjective	describing things	
versatile	THING	C2	adjective	describing things	
tight	STRAIGHT	C2	adverb	describing things	
tender	FOOD	C2	adjective	food and drink	
wild	WEATHER	C2	adjective	natural world	
seduce	SEX	C2	verb	people: actions	
tip	FALL	C2	verb	people: actions	
view	WATCH	C2	verb	people: actions	
plain	PERSON	C2	adjective	people: appearance	
serene		C2	adjective	people: personality	
shallow	NOT SERIOUS	C2	adjective	people: personality	
shortsighted		C2	adjective	people: personality	
shrewd		C2	adjective	people: personality	
sick	CRUEL	C2	adjective	people: personality	
skeptical		C2	adjective	people: personality	
sober	SERIOUS	C2	adjective	people: personality	
stern		C2	adjective	people: personality	
stiff	FORMAL	C2	adjective	people: personality	
superior	PERSONAL OPINION	C2	adjective	people: personality	
tender	GENTLE	C2	adjective	people: personality	
timid		C2	adjective	people: personality	
TRUE	SINCERE	C2	adjective	people: personality	
vain	APPEARANCE	C2	adjective	people: personality	
versatile	PERSON	C2	adjective	people: personality	
wary		C2	adjective	people: personality	
wicked		C2	adjective	people: personality	
willing	WANTING	C2	adjective	people: personality	
withdrawn		C2	adjective	people: personality	
right-wing		C2	adjective	politics	
totalitarian		C2	adjective	politics	
side	RELATIVES	C2	noun	relationships	
thread	INTERNET	C2	noun	technology	
unattainable		C2	adjective		
unimaginable		C2	adjective		
unsustainable	HARMFUL TO THE ENVIRONMENT	C2	adjective		
unsustainable	NOT ABLE TO CONTINUE	C2	adjective		
unconditional		C2	adjective		
unaffected		C2	adjective		
unbalanced	NOT FAIR	C2	adjective		
unbiased		C2	adjective		
undeveloped		C2	adjective		
uninhabited		C2	adjective		
unprecedented		C2	adjective		
uneventful		C2	adjective		
reproduction	YOUNG	C2	noun		
unlikely	NOT PROBABLE	C2	adjective		
unavoidably		C2	adverb		
unconsciously		C2	adverb		
undeniably		C2	adverb		
unusually	DIFFERENTLY	C2	adverb		
unconscious	NOT AWARE	C2	adjective		
questionable	NOT CERTAIN	C2	adjective		
questionable	NOT HONEST	C2	adjective		
renewable	OFFICIAL AGREEMENT	C2	adjective		
vulnerable		C2	adjective		
paradoxical		C2	adjective		
phenomenal		C2	adjective		
philosophical	PHILOSOPHY	C2	adjective		
physical	THINGS	C2	adjective		
provincial		C2	adjective		
sentimental	VALUE	C2	adjective		
structural		C2	adjective		
superficial	NOT COMPLETE	C2	adjective		
territorial		C2	adjective		
theoretical	NOT PROVED	C2	adjective		
theoretical	IDEAS	C2	adjective		
tribal		C2	adjective		
verbal	SPOKEN	C2	adjective		
revival		C2	noun		
predominant		C2	adjective		
privileged	OPPORTUNITY	C2	adjective		
refined	POLITE	C2	adjective		
refined	IMPROVED	C2	adjective		
renowned		C2	adjective		
repeated		C2	adjective		
scattered		C2	adjective		
stranded		C2	adjective		
structured		C2	adjective		
twisted	STRANGE	C2	adjective		
underdeveloped		C2	adjective		
resilient		C2	adjective		
tasteful		C2	adjective		
thoughtful	QUIET	C2	adjective		
plausible		C2	adjective		
reversible	CAN BE CHANGED	C2	adjective		
tangible		C2	adjective		
pathetic	SAD	C2	adjective		
pragmatic		C2	adjective		
romantic	IDEAS	C2	adjective		
symbolic		C2	adjective		
sympathetic	IDEAS	C2	adjective		
systematic		C2	adjective		
traumatic		C2	adjective		
underlying		C2	adjective		
recognition	ACCEPT	C2	noun		
representation	SHOWING	C2	noun		
transmission	SPREADING	C2	noun		
possessive	FEELINGS	C2	adjective		
preventive		C2	adjective		
restrictive		C2	adjective		
successive		C2	adjective		
reckless		C2	adjective		
relentless		C2	adjective		
senseless		C2	adjective		
tasteless	OFFENSIVE	C2	adjective		
worthless	MONEY	C2	adjective		
regardless		C2	adverb		
predominantly		C2	adverb		
profoundly		C2	adverb		
realistically	ACCEPTING FACTS	C2	adverb		
relentlessly		C2	adverb		
roughly	FORCEFULLY	C2	adverb		
roughly	WITHOUT CARE	C2	adverb		
scarcely		C2	adverb		
smoothly	WITHOUT SUDDEN MOVEMENTS	C2	adverb		
sparsely		C2	adverb		
spiritually		C2	adverb		
strategically		C2	adverb		
subconsciously		C2	adverb		
superficially		C2	adverb		
swiftly		C2	adverb		
systematically		C2	adverb		
technically	DETAIL	C2	adverb		
theoretically		C2	adverb		
thoughtfully		C2	adverb		
ultimately	EMPHASIS	C2	adverb		
unanimously		C2	adverb		
vaguely		C2	adverb		
visibly		C2	adverb		
vitally		C2	adverb		
voluntarily		C2	adverb		
wholeheartedly		C2	adverb		
wholly		C2	adverb		
wildly	EXTREMELY	C2	adverb		
strenuous		C2	adjective		
superfluous		C2	adjective		
synonymous	CONNECTED	C2	adjective		
synonymous	WORD	C2	adjective		
unanimous		C2	adjective		
vicious	VIOLENT	C2	adjective		
vicious	UPSETTING	C2	adjective		
petty		C2	adjective		
petty		C2	adjective		
rosy	POSITIVE	C2	adjective		
shabby	UNFAIR	C2	adjective		
smoky		C2	adjective		
squeaky	SOUND	C2	adjective		
racist		C2	adjective		
overnight	SUDDENLY	C2	adjective		
parallel		C2	adjective		
perfect	TO EMPHASIZE	C2	adjective		
plain	OBVIOUS	C2	adjective		
popular	MANY PEOPLE	C2	adjective		
premium		C2	adjective		
prime	MAIN	C2	adjective		
profound	VERY GREAT	C2	adjective		
profound	FEELING	C2	adjective		
profound	UNDERSTANDING	C2	adjective		
prominent	EASY TO SEE	C2	adjective		
rash		C2	adjective		
right	ALL	C2	adjective		
rigid		C2	adjective		
routine	BORING	C2	adjective		
sacred	IMPORTANT	C2	adjective		
secure	NOT FAIL	C2	adjective		
sedentary		C2	adjective		
self-made		C2	adjective		
self-sufficient		C2	adjective		
set		C2	adjective		
shaken		C2	adjective		
sheer	STEEP	C2	adjective		
slender		C2	adjective		
slim	SMALL	C2	adjective		
smooth	MOVEMENT	C2	adjective		
sober	NOT DRUNK	C2	adjective		
solid	CERTAIN	C2	adjective		
solitary	ONLY	C2	adjective		
solitary	DONE ALONE	C2	adjective		
stiff	SEVERE	C2	adjective		
still	WATER/AIR	C2	adjective		
strict	EXACT	C2	adjective		
subject	STORY/PAINTING	C2	adjective		
subtle	NOT OBVIOUS	C2	adjective		
subtle	NOT STRONG	C2	adjective		
subtle	CLEVER	C2	adjective		
supplementary		C2	adjective		
tidy		C2	adjective		
tough	SEVERE	C2	adjective		
tough	UNFAIR	C2	adjective		
turbulent		C2	adjective		
underway	HAPPENING	C2	adjective		
unfavorable	CRITICIZING	C2	adjective		
unfavorable	NOT GOOD	C2	adjective		
utter		C2	adjective		
vague	NOT THINKING	C2	adjective		
very		C2	adjective		
virgin		C2	adjective		
weary	TIRED	C2	adjective		
white	FACE	C2	adjective		
white	OF WHITE PEOPLE	C2	adjective		
would-be		C2	adjective		
wretched	BAD	C2	adjective		
overboard		C2	adverb		
reportedly		C2	adverb		
sideways		C2	adverb		
together	IN ONE PLACE	C2	adverb		
uphill	TOP OF HILL	C2	adverb		
whenever		C2	adverb		
whereabouts		C2	adverb		
whole		C2	adverb		
passage	PROGRESS	C2	noun		
premium	PAYMENT	C2	noun		
principle	MORAL RULE	C2	noun		
province		C2	noun		
race	ELECTION	C2	noun		
sentiment		C2	noun		
sequence	SERIES	C2	noun		
sequence	ORDER	C2	noun		
sin	RELIGION	C2	noun		
sin	MORALLY WRONG	C2	noun		
slap		C2	noun		
stitch	THREAD	C2	noun		
treat		C2	noun		
turmoil		C2	noun		
workforce	COUNTRY	C2	noun		
overflow	TOO MANY PEOPLE	C2	verb		
overlook	NOT NOTICE	C2	verb		
part	SEPARATE	C2	verb		
perfect		C2	verb		
pitch	THROW	C2	verb		
revive		C2	verb		
roar	MAKE NOISE	C2	verb		
roar	SHOUT	C2	verb		
run	ELECTION	C2	verb		
seal	CLOSE ENTRANCE	C2	verb		
seal	CLOSE LETTER	C2	verb		
seduce	PERSUADE	C2	verb		
surrender		C2	verb		
tick		C2	verb		
treasure		C2	verb		
venture	SAY	C2	verb		
view	OPINION	C2	verb		
yield		C2	verb		
violent	DAMAGE	C2	adjective		
after	NAMED FOR	C2	preposition		
amid	AMONG	C2	preposition		
before	IMPORTANCE	C2	preposition		
behind	NOT AFFECTING	C2	preposition		
beneath	NOT GOOD ENOUGH	C2	preposition		
beyond	AMOUNT	C2	preposition		
near	CONDITION	C2	preposition		
it	EMPHASIZE	C2	pronoun		
unlike	NOT TYPICAL	C2	preposition		
over	CONTROL	C2	preposition		
over	ABOUT	C2	preposition		
get sth off your chest	IDIOM	C2	phrase	communication	
Don't you dare		C2	phrase	communication	
get a move on		C2	phrase	people: actions	
kick yourself		C2	phrase	people: personality	
in attendance		C2	phrase		
be at liberty to do sth		C2	phrase		
be endowed with sth		C2	phrase		
have a chip on your shoulder	IDIOM	C2	phrase		
down the drain	IDIOM	C2	phrase		
be down in the dumps	IDIOM	C2	phrase		
keep your fingers crossed/cross your fingers	IDIOM	C2	phrase		
tie the knot	IDIOM	C2	phrase		
blow your mind	IDIOM	C2	phrase		
stick/poke your nose into sth	IDIOM	C2	phrase		
turn your nose up at sth	IDIOM	C2	phrase		
be news to sb	IDIOM	C2	phrase		
odds and ends		C2	phrase		
go with the flow	IDIOM	C2	phrase		
come in handy		C2	phrase		
come in handy		C2	phrase		
you have to hand it to sb		C2	phrase		
make a run for it		C2	phrase		
make a splash	IDIOM	C2	phrase		
darkness/night falls		C2	phrase		
a/one hell of a		C2	phrase		
play sth by ear		C2	phrase	arts and media	
pull a muscle		C2	phrase	body and health	
No comment.		C2	phrase	communication	
round of applause		C2	phrase	communication	
under your breath		C2	phrase	communication	
come to think of it		C2	phrase	communication	
I don't blame him/them/you, etc.		C2	phrase	communication	
you name it		C2	phrase	communication	
clear the air	IDIOM	C2	phrase	communication	
a breath of fresh air	IDIOM	C2	phrase	describing things	
a bite (to eat)		C2	phrase	food and drink	
tighten your belt	IDIOM	C2	phrase	money	
the animal/plant kingdom		C2	phrase	natural world	
thread a needle		C2	phrase	people: actions	
march off/up/down, etc.		C2	phrase	people: actions	
be on edge		C2	phrase	people: personality	
frame of mind		C2	phrase	people: personality	
a bad/good, etc. judge of sth		C2	phrase	people: personality	
frame of mind		C2	phrase	people: personality	
ill at ease		C2	phrase	people: personality	
in cold blood	IDIOM	C2	phrase	people: personality	
fear the worst		C2	phrase	people: personality	
be bursting with confidence/joy, etc.		C2	phrase	people: personality	
(be) on the line	IDIOM	C2	phrase	work	
make your way		C2	phrase	work	
at a disadvantage		C2	phrase		
be misunderstood		C2	phrase		
make allowances for sb/sth		C2	phrase		
in confidence		C2	phrase		
in conjunction with sth/sb		C2	phrase		
on occasion		C2	phrase		
in anticipation (of)		C2	phrase		
be the center of attention		C2	phrase		
an invasion of privacy		C2	phrase		
arm in arm		C2	phrase		
behind sb's back		C2	phrase		
turn your back on sb/sth		C2	phrase		
in the bargain		C2	phrase		
keep/hold sb/sth at bay		C2	phrase		
a safe bet		C2	phrase		
foot the bill	IDOM	C2	phrase		
bits and pieces		C2	phrase		
a book of stamps/tickets, etc.		C2	phrase		
the bush		C2	phrase		
the turn of the century		C2	phrase		
a drain on sb/sth		C2	phrase		
give sb/have an edge on/over sb/sth		C2	phrase		
an element of sth		C2	phrase		
turn of events		C2	phrase		
a/the prime example		C2	phrase		
cry your eyes out		C2	phrase		
in your mind's eye		C2	phrase		
the naked eye		C2	phrase		
roll your eyes		C2	phrase		
eye contact		C2	phrase		
deciding factor		C2	phrase		
be no mean feat		C2	phrase		
have/keep your finger on the pulse		C2	phrase		
burst into flames		C2	phrase		
a flight of stairs		C2	phrase		
get/rise to your feet		C2	phrase		
in good/great, etc. form		C2	phrase		
with your bare hands		C2	phrase		
on hand		C2	phrase		
get/lay your hands on sth		C2	phrase		
in hand		C2	phrase		
take the law into your own hands		C2	phrase		
laugh/shout/scream, etc., your head off		C2	phrase		
a hint of sth		C2	phrase		
the wee hours		C2	phrase		
add insult to injury		C2	phrase		
at issue		C2	phrase		
one of a kind		C2	phrase		
teach sb a lesson		C2	phrase		
along the lines of sth		C2	phrase		
be in line with sth		C2	phrase		
margin of error		C2	phrase		
a mark of sth		C2	phrase		
be miles ahead (of sb/sth)		C2	phrase		
have sth on your mind		C2	phrase		
spring to mind		C2	phrase		
in your mind's eye		C2	phrase		
speak your mind		C2	phrase		
peace of mind		C2	phrase		
presence of mind		C2	phrase		
cast your mind back		C2	phrase		
the minute (that)		C2	phrase		
(keep sb) at arm's length	IDIOM	C2	phrase		
get/start the ball rolling	IDIOM	C2	phrase		
recharge your batteries	IDIOM	C2	phrase		
ring a bell	IDIOM	C2	phrase		
your best bet	IDIOM	C2	phrase		
rock the boat	IDIOM	C2	phrase		
be in the same boat	IDIOM	C2	phrase		
miss the boat	IDIOM	C2	phrase		
not judge a book by its cover	IDIOM	C2	phrase		
do sth by the book	IDIOM	C2	phrase		
be in the cards	IDIOM	C2	phrase		
a tight corner	IDIOM	C2	phrase		
leave someone to their own devices	IDIOM	C2	phrase		
behind closed doors	IDIOM	C2	phrase		
beyond your wildest dreams	IDIOM	C2	phrase		
not/never in your wildest dreams	IDIOM	C2	phrase		
be (like) water off a duck's back	IDIOM	C2	phrase		
play it by ear	IDIOM	C2	phrase		
fall on deaf ears	IDIOM	C2	phrase		
catch sb's eye	IDIOM	C2	phrase		
catch sb's eye	IDIOM	C2	phrase		
see eye to eye (with sb)	IDIOM	C2	phrase		
keep your eyes peeled (for sb/sth)	IDIOM	C2	phrase		
keep your eyes open (for sb/sth)	IDIOM	C2	phrase		
in the blink of an eye	IDIOM	C2	phrase		
put your finger on sth	IDIOM	C2	phrase		
at your fingertips	IDIOM	C2	phrase		
put your foot down	IDIOM	C2	phrase		
put your feet up	IDIOM	C2	phrase		
put your foot in your mouth	IDIOM	C2	phrase		
get/start off on the wrong foot	IDIOM	C2	phrase		
play games	IDIOM	C2	phrase		
catch sb off guard	IDIOM	C2	phrase		
be on (your) guard	IDIOM	C2	phrase		
let your guard down	IDIOM	C2	phrase		
have the upper hand	IDIOM	C2	phrase		
get out of hand	IDIOM	C2	phrase		
a free hand	IDIOM	C2	phrase		
have your hands full	IDIOM	C2	phrase		
keep a cool head	IDIOM	C2	phrase		
keep your head above water	IDIOM	C2	phrase		
be the tip of the iceberg	IDIOM	C2	phrase		
the jury is (still) out	IDIOM	C2	phrase		
in the fast lane	IDIOM	C2	phrase		
turn over a new leaf	IDIOM	C2	phrase		
by/in leaps and bounds	IDIOM	C2	phrase		
the bottom line	IDIOM	C2	phrase		
down the line	IDIOM	C2	phrase		
draw the line (at sth)	IDIOM	C2	phrase		
(be) out of line	IDIOM	C2	phrase		
read between the lines	IDIOM	C2	phrase		
bring a lump to your throat	IDIOM	C2	phrase		
leave/make your mark	IDIOM	C2	phrase		
slip your mind	IDIOM	C2	phrase		
by word of mouth	IDIOM	C2	phrase		
put your foot in your mouth	IDIOM	C2	phrase		
neck and neck	IDIOM	C2	phrase		
a nest egg	IDIOM	C2	phrase		
under your nose	IDIOM	C2	phrase		
be in awe of sb		C2	phrase		
the beauty of sth		C2	phrase		
the deceased		C2	phrase		
doom and gloom		C2	phrase		
be the envy of sb		C2	phrase		
(be) green with envy		C2	phrase		
do sb/sth justice; do justice to sb/sth		C2	phrase		
in all likelihood		C2	phrase		
a stroke of luck		C2	phrase		
break the news to sb		C2	phrase		
make your blood run cold	IDIOM	C2	phrase		
make your blood boil	IDIOM	C2	phrase		
your own flesh and blood	IDIOM	C2	phrase		
with bated breath	IDIOM	C2	phrase		
hold your breath	IDIOM	C2	phrase		
your own flesh and blood	IDIOM	C2	phrase		
burn the midnight oil	IDIOM	C2	phrase		
an appetite for something		C2	phrase		
give sb the benefit of the doubt		C2	phrase		
for sb's/sth's benefit / for the benefit of sb/sth		C2	phrase		
a conflict of interest		C2	phrase		
to death		C2	phrase		
put sb to death		C2	phrase		
a matter of life and death		C2	phrase		
cast doubt on sb/sth		C2	phrase		
beyond (a) doubt		C2	phrase		
give sb the benefit of the doubt		C2	phrase		
margin of error		C2	phrase		
trial and error		C2	phrase		
at sb's expense		C2	phrase		
for fear of sth/doing sth		C2	phrase		
freedom from sth		C2	phrase		
bear fruit		C2	phrase		
the fruit(s) of sth		C2	phrase		
the height of sth		C2	phrase		
sb's best/last/only hope		C2	phrase		
add insult to injury		C2	phrase		
the length and breadth of sth		C2	phrase		
at length		C2	phrase		
be in the mood for sth/to do sth		C2	phrase		
a bone of contention	IDIOM	C2	phrase		
beyond a/the shadow of a doubt	IDIOM	C2	phrase		
(keep sb) at arm's length	IDIOM	C2	phrase		
by all means		C2	phrase		
a means to an end		C2	phrase		
against all odds		C2	phrase		
be at odds with sb/sth	IDIOM	C2	phrase		
the extent to which		C2	phrase		
come to grips with sth	IDIOM	C2	phrase		
a drop in the ocean	IDIOM	C2	phrase		
arrive at an solution/conclusion/answer, etc.		C2	phrase		
come to do sth		C2	phrase		
come apart/off, etc.		C2	phrase		
come into being		C2	phrase		
come to light		C2	phrase		
come to the/sb's rescue		C2	phrase		
take sth as it comes		C2	phrase		
come to terms with sth		C2	phrase		
come from the heart		C2	phrase		
be coming along		C2	phrase		
be crawling with sb/sth		C2	phrase		
drift across/down/toward, etc.		C2	phrase		
fall prey to sth		C2	phrase		
fall short of sth		C2	phrase		
fall short of sth		C2	phrase		
glow with happiness/pride, etc.		C2	phrase		
grin and bear it		C2	phrase		
be no laughing matter		C2	phrase		
long for sth; long to do sth		C2	phrase		
loom large		C2	phrase		
originate from/in/with, etc.		C2	phrase		
come under fire	IDIOM	C2	phrase		
come to grips with sth	IDIOM	C2	phrase		
fall on deaf ears	IDIOM	C2	phrase		
fall into place	IDIOM	C2	phrase		
assume control/power/responsibility, etc.		C2	phrase		
attach importance/value, etc. to sb/sth		C2	phrase		
breed resentment/confusion/contempt, etc.		C2	phrase		
bring out the best in sb		C2	phrase		
bring (sth) to light		C2	phrase		
bury yourself in sth		C2	phrase		
bury your face/head in sth		C2	phrase		
be calculated to do sth		C2	phrase		
be confronted by/with sth		C2	phrase		
be consumed by/with sth		C2	phrase		
defy expectations/categorization/description, etc.		C2	phrase		
find fault with sb/sth		C2	phrase		
in a fix		C2	phrase		
give rise to sth		C2	phrase		
give way		C2	phrase		
give sb the benefit of the doubt		C2	phrase		
give sb/have an edge on/over sb/sth		C2	phrase		
give sb a hard time		C2	phrase		
have sb do sth		C2	phrase		
have it in for sb		C2	phrase		
as the/its name implies		C2	phrase		
be lacking		C2	phrase		
make do (with)		C2	phrase		
make light of sth		C2	phrase		
make allowances for sb/sth		C2	phrase		
make light of sth		C2	phrase		
make a name for yourself		C2	phrase		
make your presence felt		C2	phrase		
make waves		C2	phrase		
make way for sth		C2	phrase		
make sense of sth		C2	phrase		
mean well		C2	phrase		
There needs to be sth		C2	phrase		
neglect to do sth		C2	phrase		
bring a lump to your throat	IDIOM	C2	phrase		
carry weight	IDIOM	C2	phrase		
have the upper hand	IDIOM	C2	phrase		
hold your breath	IDIOM	C2	phrase		
hold your own	IDIOM	C2	phrase		
not hold water	IDIOM	C2	phrase		
make your blood run cold	IDIOM	C2	phrase		
make your blood boil	IDIOM	C2	phrase		
make sb's day	IDIOM	C2	phrase		
burst into flames		C2	phrase		
wouldn't dream of doing sth		C2	phrase		
back up sth or back sth up		C2	phrasal verb		
crack up		C2	phrasal verb	body and health	
get sth off your chest	IDIOM	C2	phrase	communication	
adverse effect(s)/reaction(s)/conditions		C2	phrase	describing things	
chip in (sth)		C2	phrasal verb	money	
get a move on		C2	phrase	people: actions	
a bundle of energy/nerves		C2	phrase	people: personality	
consistent with sth		C2	phrase		
be without foundation; have no foundation		C2	phrase		
come in handy		C2	phrase		
be at liberty to do sth		C2	phrase		
by virtue of sth		C2	phrase		
with the compliments of sb		C2	phrase		
be disposed to do sth		C2	phrase		
in attendance		C2	phrase		
in part		C2	phrase		
in the vicinity (of sth)		C2	phrase		
to all intents and purposes		C2	phrase		
not least		C2	phrase		
lend itself to sth		C2	phrase		
not least		C2	phrase		
sb/sth of note		C2	phrase		
with a heavy heart	IDIOM	C2	phrase		
with a heavy heart	IDIOM	C2	phrase		
catch on	UNDERSTAND	C2	phrasal verb		
crack (sb) up		C2	phrasal verb		
sth is beyond me		C2	phrase		
blow it/your chance(s)		C2	phrase		
blow it/your chance(s)		C2	phrase		
drop dead		C2	phrase		
drop dead		C2	phrase		
odds and ends		C2	phrase		
so far, so good		C2	phrase		
in a flash		C2	phrase		
get moving		C2	phrase		
go overboard		C2	phrase		
so far, so good		C2	phrase		
heaps of sth		C2	phrase		
in a flash		C2	phrase		
in a big way		C2	phrase		
be itching to do sth		C2	phrase		
get moving		C2	phrase		
be out of this world		C2	phrase		
get your act together	IDIOM	C2	phrase		
blow your mind	IDIOM	C2	phrase		
call it a day	IDIOM	C2	phrase		
be on cloud nine	IDIOM	C2	phrase		
keep your fingers crossed/cross your fingers	IDIOM	C2	phrase		
call it a day	IDIOM	C2	phrase		
be down in the dumps	IDIOM	C2	phrase		
down the drain	IDIOM	C2	phrase		
get your act together	IDIOM	C2	phrase		
get the hang of sth	IDIOM	C2	phrase		
get the picture	IDIOM	C2	phrase		
go with the flow	IDIOM	C2	phrase		
get the hang of sth	IDIOM	C2	phrase		
keep your fingers crossed/cross your fingers	IDIOM	C2	phrase		
know your stuff	IDIOM	C2	phrase		
be on cloud nine	IDIOM	C2	phrase		
be on cloud nine	IDIOM	C2	phrase		
at the tender age of 8/17/25, etc.		C2	phrase		
at the tender age of 8/17/25, etc.		C2	phrase		
inclined to do sth		C2	phrase	people: personality	
artistically/technically, etc. inclined		C2	phrase	people: personality	
jump to conclusions		C2	phrase	communication	
comparative comfort/freedom/silence, etc.		C2	phrase	describing things	
Absolutely not.		C2	phrase	communication	
feel faint		C2	phrase	body and health	
feel faint		C2	phrase	body and health	
account for sth	REASON	C2	phrasal verb	communication	
butt in		C2	phrasal verb	communication	
call for sth		C2	phrasal verb	communication	
come out	BE SAID	C2	phrasal verb	communication	
cry out (sth)		C2	phrasal verb	communication	
keep sth to yourself		C2	phrasal verb	communication	
if you ask me		C2	phrase	communication	
at this rate		C2	phrase	communication	
at any rate		C2	phrase	communication	
mind your own business		C2	phrase	communication	
by any chance		C2	phrase	communication	
No chance!/ Not a chance!		C2	phrase	communication	
pay sb a compliment		C2	phrase	communication	
drop it/the subject		C2	phrase	communication	
I fail to see/understand		C2	phrase	communication	
for one thing		C2	phrase	communication	
ring hollow		C2	phrase	communication	
How strange/silly/good, etc., is that?		C2	phrase	communication	
in no uncertain terms		C2	phrase	communication	
jump to conclusions		C2	phrase	communication	
the next thing I knew		C2	phrase	communication	
mind your own business		C2	phrase	communication	
the next thing I knew		C2	phrase	communication	
clear the air	IDIOM	C2	phrase	communication	
hit/strike/touch a (raw) nerve	IDIOM	C2	phrase	communication	
the defense		C2	phrase	crime	
bear a/no/some, etc., resemblance to sb/sth		C2	phrase	describing things	
out of the ordinary		C2	phrase	describing things	
out of the ordinary		C2	phrase	describing things	
a breath of fresh air	IDIOM	C2	phrase	describing things	
a breath of fresh air	IDIOM	C2	phrase	describing things	
arts		C2	phrase	education	
stiff drink		C2	phrase	food and drink	
come into sth		C2	phrasal verb	money	
back off		C2	phrasal verb	people: actions	
