num,start,end,script
196,00:05:55.189,00:05:57.649,"['if', ""it's"", 'done', 'well,']"
197,00:05:55.189,00:05:57.649,"['means', 'a', 'lot.']"
198,00:05:57.649,00:05:59.276,"['But', 'choose', 'carefully']"
199,00:05:59.276,00:06:01.903,"['because', ""you'll"", 'stay', 'in', 'the', 'job']"
200,00:05:59.276,00:06:01.903,"['that', 'you', 'pick']"
201,00:06:01.903,00:06:05.199,"['for', 'the', 'rest', 'of', 'your', 'life.']"
202,00:06:01.903,00:06:05.199,"['BEES:', 'Oh.']"
203,00:06:05.199,00:06:08.743,"['The', 'same', 'job', 'for', 'the', 'rest', 'of']"
204,00:06:05.199,00:06:08.743,"['your', 'life?', 'I', ""didn't"", 'know', 'that.']"
205,00:06:08.743,00:06:11.079,"[""What's"", 'the', 'difference?']"
206,00:06:08.743,00:06:11.079,['Huh?']
207,00:06:11.079,00:06:12.956,['TRUDY:']
208,00:06:11.079,00:06:12.956,"['And', ""you'll"", 'be', 'happy', 'to', 'know']"
209,00:06:12.956,00:06:15.209,"['that', 'bees', 'as', 'a', 'species']"
210,00:06:12.956,00:06:15.209,"[""haven't"", 'had', 'one', 'day', 'off']"
211,00:06:15.209,00:06:16.960,"['in', '27', 'million', 'years.']"
212,00:06:16.960,00:06:18.337,['Whoo!']
213,00:06:16.960,00:06:18.337,"['BEES:', 'Wow.']"
214,00:06:18.337,00:06:21.089,"['So', ""you'll"", 'just']"
215,00:06:18.337,00:06:21.089,"['work', 'us', 'to', 'death?']"
216,00:06:21.089,00:06:22.465,"[""We'll"", 'sure', 'try.']"
219,00:06:40.234,00:06:44.487,['ADAM:']
220,00:06:40.234,00:06:44.487,"['Wow!', 'That', 'blew', 'my', 'mind!']"
221,00:06:44.487,00:06:47.199,"['""What\'s', 'the', 'difference?""']"
222,00:06:44.487,00:06:47.199,"['Adam,', 'how', 'could', 'you', 'say', 'that?']"
223,00:06:47.199,00:06:48.700,"['One', 'job', 'forever?']"
224,00:06:48.700,00:06:50.660,"[""That's"", 'an', 'insane', 'choice']"
225,00:06:48.700,00:06:50.660,"['to', 'have', 'to', 'make.']"
226,00:06:50.660,00:06:52.037,"['Well,', ""I'm"", 'relieved.']"
227,00:06:52.037,00:06:53.872,"['Now', 'we', 'only', 'have']"
228,00:06:52.037,00:06:53.872,"['to', 'make', 'one', 'decision', 'in', 'life.']"
229,00:06:53.872,00:06:56.791,"['But,', 'Adam,', 'how', 'could']"
230,00:06:53.872,00:06:56.791,"['they', 'never', 'have', 'told', 'us', 'that?']"
231,00:06:56.791,00:06:59.669,"['Barry,', 'why', 'would', 'you', 'question']"
232,00:06:56.791,00:06:59.669,"['anything?', ""We're"", 'bees.']"
233,00:06:59.669,00:07:01.922,"[""We're"", 'the', 'most', 'perfectly']"
234,00:06:59.669,00:07:01.922,"['functioning', 'society', 'on', 'Earth.']"
236,00:07:01.922,00:07:04.423,['Hey!']
237,00:07:04.423,00:07:06.218,"['Yeah,', 'but,', 'Adam,']"
238,00:07:04.423,00:07:06.218,"['did', 'you', 'ever', 'think']"
239,00:07:06.218,00:07:08.469,"['that', 'maybe', 'things', 'work', 'a', 'little']"
240,00:07:06.218,00:07:08.469,"['too', 'well', 'around', 'here?']"
241,00:07:08.469,00:07:10.597,"['Like', 'what?']"
